n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.646198,1.000000,1.270433,0.167733,-0.410437,0.052862,0.002044,-0.030334,-0.247471,8.65e-13
2,pr = 0,1.306196,1.101123,2.533032,1.653086,0.000000,0.040974,0.007513,-0.037474,-0.248340,8.69e-04
3,collision,1.912368,1.000000,3.473417,4.591591,-0.410641,0.029557,0.011257,-0.010823,-0.247471,1.45e-12
4,beta = 0,2.150532,1.049398,3.696604,5.546833,0.279932,0.027094,0.011495,0.000000,-0.247817,3.46e-04
5,pr = 0,2.571931,1.101099,4.173734,7.979306,0.000000,0.024162,0.009971,0.029949,-0.248343,8.72e-04
6,collision,3.178569,1.000000,4.828070,10.185618,-0.410261,0.025258,0.003521,0.051299,-0.247471,2.04e-12
7,pphi = 0,3.541364,1.072592,5.153754,10.414472,0.206020,0.025926,0.000000,0.046751,-0.247504,3.28e-05
8,pr = 0,3.838548,1.101151,5.517397,10.132022,0.000000,0.025184,-0.003001,0.032280,-0.248351,8.80e-04
9,beta = 0,4.239473,1.030599,6.020082,9.038455,-0.331638,0.019061,-0.004926,0.000000,-0.247973,5.02e-04
10,collision,4.445678,1.000000,6.106863,8.795589,-0.410310,0.016847,-0.004866,-0.006517,-0.247471,2.62e-12
11,pr = 0,5.105922,1.101179,6.343893,7.709764,0.000000,0.000260,-0.001790,-0.031692,-0.248348,8.77e-04
12,ptheta = 0,5.105922,1.100924,6.343407,7.703360,-0.005362,0.000000,-0.001726,-0.031791,-0.248507,1.04e-03
13,pphi = 0,5.268289,1.084224,6.306955,7.603556,-0.149881,-0.006971,0.000000,-0.032576,-0.248953,1.48e-03
14,collision,5.713078,1.000000,6.102152,7.832834,-0.410251,-0.018390,0.002655,-0.023197,-0.247471,3.21e-12
15,beta = 0,6.062738,1.090290,5.680106,8.527155,0.128626,-0.027905,0.003902,0.000000,-0.247566,9.52e-05
