n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.647343,1.000000,1.141930,0.152224,-0.410305,0.047264,0.001846,-0.027240,-0.247851,8.63e-13
2,pr = 0,1.307455,1.100982,2.269240,1.484589,0.000000,0.036623,0.006739,-0.033505,-0.248701,8.50e-04
3,collision,1.912759,1.000000,3.108819,4.113841,-0.410469,0.026427,0.010077,-0.009609,-0.247851,1.46e-12
4,beta = 0,2.139012,1.048760,3.306315,4.960851,0.281047,0.024253,0.010281,0.000000,-0.248318,4.67e-04
5,pr = 0,2.555661,1.100553,3.734403,7.138855,0.000000,0.021627,0.008909,0.026795,-0.248983,1.13e-03
6,collision,3.169715,1.000000,4.319117,9.111256,-0.410165,0.022595,0.003150,0.045894,-0.247851,1.95e-12
7,pphi = 0,3.494641,1.071801,4.611754,9.306640,0.205274,0.023167,0.000000,0.041631,-0.248536,6.85e-04
8,pr = 0,3.782779,1.100318,4.934759,9.059101,0.000000,0.022507,-0.002672,0.028839,-0.249177,1.33e-03
9,beta = 0,4.195680,1.029944,5.384982,8.083433,-0.332723,0.017031,-0.004407,0.000000,-0.248502,6.51e-04
10,collision,4.411906,1.000000,5.461687,7.869326,-0.410204,0.015091,-0.004361,-0.005749,-0.247851,2.28e-12
11,pr = 0,4.963776,1.101500,5.675417,6.891824,0.000000,0.000277,-0.001619,-0.028419,-0.248387,5.36e-04
12,ptheta = 0,4.963776,1.101857,5.676268,6.880767,-0.006545,0.000000,-0.001553,-0.028634,-0.248123,2.72e-04
13,pphi = 0,5.283819,1.084225,5.642205,6.794624,-0.151661,-0.006262,0.000000,-0.029244,-0.248951,1.10e-03
14,collision,5.630003,1.000000,5.459763,7.000025,-0.410156,-0.016404,0.002362,-0.020871,-0.247851,2.87e-12
15,beta = 0,5.999052,1.089848,5.079769,7.624656,0.127081,-0.024947,0.003478,0.000000,-0.248347,4.96e-04
16,pr = 0,6.297609,1.101233,4.848046,7.981483,0.000000,-0.027534,0.003187,0.012306,-0.248546,6.95e-04
17,pphi = 0,6.695634,1.029334,4.197684,8.477703,-0.334895,-0.029865,-0.000000,0.038019,-0.248306,4.55e-04
18,collision,6.899713,1.000000,4.063158,8.463513,-0.410178,-0.029749,-0.001006,0.041298,-0.247851,3.52e-12
19,pr = 0,7.558921,1.100955,3.297521,7.129032,0.000000,-0.027359,-0.007272,0.038072,-0.248723,8.72e-04
20,collision,8.164657,1.000000,2.571254,4.298082,-0.410514,-0.027805,-0.010708,0.007689,-0.247851,4.11e-12
21,beta = 0,8.381581,1.040551,2.394096,3.591666,0.305814,-0.028758,-0.010845,0.000000,-0.247937,8.56e-05
22,pr = 0,8.794462,1.100344,1.754555,1.125337,0.000000,-0.034034,-0.009328,-0.026297,-0.249116,1.26e-03
23,phi = 0,8.956803,1.082592,1.357951,0.000000,-0.160434,-0.037996,-0.007488,-0.035553,-0.248728,8.77e-04
24,collision,9.414511,1.000000,0.713867,-1.036091,-0.410308,-0.044098,-0.004221,-0.036772,-0.247851,4.53e-12
25,theta = 0,9.710948,1.082386,0.000000,-1.491317,0.166222,-0.048619,-0.001479,-0.026028,-0.247941,8.98e-05
26,pr = 0,9.991739,1.100672,-0.568410,-1.597513,0.000000,-0.050146,-0.000301,-0.013001,-0.248911,1.06e-03
27,pphi = 0,10.152946,1.092987,-0.914808,-1.606896,-0.099564,-0.050236,0.000000,-0.004095,-0.249251,1.40e-03
28,beta = 0,10.292468,1.086961,-1.071033,-1.606596,-0.144691,-0.050158,0.000077,-0.000000,-0.247993,1.42e-04
29,pphi = 0,10.292468,1.074048,-1.236678,-1.605383,-0.194719,-0.049752,0.000000,0.004358,-0.248954,1.10e-03
