n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.648063,1.000000,1.189721,0.159436,-0.410127,0.049098,0.001927,-0.028365,-0.247820,8.60e-13
2,pr = 0,1.291846,1.100506,2.359674,1.549896,0.000000,0.038035,0.007011,-0.034734,-0.248940,1.12e-03
3,collision,1.905102,1.000000,3.231890,4.280478,-0.410304,0.027448,0.010476,-0.009925,-0.247820,1.35e-12
4,beta = 0,2.083668,1.048334,3.435316,5.154521,0.281989,0.025212,0.010682,0.000000,-0.248312,4.92e-04
5,pr = 0,2.480368,1.100609,3.881619,7.425442,0.000000,0.022470,0.009255,0.027939,-0.248858,1.04e-03
6,collision,3.126582,1.000000,4.489020,9.469703,-0.409975,0.023482,0.003269,0.047695,-0.247820,1.55e-12
7,pphi = 0,3.370099,1.072305,4.791301,9.680487,0.205961,0.024098,0.000000,0.043447,-0.247923,1.03e-04
8,pr = 0,3.793740,1.101157,5.128875,9.421108,0.000000,0.023422,-0.002796,0.030066,-0.248522,7.03e-04
9,beta = 0,4.191951,1.030324,5.596595,8.401584,-0.332174,0.017723,-0.004589,0.000000,-0.248247,4.28e-04
10,collision,4.396162,1.000000,5.676106,8.178684,-0.410018,0.015684,-0.004531,-0.005977,-0.247820,2.19e-12
11,pr = 0,5.055573,1.100931,5.897189,7.166766,0.000000,0.000297,-0.001683,-0.029441,-0.248691,8.71e-04
12,ptheta = 0,5.055573,1.100615,5.896655,7.159364,-0.006593,0.000000,-0.001610,-0.029556,-0.248884,1.06e-03
13,pphi = 0,5.217790,1.083636,5.862713,7.065696,-0.151648,-0.006501,0.000000,-0.030300,-0.249293,1.47e-03
14,collision,5.662016,1.000000,5.674461,7.275113,-0.409966,-0.017036,0.002453,-0.021704,-0.247820,2.78e-12
15,beta = 0,6.087386,1.089112,5.278900,7.923968,0.127038,-0.025885,0.003596,0.000000,-0.248788,9.68e-04
16,pr = 0,6.235750,1.100703,5.038521,8.294760,0.000000,-0.028585,0.003301,0.012778,-0.248823,1.00e-03
17,pphi = 0,6.657985,1.029246,4.361070,8.815785,-0.335600,-0.031051,0.000000,0.039637,-0.248046,2.27e-04
18,collision,6.883057,1.000000,4.223896,8.796479,-0.409990,-0.030914,-0.001038,0.042896,-0.247820,2.97e-12
19,pr = 0,7.550499,1.101144,3.428361,7.415270,0.000000,-0.028428,-0.007551,0.039640,-0.248509,6.90e-04
