n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.645450,1.000000,1.200461,0.157643,-0.410650,0.050100,0.001927,-0.028678,-0.247551,8.68e-13
2,pr = 0,1.219012,1.101034,2.397566,1.564567,0.000000,0.038838,0.007109,-0.035470,-0.248538,9.86e-04
3,collision,1.866863,1.000000,3.289335,4.344197,-0.410833,0.028018,0.010661,-0.010318,-0.247551,1.05e-12
4,beta = 0,2.052698,1.049198,3.500885,5.252964,0.280117,0.025691,0.010879,0.000000,-0.248079,5.27e-04
5,pr = 0,2.452474,1.100757,3.953205,7.555031,0.000000,0.022909,0.009438,0.028324,-0.248714,1.16e-03
6,collision,3.094952,1.000000,4.573297,9.647965,-0.410492,0.023928,0.003341,0.048596,-0.247551,1.28e-12
7,pphi = 0,3.337875,1.072654,4.882287,9.864679,0.205919,0.024559,0.000000,0.044276,-0.247623,7.16e-05
8,pr = 0,3.761259,1.101419,5.226502,9.599217,0.000000,0.023866,-0.002846,0.030613,-0.248302,7.51e-04
9,beta = 0,4.160403,1.030712,5.702881,8.561402,-0.331741,0.018063,-0.004671,0.000000,-0.247997,4.46e-04
10,collision,4.365246,1.000000,5.784948,8.331401,-0.410535,0.015959,-0.004611,-0.006168,-0.247551,1.90e-12
11,pr = 0,5.008182,1.100850,6.008568,7.304701,0.000000,0.000235,-0.001693,-0.029957,-0.248704,1.15e-03
12,ptheta = 0,5.008182,1.100691,6.008311,7.298327,-0.005136,0.000000,-0.001635,-0.030062,-0.248799,1.25e-03
13,pphi = 0,5.170792,1.084531,5.974951,7.200128,-0.149695,-0.006606,0.000000,-0.030900,-0.248897,1.35e-03
14,collision,5.623938,1.000000,5.780140,7.419032,-0.410483,-0.017434,0.002517,-0.021966,-0.247551,2.38e-12
15,beta = 0,5.988105,1.089740,5.380258,8.076333,0.129375,-0.026408,0.003683,0.000000,-0.247998,4.47e-04
16,pr = 0,6.285621,1.101264,5.129892,8.460180,0.000000,-0.029175,0.003356,0.013268,-0.248399,8.47e-04
17,pphi = 0,6.685945,1.030568,4.446413,8.979535,-0.331958,-0.031609,0.000000,0.040257,-0.248041,4.90e-04
18,collision,6.891705,1.000000,4.297606,8.962840,-0.410506,-0.031476,-0.001114,0.043867,-0.247551,2.98e-12
19,pr = 0,7.518252,1.100586,3.486751,7.524213,0.000000,-0.028944,-0.007746,0.040011,-0.248846,1.29e-03
20,collision,8.141014,1.000000,2.716661,4.516302,-0.410885,-0.029476,-0.011345,0.007689,-0.247551,3.37e-12
21,beta = 0,8.261100,1.038425,2.539051,3.809201,0.311887,-0.030449,-0.011468,0.000000,-0.247739,1.88e-04
22,pr = 0,8.786499,1.100821,1.848813,1.158581,0.000000,-0.036151,-0.009826,-0.028185,-0.248660,1.11e-03
