n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.646024,1.000000,1.136376,0.149947,-0.410578,0.047300,0.001828,-0.027134,-0.247739,8.67e-13
2,pr = 0,1.219713,1.100934,2.265739,1.480556,0.000000,0.036662,0.006722,-0.033484,-0.248734,9.95e-04
3,collision,1.867112,1.000000,3.107092,4.105569,-0.410741,0.026452,0.010071,-0.009708,-0.247739,1.05e-12
4,beta = 0,2.052860,1.049012,3.306072,4.960487,0.280484,0.024264,0.010276,0.000000,-0.248269,5.30e-04
5,pr = 0,2.452584,1.100668,3.733595,7.135939,0.000000,0.021635,0.008912,0.026766,-0.248905,1.17e-03
6,collision,3.094710,1.000000,4.318833,9.110845,-0.410437,0.022596,0.003155,0.045894,-0.247739,1.29e-12
7,pphi = 0,3.337572,1.072608,4.610521,9.315429,0.205832,0.023192,0.000000,0.041817,-0.247811,7.23e-05
8,pr = 0,3.760885,1.101340,4.935243,9.065194,0.000000,0.022538,-0.002687,0.028933,-0.248482,7.43e-04
9,beta = 0,4.159758,1.030480,5.385442,8.084124,-0.332246,0.017053,-0.004414,0.000000,-0.248186,4.47e-04
10,collision,4.364436,1.000000,5.462373,7.868468,-0.410476,0.015082,-0.004359,-0.005782,-0.247739,1.91e-12
11,pr = 0,5.023855,1.101149,5.674691,6.895194,0.000000,0.000251,-0.001611,-0.028341,-0.248625,8.86e-04
12,ptheta = 0,5.023855,1.100876,5.674235,6.888952,-0.005791,-0.000000,-0.001549,-0.028438,-0.248794,1.05e-03
13,pphi = 0,5.186150,1.084050,5.641563,6.798949,-0.150761,-0.006253,0.000000,-0.029151,-0.249214,1.48e-03
14,collision,5.630918,1.000000,5.459046,7.002698,-0.410429,-0.016439,0.002370,-0.020806,-0.247739,2.49e-12
15,beta = 0,5.993796,1.089939,5.080278,7.625421,0.128248,-0.024954,0.003481,0.000000,-0.248133,3.94e-04
16,pr = 0,6.290978,1.101141,4.845843,7.984927,0.000000,-0.027542,0.003175,0.012424,-0.248609,8.70e-04
17,pphi = 0,6.691468,1.030003,4.198372,8.477921,-0.333291,-0.029860,0.000000,0.038005,-0.248250,5.11e-04
18,collision,6.897397,1.000000,4.060326,8.463446,-0.410451,-0.029740,-0.001031,0.041371,-0.247739,3.08e-12
19,pr = 0,7.557262,1.101122,3.294429,7.118398,0.000000,-0.027344,-0.007301,0.037968,-0.248610,8.71e-04
20,collision,8.163193,1.000000,2.567539,4.278504,-0.410788,-0.027827,-0.010712,0.007445,-0.247739,3.67e-12
21,beta = 0,8.292014,1.039045,2.396037,3.594580,0.309762,-0.028764,-0.010830,0.000000,-0.248010,2.71e-04
22,pr = 0,8.822585,1.101090,1.749564,1.104070,0.000000,-0.034088,-0.009309,-0.026537,-0.248608,8.69e-04
23,phi = 0,8.984683,1.082232,1.353291,0.000000,-0.159539,-0.038048,-0.007456,-0.035431,-0.249135,1.40e-03
24,collision,9.428547,1.000000,0.705279,-1.045016,-0.410580,-0.044172,-0.004178,-0.036703,-0.247739,4.27e-12
25,theta = 0,9.721720,1.081774,0.000000,-1.490453,0.169443,-0.048623,-0.001476,-0.026013,-0.247846,1.07e-04
26,pr = 0,10.001634,1.100948,-0.579444,-1.597332,0.000000,-0.050168,-0.000281,-0.012709,-0.248723,9.84e-04
27,pphi = 0,10.162689,1.093734,-0.911226,-1.605499,-0.095288,-0.050240,0.000000,-0.004165,-0.249146,1.41e-03
28,beta = 0,10.302977,1.087836,-1.070057,-1.605133,-0.141110,-0.050162,0.000078,-0.000000,-0.247881,1.42e-04
29,pphi = 0,10.302977,1.074953,-1.238007,-1.603864,-0.191735,-0.049750,0.000000,0.004419,-0.248854,1.11e-03
30,collision,10.649467,1.000000,-1.902447,-1.651803,-0.410574,-0.046757,-0.000959,0.020981,-0.247739,4.45e-12
31,pr = 0,11.316546,1.101360,-3.011326,-2.607391,0.000000,-0.035440,-0.005342,0.033347,-0.248454,7.15e-04
32,collision,11.919092,1.000000,-3.796034,-4.854120,-0.410673,-0.023232,-0.009100,0.014696,-0.247739,5.09e-12
33,beta = 0,12.145108,1.069586,-4.047146,-6.073247,0.216900,-0.018997,-0.009627,-0.000000,-0.247762,2.35e-05
34,pr = 0,12.561686,1.100704,-4.302835,-7.713762,-0.000000,-0.016032,-0.008722,-0.021930,-0.248884,1.14e-03
35,collision,13.176512,1.000000,-4.715210,-9.706033,-0.410421,-0.015484,-0.003354,-0.045889,-0.247739,5.57e-12
36,pphi = 0,13.471778,1.073524,-4.922454,-9.923511,0.199232,-0.015895,0.000000,-0.044249,-0.248465,7.26e-04
37,pr = 0,13.752357,1.100938,-5.138161,-9.670806,0.000000,-0.015466,0.002895,-0.034180,-0.248760,1.02e-03
38,collision,14.399523,1.000000,-5.489822,-8.284382,-0.410499,-0.009201,0.005498,-0.000756,-0.247739,5.76e-12
39,beta = 0,14.441477,1.004439,-5.495473,-8.249544,0.399640,-0.008940,0.005499,-0.000000,-0.247753,1.44e-05
40,ptheta = 0,14.909823,1.093201,-5.581510,-7.200061,0.112614,0.000000,0.004434,0.020575,-0.247741,1.54e-06
41,pr = 0,15.066797,1.101387,-5.562052,-6.831728,0.000000,0.004505,0.003441,0.026493,-0.248458,7.19e-04
42,pphi = 0,15.465379,1.032487,-5.317176,-6.373718,-0.327078,0.018084,0.000000,0.028061,-0.248109,3.70e-04
43,collision,15.669828,1.000000,-5.220858,-6.389167,-0.410424,0.021202,-0.000769,0.025265,-0.247739,6.40e-12
44,beta = 0,16.172866,1.098550,-4.596737,-6.898816,0.056182,0.031908,-0.002511,-0.000000,-0.248794,1.05e-03
45,pr = 0,16.329200,1.101118,-4.470240,-7.015888,0.000000,0.033060,-0.002462,-0.005360,-0.248622,8.83e-04
46,pphi = 0,16.729833,1.028152,-3.683891,-7.425000,-0.338090,0.035840,0.000000,-0.033113,-0.248292,5.53e-04
47,collision,16.935881,1.000000,-3.528406,-7.415740,-0.410488,0.035744,0.000847,-0.037026,-0.247739,6.98e-12
48,pr = 0,17.595737,1.101123,-2.609625,-6.183524,0.000000,0.032500,0.006909,-0.039591,-0.248609,8.70e-04
