n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.644705,1.000000,1.130852,0.147706,-0.410861,0.047335,0.001811,-0.027029,-0.247623,8.70e-13
2,pr = 0,1.190785,1.102036,2.263634,1.466936,0.000000,0.036703,0.006710,-0.033667,-0.247987,3.64e-04
3,collision,1.859484,1.000000,3.105429,4.097587,-0.411024,0.026477,0.010066,-0.009803,-0.247623,1.41e-12
4,beta = 0,2.046086,1.049478,3.306476,4.961093,0.279535,0.024264,0.010275,0.000000,-0.248151,5.28e-04
5,pr = 0,2.446134,1.100830,3.732840,7.131589,0.000000,0.021640,0.008918,0.026710,-0.248795,1.17e-03
6,collision,3.088234,1.000000,4.318651,9.110598,-0.410720,0.022597,0.003159,0.045894,-0.247623,1.64e-12
7,pphi = 0,3.389960,1.072006,4.612472,9.305822,0.205216,0.023169,0.000000,0.041598,-0.248394,7.71e-04
8,pr = 0,3.672172,1.100943,4.935701,9.060660,0.000000,0.022522,-0.002678,0.028842,-0.248752,1.13e-03
9,beta = 0,4.092787,1.030906,5.385661,8.084454,-0.331471,0.017072,-0.004416,0.000000,-0.248066,4.43e-04
10,collision,4.316085,1.000000,5.463160,7.867317,-0.410759,0.015070,-0.004357,-0.005823,-0.247623,1.86e-12
11,pr = 0,4.982647,1.101520,5.675466,6.893691,0.000000,0.000220,-0.001602,-0.028388,-0.248374,7.51e-04
12,ptheta = 0,4.982647,1.101249,5.674989,6.888451,-0.005082,0.000000,-0.001548,-0.028466,-0.248545,9.22e-04
13,pphi = 0,5.144847,1.084358,5.641862,6.800020,-0.149915,-0.006249,0.000000,-0.029140,-0.249119,1.50e-03
14,collision,5.586679,1.000000,5.458218,7.005620,-0.410712,-0.016478,0.002379,-0.020733,-0.247623,2.49e-12
15,beta = 0,6.011232,1.088989,5.080280,7.625426,0.130062,-0.024907,0.003461,0.000000,-0.248573,9.50e-04
16,pr = 0,6.159469,1.101176,4.843185,7.990599,0.000000,-0.027557,0.003164,0.012592,-0.248586,9.63e-04
17,pphi = 0,6.582561,1.030871,4.197104,8.483875,-0.332043,-0.029874,0.000000,0.038142,-0.247896,2.73e-04
18,collision,6.808347,1.000000,4.057249,8.463289,-0.410733,-0.029731,-0.001059,0.041449,-0.247623,2.67e-12
19,pr = 0,7.394494,1.100864,3.291095,7.101881,0.000000,-0.027332,-0.007329,0.037767,-0.248785,1.16e-03
20,collision,8.036623,1.000000,2.563554,4.257593,-0.411071,-0.027850,-0.010716,0.007184,-0.247623,2.90e-12
21,beta = 0,8.158426,1.038012,2.397513,3.596795,0.313130,-0.028762,-0.010828,0.000000,-0.247847,2.24e-04
22,pr = 0,8.684767,1.100960,1.743187,1.086096,-0.000000,-0.034166,-0.009271,-0.026684,-0.248697,1.07e-03
23,phi = 0,8.847131,1.083155,1.353878,0.000000,-0.156601,-0.038052,-0.007454,-0.035446,-0.248928,1.31e-03
24,collision,9.296874,1.000000,0.696151,-1.054375,-0.410862,-0.044250,-0.004133,-0.036628,-0.247623,3.42e-12
25,theta = 0,9.591385,1.080932,0.000000,-1.488574,0.172964,-0.048620,-0.001476,-0.025981,-0.247857,2.34e-04
26,pr = 0,9.871625,1.101094,-0.591134,-1.596759,0.000000,-0.050185,-0.000263,-0.012393,-0.248624,1.00e-03
27,beta = 0,10.032788,1.088867,-1.068917,-1.603422,-0.137226,-0.050173,0.000083,-0.000000,-0.247688,6.52e-05
28,pphi = 0,10.032788,1.094309,-0.910793,-1.604094,-0.091769,-0.050240,0.000000,-0.004152,-0.249075,1.45e-03
29,pphi = 0,10.172968,1.075865,-1.240041,-1.602373,-0.188783,-0.049748,0.000000,0.004499,-0.248735,1.11e-03
30,collision,10.519213,1.000000,-1.914511,-1.652838,-0.410856,-0.046676,-0.000990,0.021279,-0.247623,3.60e-12
31,pr = 0,11.186157,1.101506,-3.021106,-2.624681,0.000000,-0.035295,-0.005398,0.033301,-0.248355,7.32e-04
32,collision,11.789317,1.000000,-3.802837,-4.887792,-0.410957,-0.023116,-0.009124,0.014287,-0.247623,4.23e-12
33,beta = 0,12.081817,1.066980,-4.044512,-6.069292,0.223457,-0.019072,-0.009593,-0.000000,-0.248318,6.95e-04
34,pr = 0,12.361553,1.101142,-4.308192,-7.750671,0.000000,-0.015993,-0.008684,-0.022433,-0.248586,9.63e-04
35,collision,13.010430,1.000000,-4.720862,-9.720308,-0.410701,-0.015507,-0.003263,-0.045989,-0.247623,4.41e-12
36,pphi = 0,13.364880,1.072652,-4.921852,-9.932212,0.205332,-0.015916,-0.000000,-0.044417,-0.247883,2.60e-04
37,pr = 0,13.660093,1.101047,-5.144229,-9.658538,0.000000,-0.015440,0.002966,-0.033807,-0.248686,1.06e-03
38,collision,14.272455,1.000000,-5.494220,-8.257053,-0.410781,-0.009046,0.005497,-0.000164,-0.247623,4.92e-12
39,beta = 0,14.275567,1.000980,-5.495454,-8.249515,0.408402,-0.008989,0.005497,-0.000000,-0.247623,2.07e-07
40,ptheta = 0,14.699089,1.090674,-5.579382,-7.210071,0.120327,0.000000,0.004409,0.020344,-0.248616,9.93e-04
41,pr = 0,14.847560,1.101146,-5.559794,-6.817103,0.000000,0.004787,0.003363,0.026689,-0.248622,9.99e-04
