n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.646770,1.000000,1.206328,0.160036,-0.410372,0.050062,0.001945,-0.028790,-0.247665,8.64e-13
2,pr = 0,1.220746,1.100841,2.401125,1.572031,0.000000,0.038792,0.007128,-0.035433,-0.248669,1.00e-03
3,collision,1.867892,1.000000,3.291129,4.352802,-0.410555,0.027992,0.010667,-0.010215,-0.247665,1.05e-12
4,beta = 0,2.053602,1.048716,3.500441,5.252298,0.281101,0.025691,0.010880,0.000000,-0.248200,5.34e-04
5,pr = 0,2.453368,1.100580,3.954041,7.559674,0.000000,0.022905,0.009432,0.028384,-0.248834,1.17e-03
6,collision,3.095395,1.000000,4.573543,9.648312,-0.410214,0.023926,0.003336,0.048596,-0.247665,1.29e-12
7,pphi = 0,3.397207,1.071749,4.883825,9.853791,0.205284,0.024531,0.000000,0.044045,-0.248437,7.72e-04
8,pr = 0,3.679514,1.100677,5.226156,9.594084,0.000000,0.023844,-0.002836,0.030533,-0.248807,1.14e-03
9,beta = 0,4.099774,1.030659,5.702565,8.560928,-0.331510,0.018073,-0.004676,0.000000,-0.248120,4.55e-04
10,collision,4.322786,1.000000,5.784167,8.332465,-0.410258,0.015970,-0.004614,-0.006129,-0.247665,1.51e-12
11,pr = 0,4.971787,1.100814,6.008467,7.304143,0.000000,0.000269,-0.001703,-0.029964,-0.248728,1.06e-03
12,ptheta = 0,4.971787,1.100595,6.008105,7.297068,-0.005865,0.000000,-0.001637,-0.030078,-0.248860,1.19e-03
13,pphi = 0,5.134268,1.084096,5.974297,7.199854,-0.150629,-0.006614,0.000000,-0.030888,-0.249070,1.40e-03
14,collision,5.584012,1.000000,5.780959,7.416065,-0.410205,-0.017395,0.002508,-0.022039,-0.247665,2.03e-12
15,beta = 0,5.947742,1.089887,5.379787,8.075625,0.127981,-0.026414,0.003685,0.000000,-0.248073,4.08e-04
16,pr = 0,6.245167,1.101098,5.132140,8.455597,0.000000,-0.029154,0.003363,0.013129,-0.248511,8.46e-04
17,pphi = 0,6.645316,1.029843,4.446088,8.978147,-0.333504,-0.031611,0.000000,0.040241,-0.248168,5.03e-04
18,collision,6.850978,1.000000,4.300736,8.962970,-0.410229,-0.031486,-0.001086,0.043787,-0.247665,2.63e-12
19,pr = 0,7.510903,1.101047,3.490022,7.541820,0.000000,-0.028951,-0.007722,0.040233,-0.248532,8.66e-04
20,collision,8.116673,1.000000,2.720740,4.537750,-0.410607,-0.029452,-0.011340,0.007956,-0.247665,3.22e-12
21,beta = 0,8.245484,1.039359,2.537591,3.807010,0.308708,-0.030452,-0.011469,0.000000,-0.247925,2.60e-04
22,pr = 0,8.776126,1.101012,1.855439,1.176714,0.000000,-0.036069,-0.009866,-0.028042,-0.248528,8.63e-04
23,phi = 0,8.938207,1.081944,1.433391,0.000000,-0.160531,-0.040288,-0.007893,-0.037528,-0.249050,1.39e-03
24,collision,9.381900,1.000000,0.750764,-1.101616,-0.410375,-0.046745,-0.004438,-0.038882,-0.247665,3.81e-12
25,theta = 0,9.744446,1.080843,0.000000,-1.570347,0.168653,-0.051433,-0.001587,-0.027408,-0.248526,8.61e-04
26,pr = 0,10.041413,1.101034,-0.608195,-1.691048,0.000000,-0.053120,-0.000301,-0.013592,-0.248535,8.70e-04
27,pphi = 0,10.041413,1.097318,-0.895933,-1.700323,-0.077553,-0.053299,0.000000,-0.006220,-0.248064,3.99e-04
28,beta = 0,10.203556,1.085508,-1.132074,-1.698172,-0.142842,-0.053006,0.000029,-0.000000,-0.249170,1.51e-03
29,pphi = 0,10.331010,1.071351,-1.369344,-1.695640,-0.209210,-0.052591,-0.000000,0.006257,-0.247918,2.53e-04
30,collision,10.647606,1.000000,-2.009496,-1.747018,-0.410368,-0.049536,-0.001006,0.022123,-0.247665,4.40e-12
31,pr = 0,11.220904,1.100877,-3.184011,-2.758021,0.000000,-0.037566,-0.005641,0.035242,-0.248655,9.89e-04
32,collision,11.868588,1.000000,-4.016399,-5.127838,-0.410478,-0.024641,-0.009629,0.015695,-0.247665,4.58e-12
33,beta = 0,12.112178,1.069326,-4.283435,-6.428151,0.216010,-0.020148,-0.010181,-0.000000,-0.248017,3.52e-04
34,pr = 0,12.535709,1.101267,-4.553946,-8.158990,0.000000,-0.016970,-0.009268,-0.023116,-0.248369,7.04e-04
35,collision,13.138226,1.000000,-4.990399,-10.272263,-0.410196,-0.016397,-0.003584,-0.048554,-0.247665,5.23e-12
36,pphi = 0,13.500523,1.074491,-5.211632,-10.513865,0.197190,-0.016846,0.000000,-0.046967,-0.248008,3.43e-04
37,pr = 0,13.797580,1.101063,-5.438198,-10.247937,0.000000,-0.016398,0.003037,-0.036381,-0.248549,8.84e-04
38,collision,14.404545,1.000000,-5.811747,-8.782958,-0.410283,-0.009810,0.005819,-0.001010,-0.247665,5.80e-12
39,beta = 0,14.466101,1.005582,-5.819326,-8.736513,0.396620,-0.009464,0.005821,-0.000000,-0.247679,1.38e-05
40,ptheta = 0,14.805621,1.092456,-5.908487,-7.629401,0.110858,0.000000,0.004679,0.021663,-0.248331,6.65e-04
41,pr = 0,14.951124,1.101802,-5.891707,-7.237887,0.000000,0.004658,0.003668,0.028056,-0.248051,3.86e-04
42,pphi = 0,15.392330,1.032070,-5.632664,-6.747997,-0.328483,0.019121,0.000000,0.029807,-0.247862,1.96e-04
43,collision,15.619853,1.000000,-5.532474,-6.765630,-0.410199,0.022343,-0.000792,0.026870,-0.247665,6.35e-12
