n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,collision,0.646798,1.000000,1.228727,0.163023,-0.410348,0.050989,0.001982,-0.029324,-0.247620,8.64e-13
2,pr = 0,1.220802,1.100841,2.445703,1.601367,0.000000,0.039509,0.007261,-0.036089,-0.248624,1.00e-03
3,collision,1.867982,1.000000,3.352203,4.433899,-0.410538,0.028509,0.010865,-0.010399,-0.247620,1.05e-12
4,beta = 0,2.111481,1.049390,3.566996,5.352225,0.280097,0.026134,0.011097,0.000000,-0.247876,2.56e-04
5,pr = 0,2.534929,1.101260,4.027476,7.702186,0.000000,0.023304,0.009625,0.028946,-0.248326,7.06e-04
6,collision,3.137483,1.000000,4.658423,9.827456,-0.410185,0.024370,0.003397,0.049497,-0.247620,1.69e-12
7,pphi = 0,3.499742,1.072525,4.972502,10.047944,0.205966,0.025013,0.000000,0.045108,-0.247663,4.26e-05
8,pr = 0,3.796781,1.101056,5.323081,9.775791,0.000000,0.024299,-0.002895,0.031161,-0.248505,8.85e-04
9,beta = 0,4.197635,1.030402,5.808338,8.719990,-0.332021,0.018386,-0.004755,0.000000,-0.248127,5.07e-04
10,collision,4.403821,1.000000,5.891583,8.487001,-0.410230,0.016264,-0.004698,-0.006251,-0.247620,2.27e-12
11,pr = 0,4.977649,1.100927,6.120265,7.438727,0.000000,0.000264,-0.001730,-0.030551,-0.248608,9.88e-04
12,ptheta = 0,4.977649,1.101124,6.120807,7.429011,-0.005746,0.000000,-0.001667,-0.030734,-0.248458,8.38e-04
13,pphi = 0,5.279235,1.085490,6.088385,7.324346,-0.150174,-0.006730,0.000000,-0.031710,-0.248089,4.68e-04
14,collision,5.625906,1.000000,5.888155,7.554420,-0.410175,-0.017720,0.002555,-0.022438,-0.247620,2.46e-12
15,beta = 0,5.995011,1.089679,5.479673,8.225791,0.128244,-0.026890,0.003748,0.000000,-0.248141,5.21e-04
16,pr = 0,6.293643,1.101307,5.227386,8.613926,0.000000,-0.029704,0.003430,0.013394,-0.248325,7.04e-04
17,pphi = 0,6.691963,1.029936,4.528420,9.146107,-0.333411,-0.032198,0.000000,0.041014,-0.248064,4.44e-04
18,collision,6.896221,1.000000,4.380392,9.129524,-0.410200,-0.032066,-0.001108,0.044606,-0.247620,3.10e-12
19,pr = 0,7.555629,1.101031,3.554705,7.680952,0.000000,-0.029484,-0.007868,0.040966,-0.248498,8.77e-04
20,collision,8.161705,1.000000,2.771183,4.620734,-0.410592,-0.029998,-0.011551,0.008083,-0.247620,3.69e-12
21,beta = 0,8.304515,1.038965,2.585307,3.878621,0.309316,-0.031020,-0.011674,0.000000,-0.248027,4.07e-04
22,pr = 0,8.843255,1.101814,1.890677,1.192262,0.000000,-0.036725,-0.010062,-0.028693,-0.247937,3.17e-04
23,phi = 0,9.004664,1.081712,1.458753,0.000000,-0.160910,-0.041047,-0.008031,-0.038192,-0.249112,1.49e-03
24,collision,9.361996,1.000000,0.764448,-1.121984,-0.410351,-0.047616,-0.004517,-0.039596,-0.247620,4.06e-12
25,theta = 0,9.733030,1.080880,0.000000,-1.599265,0.168692,-0.052391,-0.001614,-0.027912,-0.248446,8.26e-04
26,pr = 0,10.031885,1.101368,-0.619817,-1.722603,0.000000,-0.054122,-0.000297,-0.013838,-0.248263,6.43e-04
