n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,0.690881,1.616810,90.751628,83.717733,0.271395,0.837338,0.023108,4.563392,0.179460,3.86e-04
2,phi = 0,3.580977,2.780035,118.706868,0.000000,0.489619,0.678606,0.079079,1.809723,0.183311,3.46e-03
3,beta = 0,3.580977,2.859500,119.522008,-101.939296,0.492837,0.675268,0.080692,-0.000318,0.172512,7.34e-03
4,beta = 0,5.347220,3.766285,125.961799,-88.615014,0.509100,0.664736,0.088374,-0.000068,0.179767,8.01e-05
5,phi = 0,7.191435,4.676848,129.824849,0.000000,0.516735,0.673684,0.085257,1.415839,0.179850,3.40e-06
6,phi = 0,10.925567,6.438953,134.166942,0.000000,0.527814,0.676069,0.082990,1.275320,0.178958,8.89e-04
7,beta = 0,10.925567,6.550379,134.362788,-72.716838,0.528226,0.675701,0.083154,-0.000024,0.178474,1.37e-03
8,beta = 0,13.558377,7.873140,136.240602,-69.345120,0.531112,0.673704,0.084450,-0.000008,0.179813,3.43e-05
9,phi = 0,15.162271,8.635983,137.058471,0.000000,0.532085,0.674569,0.084136,1.184979,0.179845,1.52e-06
10,phi = 0,19.018683,10.769488,138.722574,0.000000,0.534315,0.674891,0.083764,1.134022,0.179699,1.48e-04
11,beta = 0,19.018683,10.878356,138.790767,-64.856034,0.534393,0.674811,0.083806,-0.000003,0.179616,2.30e-04
12,beta = 0,20.971634,11.928801,139.376789,-63.837959,0.534949,0.674513,0.084040,-0.000002,0.179835,1.18e-05
13,phi = 0,22.911905,12.638450,139.718051,0.000000,0.535239,0.674743,0.083955,1.103873,0.179846,5.73e-07
14,phi = 0,25.951871,14.418244,140.422464,0.000000,0.535894,0.674953,0.083778,1.082682,0.179737,1.10e-04
15,beta = 0,25.951871,14.528619,140.460626,-61.967603,0.535928,0.674924,0.083791,-0.000001,0.179702,1.45e-04
16,beta = 0,29.072666,15.971500,140.909711,-61.197222,0.536265,0.674701,0.083938,-0.000001,0.179842,4.99e-06
17,phi = 0,30.125303,16.654075,141.094475,0.000000,0.536387,0.674795,0.083902,1.062574,0.179845,2.14e-06
18,phi = 0,33.515199,18.421063,141.509629,0.000000,0.536679,0.674892,0.083822,1.050203,0.179792,5.48e-05
19,beta = 0,33.515199,18.549538,141.536800,-60.125900,0.536698,0.674877,0.083829,-0.000000,0.179777,7.01e-05
20,beta = 0,35.921677,20.009075,141.820787,-59.642363,0.536868,0.674766,0.083902,-0.000000,0.179845,1.80e-06
21,phi = 0,37.059165,20.675233,141.937044,0.000000,0.536930,0.674814,0.083885,1.037506,0.179847,1.72e-07
22,phi = 0,41.755171,22.920358,142.277595,0.000000,0.537122,0.674835,0.083856,1.027418,0.179830,1.64e-05
