n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.258957,1.531890,80.005666,80.085920,0.461782,0.000000,0.003215,-1.230540,0.090517,1.29e-05
2,beta = 0,3.280563,2.818873,76.615667,141.167570,0.414364,-0.143172,0.047737,0.000021,0.090516,1.31e-05
3,phi = 0,4.556180,3.289075,75.602914,0.000000,0.408345,-0.142149,0.045839,-2.416003,0.098628,8.10e-03
4,beta = 0,4.556180,3.170928,75.820632,139.012969,0.409296,-0.143588,0.046651,0.000006,0.089990,5.40e-04
5,phi = 0,13.296557,6.853898,72.811637,0.000000,0.409188,-0.113733,0.035465,-2.287573,0.090526,3.67e-06
6,beta = 0,19.806143,9.380572,72.171425,129.421150,0.409261,-0.118469,0.037207,0.000001,0.090520,9.32e-06
7,phi = 0,23.158833,10.721755,71.949814,0.000000,0.409162,-0.118060,0.036921,-2.248934,0.090679,1.50e-04
8,beta = 0,23.158833,10.439802,71.990710,128.958895,0.409165,-0.118281,0.037018,0.000000,0.090458,7.16e-05
9,phi = 0,31.221207,13.862115,71.602456,0.000000,0.409315,-0.116850,0.036555,-2.233497,0.090530,6.35e-07
10,beta = 0,37.592851,16.343902,71.422231,127.512829,0.409325,-0.117529,0.036801,0.000000,0.090527,2.13e-06
11,phi = 0,39.615760,17.358946,71.363410,0.000000,0.409318,-0.117490,0.036763,-2.222919,0.090573,4.36e-05
12,beta = 0,39.615760,17.026556,71.381562,127.409831,0.409319,-0.117536,0.036786,0.000000,0.090522,7.44e-06
13,phi = 0,48.794746,20.869860,71.204173,0.000000,0.409349,-0.117155,0.036656,-2.215893,0.090530,3.66e-07
14,beta = 0,53.702777,23.337238,71.120881,126.751144,0.409353,-0.117366,0.036731,0.000000,0.090528,1.06e-06
15,phi = 0,56.234708,24.003365,71.101437,0.000000,0.409352,-0.117362,0.036725,-2.211369,0.090548,1.87e-05
16,beta = 0,56.234708,23.575121,71.113597,126.732772,0.409353,-0.117375,0.036733,0.000000,0.090529,4.76e-07
17,phi = 0,66.290002,27.878847,71.006187,0.000000,0.409363,-0.117225,0.036679,-2.207181,0.090530,1.23e-07
18,beta = 0,71.543815,30.338563,70.958513,126.342147,0.409365,-0.117315,0.036710,0.000000,0.090529,8.56e-07
19,phi = 0,74.301911,31.412559,70.939992,0.000000,0.409365,-0.117308,0.036704,-2.204273,0.090536,6.87e-06
20,beta = 0,74.301911,30.940306,70.947855,126.315333,0.409365,-0.117320,0.036710,0.000000,0.090528,1.05e-06
21,phi = 0,82.761529,34.888244,70.887908,0.000000,0.409370,-0.117253,0.036687,-2.201988,0.090530,2.86e-07
22,beta = 0,88.615284,37.343164,70.856951,126.086814,0.409371,-0.117297,0.036703,0.000000,0.090529,5.08e-07
23,phi = 0,91.665333,38.469806,70.844078,0.000000,0.409371,-0.117292,0.036699,-2.200066,0.090533,3.57e-06
24,beta = 0,91.665333,37.937772,70.849986,126.069317,0.409371,-0.117300,0.036703,0.000000,0.090529,5.75e-07
25,phi = 0,100.827352,41.897861,70.809123,0.000000,0.409374,-0.117262,0.036690,-2.198534,0.090530,8.46e-08
26,beta = 0,107.100211,44.349467,70.787453,125.912312,0.409374,-0.117289,0.036700,0.000000,0.090529,2.20e-07
27,phi = 0,110.311150,46.207132,70.772589,0.000000,0.409375,-0.117279,0.036694,-2.196933,0.090531,9.99e-07
28,beta = 0,110.311150,45.641391,70.776968,125.886002,0.409375,-0.117285,0.036697,0.000000,0.090528,1.22e-06
29,phi = 0,116.588498,48.907572,70.752955,0.000000,0.409376,-0.117268,0.036692,-2.196074,0.090530,1.27e-07
30,beta = 0,122.753236,51.356750,70.736948,125.785614,0.409377,-0.117284,0.036698,0.000000,0.090529,2.07e-07
31,phi = 0,125.884582,52.455891,70.730252,0.000000,0.409377,-0.117282,0.036696,-2.195080,0.090531,1.41e-06
32,beta = 0,125.884582,51.907779,70.733524,125.777027,0.409377,-0.117285,0.036698,0.000000,0.090529,2.01e-07
33,phi = 0,135.734676,55.917335,70.710859,0.000000,0.409378,-0.117270,0.036692,-2.194231,0.090530,2.17e-08
34,beta = 0,139.184320,58.364667,70.698545,125.689338,0.409378,-0.117282,0.036697,0.000000,0.090529,7.86e-08
35,phi = 0,142.497503,59.161157,70.694777,0.000000,0.409378,-0.117281,0.036696,-2.193528,0.090531,1.13e-06
36,beta = 0,142.497503,58.574001,70.697527,125.686786,0.409378,-0.117283,0.036697,0.000000,0.090529,3.19e-08
37,phi = 0,152.905198,62.927128,70.678162,0.000000,0.409379,-0.117272,0.036693,-2.192801,0.090530,2.70e-08
38,beta = 0,156.650018,65.373012,70.668401,125.613805,0.409379,-0.117280,0.036696,0.000000,0.090529,1.01e-07
39,phi = 0,160.086079,66.375574,70.664614,0.000000,0.409379,-0.117279,0.036695,-2.192209,0.090530,7.23e-07
40,beta = 0,160.086079,65.761551,70.666901,125.610047,0.409379,-0.117281,0.036696,0.000000,0.090529,5.89e-08
41,phi = 0,167.071263,69.936953,70.651995,0.000000,0.409379,-0.117273,0.036693,-2.191657,0.090530,3.30e-09
42,beta = 0,174.479718,72.381659,70.644091,125.552915,0.409380,-0.117279,0.036695,0.000000,0.090529,1.09e-07
43,phi = 0,178.033815,73.780454,70.639789,0.000000,0.409380,-0.117278,0.036695,-2.191124,0.090530,4.01e-07
