n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,pr = 0,1.817050,1.548750,84.044994,113.858352,0.000000,0.002309,0.069350,-0.844784,-0.006214,5.33e-04
2,ptheta = 0,1.817050,1.548710,84.043725,114.735218,-0.001291,0.000000,0.070068,-0.829415,-0.006237,5.55e-04
3,beta = 0,2.767477,1.514437,83.117888,159.547485,-0.076796,-0.065233,0.088088,0.000014,-0.006333,6.51e-04
4,phi = 0,3.084286,1.482179,82.543345,0.000000,-0.110258,-0.062636,0.085122,-2.755428,0.091799,9.75e-02
5,beta = 0,3.084286,1.498301,82.785541,158.578498,-0.095887,-0.067275,0.087632,0.000002,-0.006708,1.03e-03
6,ptheta = 0,3.923608,1.373035,81.737887,-150.964140,-0.180995,0.000000,0.058872,-5.349570,-0.005766,8.42e-05
7,pphi = 0,4.599712,1.194430,83.966534,-136.061354,-0.251830,0.159150,-0.000000,-5.202685,-0.006227,5.45e-04
8,beta = 0,5.117950,1.018394,90.697254,-145.391806,-0.354724,0.318334,-0.055674,0.567522,-0.005823,1.41e-04
9,collision,5.403891,1.000000,91.614960,-147.051961,-0.370278,0.331564,-0.059978,0.490537,-0.005682,6.97e-13
10,beta = 0,5.747924,1.097118,97.182907,-158.688270,0.284149,0.372169,-0.070412,-0.000315,-0.006438,7.56e-04
11,phi = 0,6.536255,1.253214,107.741819,0.000000,0.169345,0.313450,-0.035344,2.262704,0.112953,1.19e-01
12,beta = 0,6.536255,1.239231,106.792675,-132.108072,0.176664,0.326348,-0.041647,-0.000246,-0.038977,3.33e-02
13,pphi = 0,6.987091,1.321757,112.038158,173.184555,0.140218,0.239603,0.000000,5.099026,-0.006198,5.16e-04
14,phi = 0,7.551315,1.388656,115.244292,0.000000,0.116031,0.156749,0.040005,1.944917,0.049383,5.51e-02
15,beta = 0,7.551315,1.399848,115.691188,-110.418988,0.111282,0.142719,0.046976,-0.000092,-0.053557,4.79e-02
16,pr = 0,8.767023,1.477319,118.437549,-121.072034,0.000000,0.050074,0.107100,-0.293107,-0.006223,5.41e-04
17,beta = 0,9.042232,1.472126,118.831107,-103.418996,-0.037708,0.057917,0.109888,-0.000006,-0.006206,5.24e-04
18,pphi = 0,10.945727,1.195986,129.529116,-27.942139,-0.256818,0.365255,0.000000,0.937963,-0.006149,4.67e-04
19,collision,11.634505,1.000000,142.870018,-40.810913,-0.420815,0.550502,-0.071995,0.297642,-0.005682,2.24e-12
20,beta = 0,11.843469,1.067769,148.359845,-48.774555,0.339008,0.582776,-0.078609,-0.000194,-0.006619,9.37e-04
21,pphi = 0,12.671459,1.255232,168.086345,-71.833304,0.152088,0.502316,0.000000,-0.940693,-0.006073,3.91e-04
22,theta = 0,13.558822,1.341486,0.000000,-49.383156,0.066816,0.364349,0.094944,-0.861899,-0.005700,1.85e-05
23,pr = 0,14.029004,1.356353,-176.646921,-25.421380,0.000000,0.313506,0.128396,-0.531495,-0.005870,1.88e-04
24,phi = 0,14.264095,1.342656,-173.621945,0.000000,-0.078750,0.289741,0.142397,-0.167150,-0.007397,1.72e-03
25,beta = 0,14.264095,1.330874,-172.341171,11.505430,-0.116316,0.284083,0.145069,0.000000,-0.005690,8.36e-06
26,collision,15.574505,1.000000,-156.632934,80.248775,-0.487716,0.436265,0.023543,0.780014,-0.005682,2.83e-12
27,pphi = 0,15.767839,1.056486,-153.621086,80.903551,0.436216,0.464868,0.000000,0.708565,-0.006161,4.79e-04
28,beta = 0,16.560673,1.301125,-138.573163,65.252838,0.248625,0.497569,-0.052487,0.000309,-0.006219,5.37e-04
29,pphi = 0,17.817618,1.530109,-122.683965,41.647545,0.127472,0.333797,0.000000,-0.935464,-0.005885,2.03e-04
30,pr = 0,20.384314,1.713159,-111.934202,116.052314,0.000000,0.092526,0.080047,-0.055260,-0.005924,2.42e-04
31,beta = 0,20.767987,1.713356,-111.791997,119.561871,-0.005120,0.089724,0.080300,0.000006,-0.005771,8.93e-05
32,phi = 0,22.246608,1.619437,-108.440590,0.000000,-0.099460,0.137158,0.045410,-2.231590,0.046306,5.20e-02
33,beta = 0,22.246608,1.633181,-108.851764,126.823170,-0.093742,0.126492,0.050547,0.000053,-0.023676,1.80e-02
34,pphi = 0,23.376907,1.492317,-103.754458,-161.428562,-0.139009,0.239172,0.000000,-5.263730,-0.005905,2.24e-04
35,phi = 0,24.502043,1.270939,-92.383614,0.000000,-0.233587,0.345380,-0.045582,-3.016930,0.155358,1.61e-01
36,beta = 0,24.744816,1.242554,-90.887728,176.440716,-0.249650,0.347597,-0.046727,-0.015647,-0.005689,7.53e-06
37,collision,25.534813,1.000000,-80.194953,161.745801,-0.406593,0.243955,-0.005082,5.460672,-0.005682,2.95e-12
38,pphi = 0,25.637516,1.016104,-79.666842,161.731619,0.395380,0.231754,0.000000,5.434322,-0.005762,8.06e-05
39,phi = 0,26.409028,1.251992,-74.876654,0.000000,0.257210,0.071377,0.070581,2.382108,0.127196,1.33e-01
40,beta = 0,26.409028,1.270518,-74.690247,-135.989808,0.246083,0.061666,0.075346,-0.000008,-0.029519,2.38e-02
41,beta = 0,27.435253,1.425095,-73.716870,-133.423743,0.121718,0.033685,0.099736,-0.000007,-0.006594,9.12e-04
42,pr = 0,28.774466,1.491857,-70.764423,-70.465097,0.000000,0.166353,0.063989,0.966728,-0.006136,4.55e-04
43,pphi = 0,29.808489,1.462751,-62.948485,-48.203997,-0.044516,0.343675,0.000000,1.032192,-0.006180,4.98e-04
44,beta = 0,31.132630,1.354973,-46.175231,-73.728132,-0.138594,0.518632,-0.054944,-0.000627,-0.006669,9.87e-04
