n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,2.571494,3.191391,89.899055,113.407874,0.759620,0.318289,0.037943,-1.156966,0.298622,3.38e-05
2,phi = 0,5.367626,5.303734,92.809104,0.000000,0.760224,0.304238,0.042747,2.994743,0.300861,2.21e-03
3,beta = 0,5.367626,5.564738,93.022250,-170.949980,0.760222,0.304103,0.042811,-0.000000,0.298655,4.30e-07
4,beta = 0,6.140589,5.611227,93.053663,-170.856322,0.760224,0.304128,0.042806,-0.000001,0.298654,1.67e-06
5,phi = 0,13.165086,11.017651,95.068756,0.000000,0.761063,0.308752,0.041315,2.877557,0.298658,2.14e-06
6,phi = 0,20.527715,16.291386,95.753481,0.000000,0.761408,0.307984,0.041555,2.842326,0.298721,6.58e-05
7,beta = 0,20.527715,17.067063,95.820814,-162.655294,0.761424,0.307934,0.041575,-0.000000,0.298655,7.89e-07
8,beta = 0,22.489816,17.347603,95.841757,-162.593737,0.761429,0.307941,0.041573,-0.000000,0.298654,1.46e-06
9,phi = 0,29.129455,22.551217,96.149921,0.000000,0.761506,0.308225,0.041481,2.822001,0.298657,1.16e-06
10,phi = 0,36.448510,28.183596,96.355778,0.000000,0.761554,0.308107,0.041518,2.811470,0.298668,1.27e-05
11,phi = 0,43.794236,34.080257,96.498627,0.000000,0.761578,0.308169,0.041499,2.804171,0.298656,4.84e-07
12,phi = 0,51.883831,39.966137,96.598961,-0.000000,0.761593,0.308130,0.041511,2.799049,0.298660,4.59e-06
13,phi = 0,60.542026,45.609331,96.670974,0.000000,0.761602,0.308156,0.041503,2.795375,0.298656,1.31e-07
14,phi = 0,66.527801,50.902105,96.723744,0.000000,0.761608,0.308139,0.041508,2.792684,0.298657,2.02e-06
15,phi = 0,75.439707,57.138567,96.773558,0.000000,0.761613,0.308150,0.041505,2.790145,0.298655,1.12e-07
16,phi = 0,81.903798,62.536605,96.808554,0.000000,0.761616,0.308142,0.041507,2.788362,0.298656,1.09e-06
17,phi = 0,91.548986,68.667891,96.841790,0.000000,0.761619,0.308149,0.041505,2.786669,0.298655,3.95e-09
18,phi = 0,98.246716,75.183624,96.870964,0.000000,0.761621,0.308143,0.041507,2.785183,0.298656,6.77e-07
19,phi = 0,105.672107,80.197277,96.890243,0.000000,0.761622,0.308147,0.041506,2.784201,0.298655,8.05e-08
20,phi = 0,112.580551,85.874316,96.909373,0.000000,0.761623,0.308144,0.041507,2.783227,0.298656,4.30e-07
21,phi = 0,119.637513,91.726699,96.926611,0.000000,0.761624,0.308146,0.041506,2.782350,0.298655,4.22e-08
22,phi = 0,127.579999,96.989780,96.940315,0.000000,0.761625,0.308145,0.041506,2.781652,0.298656,2.69e-07
