n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,1.059649,2.087054,89.427170,87.765033,0.696734,0.555490,0.026544,-1.579813,0.281828,2.02e-04
2,phi = 0,5.321588,5.070340,101.097708,-0.000000,0.730697,0.493831,0.047976,2.574049,0.284347,2.32e-03
3,beta = 0,5.321588,5.282765,101.419745,-146.582561,0.731035,0.493534,0.048147,-0.000007,0.281966,6.42e-05
4,beta = 0,6.081149,5.799619,102.068592,-144.779864,0.731655,0.493600,0.048260,-0.000014,0.282018,1.19e-05
5,phi = 0,12.044638,9.695484,104.744965,0.000000,0.734269,0.498011,0.046881,2.399726,0.282031,8.02e-07
6,phi = 0,19.093262,14.816437,106.138982,0.000000,0.735433,0.497280,0.047057,2.335270,0.282106,7.57e-05
7,beta = 0,19.093262,15.348675,106.233393,-133.553643,0.735483,0.497230,0.047084,-0.000001,0.282025,4.58e-06
8,beta = 0,20.795341,15.894381,106.317474,-133.333575,0.735523,0.497248,0.047085,-0.000003,0.282025,4.93e-06
9,phi = 0,26.245021,19.533570,106.773605,0.000000,0.735736,0.497568,0.046980,2.306340,0.282031,7.14e-07
10,phi = 0,32.055128,24.177091,107.154522,0.000000,0.735899,0.497447,0.047010,2.289100,0.282044,1.38e-05
11,beta = 0,32.055128,24.806871,107.196146,-131.048185,0.735913,0.497427,0.047019,-0.000000,0.282027,3.00e-06
12,beta = 0,34.099096,25.795432,107.255225,-130.895578,0.735932,0.497428,0.047022,-0.000001,0.282028,1.66e-06
13,phi = 0,38.187032,29.371891,107.439093,0.000000,0.735988,0.497511,0.046994,2.276282,0.282030,7.07e-08
14,phi = 0,45.194793,33.653567,107.606331,0.000000,0.736037,0.497474,0.047003,2.268774,0.282034,3.97e-06
15,beta = 0,45.194793,34.405474,107.631887,-129.925523,0.736043,0.497463,0.047008,-0.000000,0.282028,1.72e-06
16,beta = 0,47.620141,35.663271,107.671240,-129.824488,0.736052,0.497462,0.047010,-0.000000,0.282029,8.17e-07
17,phi = 0,52.470838,39.211420,107.769656,-0.000000,0.736075,0.497492,0.046999,2.261459,0.282030,2.52e-07
18,phi = 0,60.465132,45.071596,107.898167,0.000000,0.736102,0.497473,0.047006,2.255715,0.282033,2.82e-06
19,phi = 0,65.468458,49.051524,107.968046,0.000000,0.736114,0.497488,0.047001,2.252596,0.282030,9.34e-08
20,phi = 0,73.597828,54.665425,108.049099,0.000000,0.736128,0.497477,0.047004,2.248983,0.282031,1.51e-06
21,phi = 0,78.983448,58.891976,108.100012,0.000000,0.736136,0.497485,0.047001,2.246715,0.282030,6.93e-08
22,phi = 0,87.637615,65.064524,108.162392,-0.000000,0.736145,0.497479,0.047003,2.243939,0.282031,9.43e-07
23,phi = 0,93.349120,68.732631,108.194184,0.000000,0.736149,0.497484,0.047002,2.242525,0.282030,7.60e-08
24,phi = 0,99.707800,73.560695,108.231146,0.000000,0.736153,0.497481,0.047003,2.240882,0.282030,4.66e-07
25,beta = 0,99.707800,74.655734,108.238979,-128.373160,0.736154,0.497479,0.047003,-0.000000,0.282030,3.44e-08
26,beta = 0,102.887140,75.064480,108.241767,-128.366061,0.736155,0.497480,0.047003,-0.000000,0.282030,5.47e-08
27,phi = 0,106.066480,78.573419,108.264757,0.000000,0.736157,0.497483,0.047002,2.239389,0.282030,4.67e-08
28,phi = 0,112.446243,82.781951,108.289819,0.000000,0.736160,0.497481,0.047002,2.238276,0.282030,2.33e-07
29,beta = 0,112.446243,83.885296,108.296029,-128.227985,0.736161,0.497480,0.047003,-0.000000,0.282030,8.96e-08
