n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,1.985400,2.299943,89.827837,105.258010,0.491098,0.297546,0.043669,-1.295479,0.134768,1.21e-04
2,phi = 0,4.555178,3.581903,94.773281,0.000000,0.488195,0.256635,0.057866,2.892805,0.142028,7.14e-03
3,beta = 0,4.555178,3.722799,95.105172,-164.764285,0.487732,0.256368,0.058042,-0.000000,0.134889,1.41e-07
4,beta = 0,5.211051,3.727624,95.114939,-164.735488,0.487721,0.256388,0.058038,-0.000001,0.134888,1.03e-06
5,phi = 0,10.366591,6.257734,98.465296,0.000000,0.488364,0.271713,0.053092,2.704533,0.134922,3.29e-05
6,phi = 0,15.989455,8.974567,100.007596,0.000000,0.489922,0.268512,0.054034,2.627647,0.135267,3.78e-04
7,beta = 0,15.989455,9.270937,100.122800,-150.226852,0.489945,0.268309,0.054124,-0.000001,0.134870,1.85e-05
8,beta = 0,17.278343,9.612287,100.240407,-149.894316,0.489961,0.268341,0.054135,-0.000003,0.134877,1.15e-05
9,phi = 0,21.549055,11.989204,100.891846,0.000000,0.490178,0.269694,0.053692,2.584121,0.134891,1.84e-06
10,phi = 0,27.376733,14.464108,101.340572,0.000000,0.490391,0.269134,0.053853,2.562197,0.134964,7.54e-05
11,beta = 0,27.376733,14.815524,101.393049,-146.656636,0.490403,0.269054,0.053886,-0.000000,0.134877,1.19e-05
12,beta = 0,28.914862,15.387978,101.471362,-146.438230,0.490417,0.269043,0.053900,-0.000001,0.134885,3.90e-06
13,phi = 0,33.615301,17.715862,101.740280,0.000000,0.490483,0.269400,0.053781,2.542764,0.134891,2.18e-06
14,phi = 0,40.333427,20.852552,102.007493,0.000000,0.490558,0.269186,0.053849,2.529824,0.134921,3.23e-05
15,phi = 0,45.942531,23.443149,102.174299,0.000000,0.490589,0.269326,0.053804,2.521768,0.134890,1.47e-06
16,phi = 0,51.364707,26.196366,102.315440,0.000000,0.490620,0.269238,0.053830,2.514963,0.134903,1.42e-05
