n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,pr = 0,2.611975,1.609521,87.622832,147.029035,0.000000,0.017167,0.088705,-0.451126,0.003334,2.50e-04
2,beta = 0,2.937451,1.600460,87.699198,173.104991,-0.035918,0.002076,0.092975,0.000000,0.003114,4.70e-04
3,phi = 0,3.273503,1.587186,87.720268,0.000000,-0.057206,0.005520,0.091372,-3.022352,0.084872,8.13e-02
4,beta = 0,3.273503,1.596824,87.703801,173.118756,-0.044302,0.001036,0.093143,0.000000,0.003328,2.56e-04
5,beta = 0,4.623654,1.435531,90.003712,-112.044574,-0.141914,0.148158,0.042393,1.185852,0.003226,3.58e-04
6,pphi = 0,5.480557,1.324559,94.607833,-103.014300,-0.166802,0.276856,0.000000,1.103415,0.003131,4.53e-04
7,beta = 0,6.376590,1.103836,110.587252,-122.533266,-0.281238,0.477671,-0.054747,-0.000628,0.003072,5.12e-04
8,collision,6.855936,1.000000,118.688956,-131.893044,-0.370392,0.485565,-0.040477,-0.491563,0.003584,3.52e-12
9,pphi = 0,7.319477,1.107235,126.563374,-135.679659,0.290655,0.438027,0.000000,-0.842246,0.003033,5.52e-04
10,beta = 0,9.077596,1.380393,146.044736,-52.564420,0.014112,0.279318,0.136787,-0.000026,0.003211,3.74e-04
11,pr = 0,9.077596,1.379845,146.624660,-47.304089,0.000000,0.284074,0.135895,0.075086,0.002290,1.29e-03
12,phi = 0,9.784133,1.337408,153.052066,0.000000,-0.126033,0.362207,0.104885,0.719249,0.003203,3.81e-04
13,pphi = 0,10.586904,1.176521,167.173278,28.269997,-0.243956,0.548250,0.000000,0.830628,0.002867,7.17e-04
14,theta = 0,10.914397,1.062438,0.000000,21.664521,-0.342403,0.638993,-0.055658,0.378117,-0.003343,6.93e-03
15,collision,11.184064,1.000000,-176.100493,15.579650,-0.416267,0.662368,-0.071483,0.169788,0.003584,3.39e-12
16,beta = 0,11.340015,1.038717,-172.449372,11.345427,0.366880,0.662903,-0.073506,0.000053,0.002463,1.12e-03
17,phi = 0,11.604102,1.129091,-163.235958,0.000000,0.263254,0.627402,-0.057657,-0.442081,0.002980,6.04e-04
18,pphi = 0,12.107438,1.233528,-151.854425,-8.218594,0.182111,0.516565,0.000000,-0.896042,0.003001,5.83e-04
19,phi = 0,12.758334,1.311665,-143.889867,0.000000,0.138962,0.405573,0.057420,-0.979988,0.003189,3.96e-04
20,pr = 0,13.713440,1.391132,-133.939321,58.944595,0.000000,0.237568,0.127730,-0.253758,0.002465,1.12e-03
21,beta = 0,13.958287,1.386088,-132.354566,76.393332,-0.043362,0.218550,0.130598,0.000099,0.002469,1.12e-03
22,pphi = 0,15.688065,1.064758,-115.641925,159.056316,-0.322371,0.385866,0.000000,0.847013,0.003362,2.22e-04
23,collision,16.010728,1.000000,-111.539349,157.817837,-0.367143,0.423541,-0.024020,0.657030,0.003584,1.35e-13
24,beta = 0,16.519657,1.143665,-101.322328,146.888556,0.260981,0.443371,-0.048057,0.000602,0.003066,5.18e-04
25,beta = 0,17.381378,1.293433,-90.442673,131.477548,0.181309,0.350620,-0.022699,-0.823699,0.003412,1.72e-04
26,pphi = 0,17.621105,1.359769,-86.434901,129.003119,0.162362,0.283938,0.000000,5.206932,0.003337,2.48e-04
27,phi = 0,19.540453,1.593397,-78.724115,0.000000,0.086335,0.067162,0.081870,2.565351,0.074601,7.10e-02
28,beta = 0,19.540453,1.605762,-78.510587,-146.388187,0.077098,0.059461,0.085550,-0.000005,-0.002331,5.91e-03
29,beta = 0,20.213538,1.639647,-77.786777,-144.379486,0.032524,0.054316,0.092101,-0.000007,0.003223,3.61e-04
30,pr = 0,20.885712,1.647317,-77.168724,-120.087773,0.000000,0.074060,0.088563,0.394269,0.003346,2.39e-04
31,pphi = 0,23.161914,1.530951,-66.859027,-51.465789,-0.075564,0.336952,0.000000,1.132206,0.003215,3.69e-04
32,beta = 0,24.517381,1.381581,-49.591839,-80.050515,-0.150778,0.518642,-0.056667,-0.000554,0.002861,7.23e-04
33,pphi = 0,25.413714,1.190935,-33.197564,-100.634106,-0.266762,0.476668,0.000000,-0.860805,0.002429,1.16e-03
34,collision,26.109605,1.000000,-21.784496,-84.520767,-0.413717,0.331258,0.109462,-0.897724,0.003584,1.48e-12
35,beta = 0,26.921822,1.167838,-13.210293,-19.905389,0.078838,0.235864,0.191118,-0.000017,0.000992,2.59e-03
36,phi = 0,27.113345,1.174038,-11.356320,0.000000,-0.007711,0.250310,0.185468,0.298291,0.000746,2.84e-03
37,pr = 0,27.113345,1.174496,-11.540428,-1.830726,0.000000,0.247940,0.186721,0.271207,0.001381,2.20e-03
38,theta = 0,27.774680,1.060680,0.000000,59.873504,-0.261049,0.441793,0.065328,1.044990,0.001955,1.63e-03
39,collision,28.197444,1.000000,5.501931,64.839501,-0.312679,0.523750,0.009990,0.987512,0.003584,3.97e-12
40,pphi = 0,28.275671,1.011470,6.636706,64.877893,0.302608,0.538199,0.000000,0.958389,0.003111,4.73e-04
41,beta = 0,29.033009,1.158151,26.975571,41.271247,0.124013,0.640434,-0.087746,0.000303,0.001753,1.83e-03
42,pr = 0,29.938363,1.199030,46.763614,12.175751,0.000000,0.452575,-0.010872,-1.092411,0.002762,8.22e-04
43,pphi = 0,29.938363,1.198813,48.179006,11.983882,-0.003866,0.429224,0.000000,-1.141304,0.002565,1.02e-03
44,ptheta = 0,31.423397,1.074201,61.018036,93.742425,-0.272131,0.000000,0.166491,-0.163153,0.002418,1.17e-03
45,beta = 0,31.582652,1.045091,60.970504,102.987229,-0.322278,-0.015329,0.167491,0.000002,0.001570,2.01e-03
46,collision,31.865878,1.000000,60.816999,115.534395,-0.397244,-0.030152,0.165464,0.224804,0.003584,2.96e-12
47,ptheta = 0,32.322628,1.114350,60.391548,148.319160,0.228759,0.000000,0.131003,0.813052,0.003023,5.62e-04
48,phi = 0,32.903065,1.209907,61.664569,0.000000,0.139415,0.117765,0.064663,-1.823905,0.065866,6.23e-02
49,beta = 0,32.903065,1.201478,61.384579,103.891412,0.143740,0.103550,0.071807,0.000039,-0.085028,8.86e-02
50,pphi = 0,33.665951,1.286504,65.774946,-169.798787,0.116736,0.252678,0.000000,-4.949581,0.003537,4.69e-05
51,phi = 0,34.199294,1.356203,72.469860,0.000000,0.092199,0.357904,-0.049949,-2.272192,0.100176,9.66e-02
52,beta = 0,34.199294,1.365531,73.595666,133.123770,0.086598,0.369460,-0.055733,0.000306,-0.016984,2.06e-02
53,beta = 0,34.989934,1.405856,80.812421,152.907766,0.040931,0.391392,-0.071583,0.000365,0.002978,6.06e-04
54,pr = 0,35.504528,1.417689,87.508875,128.810576,0.000000,0.340242,-0.057714,-0.763153,0.003064,5.21e-04
55,beta = 0,35.769719,1.417519,88.636574,125.016014,-0.005433,0.325010,-0.052816,-0.888290,0.003308,2.76e-04
56,pphi = 0,36.723827,1.402373,95.411061,110.233076,-0.019636,0.168638,0.000000,4.783856,0.003051,5.33e-04
57,ptheta = 0,37.641330,1.383098,97.727522,125.710194,-0.026637,-0.000000,0.058451,4.935773,0.003109,4.75e-04
58,phi = 0,38.691541,1.304777,94.594546,0.000000,-0.135434,-0.139968,0.111890,2.902041,0.151108,1.48e-01
59,ptheta = 0,39.544162,1.091559,91.041250,-119.377402,-0.313216,0.000000,0.068398,1.003556,0.003555,2.88e-05
60,collision,39.983498,1.000000,91.762254,-111.322863,-0.366370,0.104807,0.033844,1.106429,0.003584,6.02e-13
61,pphi = 0,40.297124,1.089745,93.970764,-109.065896,0.320719,0.208478,0.000000,1.030784,0.003040,5.45e-04
62,beta = 0,41.360659,1.356015,106.977193,-131.652803,0.192966,0.403260,-0.054866,-0.000661,0.002984,6.01e-04
63,pphi = 0,42.802720,1.567720,122.257183,-160.405757,0.113410,0.333470,0.000000,-1.121820,0.003486,9.87e-05
64,beta = 0,45.618800,1.754171,135.260599,-71.100340,-0.002251,0.204726,0.094961,-0.000066,0.002947,6.37e-04
65,pr = 0,45.618800,1.754292,135.147186,-72.727791,0.000000,0.203809,0.094991,-0.024914,0.002994,5.90e-04
66,phi = 0,47.296596,1.670352,142.776038,0.000000,-0.096053,0.316756,0.051154,1.012697,0.003413,1.71e-04
67,pphi = 0,47.951065,1.576972,149.581806,12.785971,-0.120830,0.413944,0.000000,1.039595,0.003054,5.30e-04
68,phi = 0,48.731386,1.462088,159.140699,0.000000,-0.165393,0.513953,-0.052822,0.552332,0.003045,5.40e-04
69,beta = 0,49.203922,1.358921,167.290063,-19.146086,-0.232818,0.551958,-0.069321,-0.000035,0.003222,3.63e-04
70,theta = 0,49.957864,1.147112,0.000000,-40.891267,-0.382136,0.488507,-0.021730,-0.713687,-0.000886,4.47e-03
71,pphi = 0,50.092266,1.094962,-176.343766,-41.809522,-0.419794,0.455271,0.000000,-0.825466,0.002609,9.75e-04
72,collision,50.425372,1.000000,-171.739161,-39.478808,-0.497425,0.383273,0.045907,-0.905680,0.003584,3.42e-13
73,phi = 0,51.164608,1.237825,-163.390162,0.000000,0.256787,0.211137,0.147420,-0.437955,0.001969,1.62e-03
74,beta = 0,51.572169,1.302717,-161.183034,28.486695,0.149451,0.182334,0.158869,0.000010,0.002387,1.20e-03
75,pr = 0,52.012962,1.342100,-157.661600,77.783436,0.000000,0.208365,0.129975,0.765062,0.002599,9.86e-04
76,pphi = 0,53.188425,1.275056,-147.046573,120.248600,-0.095363,0.394419,0.000000,1.210147,0.002338,1.25e-03
77,beta = 0,54.104427,1.123167,-127.774516,85.068105,-0.242822,0.496642,-0.097156,0.000227,0.002939,6.45e-04
78,collision,54.754129,1.000000,-118.526409,64.503751,-0.372101,0.390179,-0.070627,-0.690801,0.003584,1.50e-12
79,pphi = 0,55.339892,1.168116,-110.966153,54.154226,0.273128,0.189377,0.000000,-1.176597,0.003193,3.91e-04
80,ptheta = 0,56.076799,1.352066,-108.415791,70.230308,0.208477,0.000000,0.067405,-1.006938,0.003368,2.16e-04
81,beta = 0,57.100422,1.511398,-110.452465,122.829947,0.100984,-0.122887,0.101365,0.000015,0.003352,2.32e-04
82,phi = 0,58.221310,1.566119,-113.264062,0.000000,0.020268,-0.091844,0.075119,-2.025374,0.053222,4.96e-02
83,beta = 0,58.221310,1.564227,-113.056644,116.537000,0.024975,-0.100229,0.079477,0.000015,-0.018672,2.23e-02
84,pr = 0,58.912395,1.571984,-114.236532,-158.993660,0.000000,-0.005014,0.034526,-4.760529,0.003432,1.52e-04
85,ptheta = 0,59.257938,1.572009,-114.244732,-158.125342,-0.000278,0.000000,0.032327,-4.745041,0.003506,7.79e-05
86,pphi = 0,59.608817,1.572187,-113.682773,-152.644869,0.001694,0.076116,0.000000,-4.672319,0.003266,3.18e-04
87,pr = 0,60.647317,1.574154,-111.172879,-163.288450,0.000000,0.177457,-0.043359,-4.962880,0.003261,3.23e-04
88,phi = 0,60.971591,1.572119,-109.258229,0.000000,-0.010910,0.218310,-0.062188,-2.195584,0.057933,5.43e-02
89,beta = 0,60.971591,1.570868,-108.655995,127.321044,-0.015289,0.228598,-0.067152,0.000109,-0.015902,1.95e-02
90,beta = 0,61.828845,1.536190,-103.586925,140.622361,-0.070544,0.253548,-0.085739,0.000121,0.003231,3.53e-04
91,ptheta = 0,63.613144,1.299518,-96.062617,80.732299,-0.172567,0.000000,-0.007315,-1.417428,0.003363,2.21e-04
