n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,1.564534,1.746784,81.898163,99.134325,0.177616,0.000000,0.047481,-0.992600,0.009455,2.00e-04
2,beta = 0,3.179148,1.979302,80.778408,152.789830,0.125751,-0.073431,0.068267,0.000003,0.009590,6.41e-05
3,phi = 0,3.590514,2.046809,80.176235,0.000000,0.108502,-0.071080,0.065554,-2.636748,0.045715,3.61e-02
4,beta = 0,3.590514,2.027233,80.353150,151.577429,0.113269,-0.073808,0.067058,0.000002,0.008731,9.23e-04
5,ptheta = 0,5.456859,2.229556,79.141525,-124.647865,0.083270,0.000000,0.037232,-4.761272,0.009625,2.95e-05
6,pphi = 0,8.563840,2.483895,80.821980,-96.391872,0.096024,0.109595,0.000000,-4.351211,0.009571,8.37e-05
7,phi = 0,14.872073,3.120134,89.178131,0.000000,0.095428,0.225233,-0.039706,-3.098566,0.020525,1.09e-02
8,beta = 0,15.591344,3.155830,89.673812,163.009133,0.094115,0.224411,-0.039459,-0.279468,0.009645,9.59e-06
9,phi = 0,28.603703,4.432986,99.112840,0.000000,0.110349,0.147421,-0.015791,2.672108,0.009657,2.90e-06
10,beta = 0,39.201784,5.692337,103.214915,-141.628752,0.113686,0.178927,-0.027049,-0.000009,0.009643,1.18e-05
11,phi = 0,42.225810,5.975336,103.965963,0.000000,0.113037,0.178082,-0.026295,2.436280,0.010935,1.28e-03
12,beta = 0,42.225810,5.904347,103.786332,-140.074833,0.113147,0.178763,-0.026636,-0.000004,0.009531,1.24e-04
13,phi = 0,56.677145,7.540199,106.926375,0.000000,0.115565,0.164961,-0.022136,2.299414,0.009657,2.45e-06
14,beta = 0,64.934458,8.635119,108.330336,-128.140910,0.115811,0.172002,-0.024658,-0.000003,0.009650,4.77e-06
15,phi = 0,69.194290,9.035007,108.765809,0.000000,0.115683,0.171599,-0.024276,2.217216,0.009974,3.19e-04
16,beta = 0,69.194290,8.940078,108.666976,-127.287109,0.115695,0.171909,-0.024436,-0.000002,0.009596,5.81e-05
17,phi = 0,83.947977,10.634849,110.155469,0.000000,0.116452,0.167708,-0.023070,2.156571,0.009655,6.83e-07
18,beta = 0,91.478089,11.683091,110.856933,-121.835640,0.116530,0.170273,-0.023989,-0.000002,0.009650,4.12e-06
19,phi = 0,96.639683,12.204404,111.162759,0.000000,0.116505,0.169981,-0.023749,2.113389,0.009760,1.05e-04
20,beta = 0,96.639683,12.092195,111.099734,-121.242056,0.116501,0.170165,-0.023839,-0.000001,0.009616,3.87e-05
21,phi = 0,110.679359,13.748228,111.926232,0.000000,0.116816,0.168498,-0.023323,2.081090,0.009655,6.45e-07
