n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,1.863136,2.541688,89.375171,100.805384,0.669210,0.345757,0.036404,-1.349493,0.237571,8.50e-05
2,phi = 0,4.846056,4.519544,94.174954,0.000000,0.671990,0.313956,0.047273,2.923758,0.241149,3.49e-03
3,beta = 0,4.846056,4.726252,94.445660,-166.715977,0.671965,0.313568,0.047442,-0.000001,0.237631,2.57e-05
4,beta = 0,5.553610,4.992341,94.736340,-165.855386,0.671954,0.313642,0.047461,-0.000009,0.237645,1.16e-05
5,phi = 0,12.161416,9.193582,97.210632,0.000000,0.673121,0.320106,0.045399,2.767910,0.237662,5.53e-06
6,phi = 0,18.834989,13.505616,98.158881,0.000000,0.673738,0.318949,0.045746,2.719946,0.237768,1.11e-04
7,beta = 0,18.834989,14.105425,98.247668,-155.585310,0.673764,0.318865,0.045782,-0.000000,0.237653,2.94e-06
8,beta = 0,20.626212,14.471030,98.294375,-155.450692,0.673776,0.318880,0.045780,-0.000001,0.237653,3.70e-06
9,phi = 0,26.380067,18.470531,98.700798,0.000000,0.673901,0.319323,0.045636,2.692717,0.237659,2.33e-06
10,phi = 0,32.568847,22.624062,98.971421,0.000000,0.673985,0.319145,0.045690,2.679172,0.237678,2.20e-05
11,beta = 0,32.568847,23.338300,99.009068,-153.397460,0.673993,0.319120,0.045700,-0.000000,0.237655,9.94e-07
12,beta = 0,34.771204,23.794438,99.030733,-153.335450,0.673997,0.319125,0.045699,-0.000000,0.237655,1.24e-06
13,phi = 0,39.175920,27.742970,99.193639,0.000000,0.674030,0.319240,0.045661,2.668076,0.237657,2.37e-07
14,phi = 0,48.311815,33.332132,99.357320,0.000000,0.674061,0.319173,0.045683,2.659919,0.237664,7.95e-06
15,phi = 0,53.443510,37.015735,99.438532,0.000000,0.674074,0.319214,0.045670,2.655877,0.237657,3.68e-07
16,phi = 0,60.739784,41.557128,99.518698,0.000000,0.674086,0.319186,0.045678,2.651890,0.237660,3.80e-06
17,phi = 0,68.358604,46.288731,99.585521,0.000000,0.674094,0.319206,0.045672,2.648569,0.237657,2.16e-07
18,phi = 0,73.584584,49.998463,99.629015,0.000000,0.674099,0.319194,0.045676,2.646409,0.237658,1.66e-06
19,beta = 0,73.584584,50.914153,99.638887,-151.599976,0.674100,0.319190,0.045677,-0.000000,0.237656,2.23e-07
20,beta = 0,76.394617,51.657472,99.646451,-151.578457,0.674101,0.319191,0.045677,-0.000000,0.237656,2.21e-07
21,phi = 0,82.014682,55.561899,99.683376,0.000000,0.674105,0.319202,0.045673,2.643710,0.237656,1.70e-07
22,phi = 0,87.598581,59.398787,99.714939,0.000000,0.674108,0.319195,0.045675,2.642144,0.237657,1.03e-06
23,beta = 0,87.598581,60.391612,99.722534,-151.362115,0.674109,0.319193,0.045676,-0.000000,0.237656,8.43e-08
24,beta = 0,90.585953,60.936535,99.726495,-151.350856,0.674109,0.319193,0.045676,-0.000000,0.237656,1.13e-07
25,phi = 0,96.560697,64.835161,99.753297,0.000000,0.674112,0.319201,0.045674,2.640241,0.237656,6.71e-08
26,phi = 0,103.171287,70.016754,99.784218,0.000000,0.674114,0.319195,0.045676,2.638708,0.237657,8.01e-07
27,phi = 0,109.241229,74.108495,99.805639,0.000000,0.674116,0.319199,0.045674,2.637646,0.237656,8.53e-08
28,phi = 0,115.469283,78.092905,99.824325,0.000000,0.674117,0.319196,0.045675,2.636720,0.237657,4.66e-07
29,beta = 0,115.469283,79.231499,99.829372,-151.058611,0.674117,0.319195,0.045676,-0.000000,0.237656,1.40e-08
30,beta = 0,118.762427,79.490785,99.830474,-151.055482,0.674118,0.319195,0.045676,-0.000000,0.237656,2.75e-08
31,phi = 0,122.055572,83.381869,99.846391,0.000000,0.674119,0.319199,0.045674,2.635627,0.237656,2.97e-08
32,phi = 0,128.688714,86.773577,99.859092,0.000000,0.674119,0.319197,0.045675,2.634998,0.237657,2.58e-07
33,beta = 0,128.688714,88.020488,99.863554,-150.961580,0.674120,0.319196,0.045675,-0.000000,0.237656,4.71e-08
34,beta = 0,132.028713,88.766782,99.866124,-150.954286,0.674120,0.319196,0.045675,-0.000000,0.237656,5.03e-08
35,phi = 0,135.490719,92.655275,99.878977,0.000000,0.674121,0.319199,0.045675,2.634013,0.237656,8.26e-09
36,phi = 0,142.503106,95.978517,99.889085,0.000000,0.674121,0.319197,0.045675,2.633512,0.237656,1.81e-07
37,beta = 0,142.503106,97.330546,99.893039,-150.877907,0.674122,0.319196,0.045675,-0.000000,0.237656,3.33e-08
38,beta = 0,146.053487,98.042315,99.895047,-150.872211,0.674122,0.319196,0.045675,-0.000000,0.237656,3.76e-08
39,phi = 0,149.634873,101.928707,99.905605,0.000000,0.674122,0.319198,0.045675,2.632694,0.237656,1.89e-08
40,phi = 0,156.805420,105.727262,99.915156,0.000000,0.674123,0.319197,0.045675,2.632221,0.237656,1.68e-07
41,beta = 0,156.805420,107.098620,99.918471,-150.805760,0.674123,0.319196,0.045675,-0.000000,0.237656,5.18e-09
42,beta = 0,160.413234,107.317503,99.918983,-150.804308,0.674123,0.319196,0.045675,-0.000000,0.237656,9.68e-09
43,phi = 0,164.021047,111.202155,99.927796,0.000000,0.674123,0.319198,0.045675,2.631595,0.237656,2.85e-08
44,phi = 0,171.485552,115.777204,99.937435,0.000000,0.674124,0.319197,0.045675,2.631118,0.237656,1.58e-07
45,phi = 0,179.438633,120.475616,99.946579,0.000000,0.674124,0.319198,0.045675,2.630666,0.237656,2.88e-08
