n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,beta = 0,0.535620,1.526865,88.035575,81.895670,0.112156,0.884356,0.017033,-1.609467,0.177288,4.55e-04
2,phi = 0,3.523573,2.506528,124.780770,0.000000,0.443713,0.660848,0.096942,1.587729,0.180437,2.69e-03
3,beta = 0,3.523573,2.562688,125.548847,-89.448583,0.446850,0.657348,0.098801,-0.000288,0.167490,1.03e-02
4,beta = 0,4.945027,3.206951,131.965477,-77.112369,0.461953,0.646244,0.108000,-0.000082,0.177592,1.51e-04
5,phi = 0,6.363995,3.795124,135.834777,0.000000,0.469283,0.656785,0.104233,1.222921,0.177753,1.03e-05
6,phi = 0,9.299387,5.136763,141.309701,0.000000,0.486614,0.662866,0.099472,1.056156,0.175178,2.56e-03
7,beta = 0,9.299387,5.201899,141.501132,-60.188196,0.487159,0.662450,0.099656,-0.000027,0.174433,3.31e-03
8,beta = 0,12.008331,6.348123,144.194008,-55.639945,0.492295,0.658344,0.102281,-0.000001,0.177738,4.91e-06
9,phi = 0,12.652554,6.816918,145.018266,0.000000,0.493370,0.659426,0.101856,0.947102,0.177726,1.74e-05
10,phi = 0,15.728060,8.291093,147.013586,0.000000,0.496749,0.660785,0.100821,0.889533,0.177055,6.88e-04
11,beta = 0,15.728060,8.356137,147.085593,-50.848436,0.496867,0.660690,0.100866,-0.000004,0.176930,8.13e-04
12,beta = 0,18.088274,9.479768,148.165506,-49.080521,0.498198,0.659699,0.101531,-0.000002,0.177717,2.60e-05
13,phi = 0,18.834577,9.900362,148.505908,0.000000,0.498531,0.659953,0.101435,0.846929,0.177731,1.19e-05
14,phi = 0,21.986841,11.412518,149.521015,0.000000,0.499709,0.660439,0.101067,0.818155,0.177464,2.79e-04
15,beta = 0,21.986841,11.473383,149.556383,-46.819634,0.499750,0.660406,0.101083,-0.000001,0.177422,3.21e-04
16,beta = 0,24.461279,12.607079,150.149553,-45.860665,0.500296,0.660010,0.101352,-0.000001,0.177729,1.36e-05
17,phi = 0,25.307860,13.002285,150.332028,0.000000,0.500438,0.660105,0.101317,0.795281,0.177737,5.81e-06
18,phi = 0,27.893622,14.325613,150.869045,0.000000,0.500911,0.660373,0.101128,0.780188,0.177579,1.63e-04
19,beta = 0,27.893622,14.388811,150.892205,-44.664254,0.500932,0.660362,0.101132,-0.000000,0.177557,1.86e-04
20,beta = 0,30.575626,15.732484,151.340440,-43.944357,0.501273,0.660122,0.101286,-0.000000,0.177734,8.77e-06
21,phi = 0,31.542272,16.112120,151.453461,0.000000,0.501346,0.660167,0.101269,0.763810,0.177738,4.82e-06
22,phi = 0,34.406004,17.598073,151.849061,0.000000,0.501628,0.660294,0.101175,0.752750,0.177660,8.26e-05
23,beta = 0,34.406004,17.663805,151.865052,-43.103844,0.501639,0.660285,0.101179,-0.000000,0.177651,9.24e-05
24,phi = 0,37.361460,19.226040,152.212085,0.000000,0.501848,0.660195,0.101248,0.742621,0.177740,3.26e-06
25,beta = 0,37.361460,18.856940,152.135410,-42.671531,0.501806,0.660166,0.101260,-0.000000,0.177740,3.26e-06
26,phi = 0,40.355568,20.511398,152.457617,0.000000,0.501995,0.660281,0.101188,0.735779,0.177686,5.67e-05
27,beta = 0,40.355568,20.587627,152.471211,-42.135367,0.502003,0.660277,0.101189,-0.000000,0.177679,6.38e-05
28,phi = 0,43.613072,22.342376,152.758890,0.000000,0.502155,0.660209,0.101237,0.727396,0.177741,2.46e-06
29,beta = 0,43.613072,21.980839,152.703544,-41.764904,0.502128,0.660191,0.101245,-0.000000,0.177741,1.96e-06
30,phi = 0,46.884613,23.831210,152.969496,0.000000,0.502263,0.660258,0.101201,0.721542,0.177709,3.37e-05
31,beta = 0,46.884613,23.904008,152.979142,-41.325986,0.502268,0.660254,0.101203,-0.000000,0.177706,3.72e-05
32,beta = 0,48.983067,25.104396,153.130021,-41.085931,0.502338,0.660205,0.101236,-0.000000,0.177742,1.06e-06
33,phi = 0,50.052410,25.460236,153.171746,0.000000,0.502356,0.660217,0.101231,0.715927,0.177741,1.96e-06
34,phi = 0,53.276983,27.050459,153.345650,0.000000,0.502434,0.660247,0.101208,0.711102,0.177721,2.15e-05
35,beta = 0,53.276983,27.125273,153.353352,-40.730916,0.502438,0.660244,0.101210,-0.000000,0.177719,2.35e-05
36,beta = 0,55.451856,28.227732,153.461785,-40.558678,0.502482,0.660215,0.101230,-0.000000,0.177741,1.88e-06
37,phi = 0,56.555258,28.579118,153.494591,0.000000,0.502494,0.660222,0.101227,0.706973,0.177742,1.03e-06
38,phi = 0,59.909682,30.419360,153.653939,0.000000,0.502558,0.660236,0.101215,0.702559,0.177732,1.12e-05
39,beta = 0,59.909682,30.496399,153.660228,-40.243684,0.502561,0.660234,0.101216,-0.000000,0.177731,1.22e-05
40,phi = 0,62.217942,31.698721,153.753881,0.000000,0.502594,0.660225,0.101225,0.699792,0.177742,9.26e-07
41,beta = 0,62.217942,31.350914,153.727519,-40.136935,0.502585,0.660220,0.101227,-0.000000,0.177742,1.20e-06
42,phi = 0,65.822562,33.342986,153.870923,0.000000,0.502636,0.660240,0.101213,0.696553,0.177732,1.10e-05
43,beta = 0,65.822562,33.423851,153.876402,-39.900865,0.502638,0.660238,0.101214,-0.000000,0.177731,1.18e-05
44,beta = 0,68.184239,34.473979,153.944988,-39.792168,0.502661,0.660224,0.101224,-0.000000,0.177742,1.32e-06
45,phi = 0,69.368488,34.818855,153.966761,0.000000,0.502668,0.660227,0.101224,0.693902,0.177743,3.20e-08
46,phi = 0,71.834014,36.307706,154.055235,0.000000,0.502697,0.660240,0.101214,0.691456,0.177734,9.47e-06
