n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688543,1.479217,80.205972,81.872893,-0.065670,0.000000,0.017165,-1.209270,-0.015358,2.20e-04
2,beta = 0,2.084281,1.276831,73.991713,134.158198,-0.220718,-0.222875,0.081528,0.000242,-0.015905,7.66e-04
3,collision,3.088829,1.000000,66.105114,166.432641,-0.439442,-0.149147,0.024050,0.905312,-0.015138,6.86e-13
4,pphi = 0,3.339857,1.066366,65.026363,167.377823,0.391143,-0.106427,0.000000,0.965519,-0.015408,2.70e-04
5,ptheta = 0,4.006146,1.254577,63.800641,156.397914,0.275927,-0.000000,-0.061566,0.822713,-0.015257,1.19e-04
6,beta = 0,4.757799,1.440291,64.576431,111.024830,0.126241,0.027477,-0.096096,0.000000,-0.015191,5.28e-05
7,ptheta = 0,5.338006,1.475903,64.707814,91.669309,0.078590,0.000000,-0.091693,-0.343069,-0.015608,4.69e-04
8,pr = 0,5.977210,1.505355,63.712667,54.641566,0.000000,-0.101343,-0.060232,-0.949800,-0.015422,2.84e-04
9,pphi = 0,7.057777,1.475339,58.874322,36.012371,-0.052335,-0.256827,0.000000,-1.090611,-0.015659,5.21e-04
10,beta = 0,8.614183,1.325708,43.677201,69.216154,-0.186762,-0.454013,0.067247,0.000310,-0.015966,8.28e-04
11,pphi = 0,9.344821,1.087092,28.609546,92.460362,-0.380955,-0.399804,0.000000,0.848165,-0.015958,8.20e-04
12,collision,9.704359,1.000000,24.487461,90.197136,-0.456712,-0.342586,-0.043907,0.922938,-0.015138,7.14e-13
13,beta = 0,10.770617,1.261816,14.045540,21.176238,0.086087,-0.200562,-0.160373,0.000014,-0.017275,2.14e-03
14,phi = 0,10.968496,1.272610,12.335743,0.000000,0.004939,-0.215577,-0.154657,-0.324211,-0.016704,1.57e-03
15,pr = 0,10.968496,1.272915,12.227385,-1.312540,0.000000,-0.216843,-0.154068,-0.344249,-0.016357,1.22e-03
16,theta = 0,12.108823,1.139093,0.000000,-58.815612,-0.233665,-0.432068,-0.018859,-1.026526,-0.015762,6.23e-04
17,pphi = 0,12.108823,1.115625,-1.959657,-59.106250,-0.252338,-0.460134,0.000000,-0.980290,-0.016711,1.57e-03
18,collision,12.684505,1.000000,-12.018387,-51.001245,-0.373323,-0.568115,0.076241,-0.574333,-0.015138,1.69e-12
19,beta = 0,13.127380,1.096422,-21.929337,-33.317156,0.227407,-0.589305,0.102644,-0.000113,-0.016327,1.19e-03
20,phi = 0,13.991720,1.192092,-40.494510,0.000000,0.042126,-0.392298,0.014704,1.110290,-0.016189,1.05e-03
21,pphi = 0,13.991720,1.196008,-42.042788,0.560845,0.033567,-0.362964,0.000000,1.167158,-0.015728,5.90e-04
22,phi = 0,14.183222,1.198722,-43.357880,0.000000,0.026129,-0.335108,-0.013937,1.197842,-0.016307,1.17e-03
23,pr = 0,14.410932,1.203138,-47.000410,-6.539379,0.000000,-0.244112,-0.058786,1.198359,-0.016033,8.95e-04
24,ptheta = 0,15.285181,1.130314,-51.289112,-65.509310,-0.212506,0.000000,-0.157600,0.309589,-0.015287,1.49e-04
25,beta = 0,15.600032,1.081010,-51.122414,-82.927805,-0.304709,0.031743,-0.162243,-0.000003,-0.016415,1.28e-03
26,collision,15.881607,1.000000,-50.634944,-103.317754,-0.439379,0.046608,-0.153553,-0.372137,-0.015138,1.12e-12
27,ptheta = 0,16.333902,1.129261,-50.085059,-132.116314,0.265496,0.000000,-0.107464,-0.893006,-0.015515,3.77e-04
28,pphi = 0,17.359446,1.295680,-52.846801,-157.769500,0.148769,-0.173302,0.000000,-1.247982,-0.015166,2.73e-05
29,beta = 0,18.631387,1.422391,-64.371516,-110.563581,0.006047,-0.287097,0.085417,-0.000120,-0.015497,3.58e-04
30,pr = 0,18.887465,1.422589,-64.770868,-108.161438,0.000000,-0.284296,0.085357,0.057751,-0.015440,3.02e-04
31,ptheta = 0,20.504553,1.281000,-73.003255,-58.971064,-0.144650,0.000000,-0.005581,1.266990,-0.015968,8.30e-04
32,pphi = 0,20.504553,1.290519,-73.016961,-58.686363,-0.140616,-0.015622,0.000000,1.272579,-0.015574,4.36e-04
33,collision,21.772213,1.000000,-63.193616,-103.715731,-0.391289,0.339909,-0.110872,0.072905,-0.015138,1.52e-12
34,beta = 0,21.824499,1.014829,-62.436167,-106.206119,0.371741,0.346478,-0.111097,-0.000039,-0.015274,1.36e-04
35,pphi = 0,22.989018,1.251410,-47.118870,-148.135548,0.130096,0.214634,0.000000,-1.269165,-0.015881,7.43e-04
36,pr = 0,24.240784,1.342748,-42.704917,-104.077241,0.000000,0.034020,0.120712,-0.638801,-0.016283,1.15e-03
37,beta = 0,24.680031,1.315280,-42.259930,-66.693562,-0.116877,0.033145,0.137964,-0.000002,-0.016768,1.63e-03
38,collision,25.914532,1.000000,-35.333844,-1.272820,-0.459553,0.311486,0.020248,0.935123,-0.015138,1.19e-13
39,pphi = 0,26.056245,1.041539,-33.585037,-0.891561,0.423603,0.352217,-0.000000,0.891169,-0.015860,7.22e-04
40,beta = 0,27.055909,1.295500,-17.678547,-26.733437,0.196496,0.524528,-0.079339,-0.000002,-0.015167,2.90e-05
41,theta = 0,28.206607,1.419580,0.000000,-59.007887,0.045574,0.416376,0.002428,-1.029882,-0.015915,7.77e-04
42,pphi = 0,28.206607,1.418552,-0.280782,-59.106430,0.047125,0.420028,0.000000,-1.024251,-0.015744,6.06e-04
43,pr = 0,28.707893,1.435032,6.530712,-46.900649,0.000000,0.321386,0.064616,-0.989730,-0.015660,5.22e-04
44,phi = 0,29.715292,1.389255,12.806462,0.000000,-0.129692,0.220158,0.125323,-0.336686,-0.015659,5.21e-04
45,beta = 0,29.958424,1.338078,14.750585,22.251168,-0.207744,0.204656,0.130972,0.000018,-0.016666,1.53e-03
46,collision,30.926155,1.000000,23.574245,78.224991,-0.567271,0.297559,0.046515,0.739025,-0.015138,9.02e-13
47,pphi = 0,31.280659,1.140578,28.192347,81.524614,0.441812,0.352829,0.000000,0.668966,-0.015358,2.20e-04
48,beta = 0,32.166521,1.446667,40.266168,63.223504,0.241845,0.381590,-0.048849,0.000062,-0.015270,1.31e-04
49,pphi = 0,33.977152,1.720651,52.356444,35.267524,0.109138,0.234112,0.000000,-0.873397,-0.015375,2.36e-04
50,beta = 0,36.690238,1.860737,58.634039,97.993849,-0.017641,0.049994,0.061625,0.000005,-0.015326,1.88e-04
51,pr = 0,36.690238,1.863389,58.344507,86.723126,0.000000,0.060410,0.060528,-0.186098,-0.015367,2.28e-04
52,pphi = 0,39.652385,1.630528,61.910105,158.553007,-0.150588,0.123140,0.000000,0.933951,-0.015312,1.74e-04
53,beta = 0,41.078695,1.241282,70.250504,124.575154,-0.340977,0.183062,-0.057775,0.000088,-0.015275,1.36e-04
