n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.689027,1.475856,80.240021,82.408724,-0.068999,0.000000,0.019080,-1.201606,-0.015298,3.98e-04
2,beta = 0,2.086183,1.271894,74.213917,134.742434,-0.224301,-0.219355,0.082296,0.000229,-0.015653,7.53e-04
3,collision,3.081242,1.000000,66.589575,166.889744,-0.440731,-0.148987,0.027132,0.893430,-0.014900,7.00e-13
4,pphi = 0,3.303681,1.076142,65.382178,168.165984,0.385795,-0.100525,0.000000,0.964935,-0.015129,2.29e-04
5,ptheta = 0,3.954653,1.255186,64.294186,158.231597,0.278404,-0.000000,-0.057642,0.835161,-0.015372,4.72e-04
6,beta = 0,4.994578,1.449635,65.158010,112.361358,0.127442,0.030094,-0.093347,0.000004,-0.015757,8.57e-04
7,ptheta = 0,5.309603,1.490472,65.341301,91.009219,0.075738,0.000000,-0.088539,-0.380053,-0.015607,7.07e-04
8,pr = 0,6.326105,1.519932,64.283328,54.415784,0.000000,-0.104382,-0.055685,-0.976335,-0.015392,4.92e-04
9,pphi = 0,7.079188,1.494685,59.842947,37.499512,-0.046984,-0.249094,0.000000,-1.100565,-0.014987,8.64e-05
10,beta = 0,8.707040,1.349732,44.933525,71.469756,-0.176820,-0.444083,0.065641,0.000425,-0.015943,1.04e-03
11,pphi = 0,9.491382,1.112602,30.088572,95.336043,-0.361502,-0.392003,0.000000,0.856796,-0.015365,4.64e-04
12,collision,9.964509,1.000000,24.992513,91.268523,-0.457293,-0.317878,-0.056634,0.927748,-0.014900,1.81e-13
13,beta = 0,11.055941,1.246974,15.800553,23.854460,0.093549,-0.190033,-0.164196,0.000009,-0.016274,1.37e-03
14,phi = 0,11.269105,1.258003,13.927725,0.000000,0.000414,-0.210607,-0.155968,-0.366449,-0.017236,2.34e-03
15,pr = 0,11.269105,1.257990,13.918154,-0.110077,0.000000,-0.210763,-0.155887,-0.368116,-0.017252,2.35e-03
16,theta = 0,12.240551,1.106083,0.000000,-57.120381,-0.250444,-0.460303,0.000049,-0.996939,-0.015772,8.72e-04
17,pphi = 0,12.240551,1.106140,0.004864,-57.118422,-0.250399,-0.460229,0.000000,-0.997032,-0.015780,8.80e-04
18,collision,12.820542,1.000000,-9.474852,-49.648993,-0.361763,-0.567481,0.074251,-0.617918,-0.014900,2.86e-12
19,beta = 0,13.197565,1.097930,-20.135184,-30.529967,0.208646,-0.596031,0.104742,-0.000114,-0.016432,1.53e-03
20,phi = 0,13.843402,1.170865,-35.523367,0.000000,0.044856,-0.457266,0.043900,0.962856,-0.015600,7.00e-04
21,pphi = 0,14.211978,1.179047,-40.446982,3.459344,0.015564,-0.370695,0.000000,1.169231,-0.016212,1.31e-03
