n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688966,1.473757,80.246946,82.494431,-0.073568,0.000000,0.019410,-1.200454,-0.015050,4.21e-04
2,beta = 0,2.079629,1.263400,74.207037,134.724431,-0.230581,-0.219981,0.082753,0.000232,-0.015386,7.58e-04
3,collision,3.052782,1.000000,66.762196,166.146057,-0.442755,-0.156194,0.031017,0.873339,-0.014628,6.95e-13
4,pphi = 0,3.272366,1.088553,65.298412,168.005430,0.378933,-0.101098,0.000000,0.965516,-0.014650,2.18e-05
5,ptheta = 0,3.920065,1.273486,64.200031,157.222215,0.270893,0.000000,-0.058271,0.821285,-0.015181,5.52e-04
6,beta = 0,4.944298,1.462948,64.975317,111.940367,0.126078,0.027089,-0.092045,0.000004,-0.015508,8.80e-04
7,ptheta = 0,5.257952,1.502925,65.140139,91.670608,0.077609,0.000000,-0.088075,-0.360398,-0.015032,4.04e-04
8,pr = 0,6.249974,1.534113,63.973463,53.424434,0.000000,-0.108206,-0.053883,-0.981345,-0.015227,5.98e-04
9,pphi = 0,7.312901,1.509781,59.577264,37.478724,-0.045288,-0.247860,0.000000,-1.091030,-0.015232,6.03e-04
10,beta = 0,8.702678,1.367226,44.887422,71.376641,-0.171898,-0.440728,0.065258,0.000247,-0.015208,5.80e-04
11,pphi = 0,9.689258,1.129598,30.192119,95.463614,-0.351956,-0.388376,0.000000,0.856101,-0.015395,7.67e-04
12,collision,10.063526,1.000000,24.484079,90.190034,-0.460830,-0.303847,-0.064486,0.922907,-0.014628,9.95e-13
13,beta = 0,10.962895,1.239340,16.017783,24.186759,0.101780,-0.184374,-0.165993,0.000009,-0.016020,1.39e-03
14,phi = 0,11.351791,1.253144,14.182710,0.000000,0.005912,-0.204708,-0.158141,-0.373228,-0.015730,1.10e-03
15,pr = 0,11.351791,1.252833,14.043368,-1.575791,0.000000,-0.207210,-0.156809,-0.397026,-0.016213,1.58e-03
16,pphi = 0,12.281999,1.106884,0.396739,-57.393262,-0.242951,-0.458094,0.000000,-1.012088,-0.015139,5.11e-04
17,theta = 0,12.454155,1.102363,0.000000,-57.431968,-0.246707,-0.463917,0.003873,-1.002377,-0.014886,2.58e-04
18,collision,12.862532,1.000000,-9.373982,-49.317501,-0.356106,-0.569271,0.076820,-0.614791,-0.014628,1.13e-12
19,beta = 0,13.302645,1.094303,-19.887930,-30.150146,0.205008,-0.596808,0.106406,-0.000166,-0.016737,2.11e-03
20,phi = 0,13.963506,1.162801,-34.831703,0.000000,0.043224,-0.464644,0.048584,0.942748,-0.015692,1.06e-03
21,pphi = 0,14.144399,1.170824,-40.334754,4.598056,0.010101,-0.369154,0.000000,1.185717,-0.014849,2.20e-04
22,pr = 0,14.326830,1.171242,-42.182834,3.556697,0.000000,-0.328929,-0.020592,1.223734,-0.015851,1.22e-03
23,phi = 0,14.535686,1.169844,-44.347129,0.000000,-0.014927,-0.274961,-0.047855,1.228597,-0.016426,1.80e-03
24,ptheta = 0,15.367065,1.084663,-49.546580,-57.272318,-0.237404,0.000000,-0.165729,0.395512,-0.015794,1.17e-03
25,beta = 0,15.694241,1.018127,-49.253160,-79.381656,-0.370002,0.048632,-0.175381,-0.000001,-0.014976,3.47e-04
26,collision,15.762912,1.000000,-49.117287,-84.158951,-0.404064,0.055473,-0.175028,-0.087830,-0.014628,5.46e-13
27,ptheta = 0,16.528843,1.146531,-47.772352,-136.230569,0.131348,0.000000,-0.111288,-1.040362,-0.015304,6.76e-04
28,pphi = 0,17.380109,1.208431,-50.560224,-160.353411,0.052878,-0.186765,0.000000,-1.370082,-0.014656,2.72e-05
29,pr = 0,17.874800,1.227428,-56.789495,-145.443109,0.000000,-0.313448,0.075475,-0.895039,-0.016617,1.99e-03
30,beta = 0,18.454893,1.195573,-64.772572,-111.501992,-0.116389,-0.336200,0.108279,-0.000485,-0.016290,1.66e-03
31,collision,19.518100,1.000000,-74.301220,-69.064847,-0.322080,-0.080158,0.033059,1.150081,-0.014628,3.45e-12
32,ptheta = 0,19.822499,1.053576,-74.673598,-67.184651,0.289424,0.000000,0.005507,1.200098,-0.014746,1.17e-04
33,pphi = 0,19.822499,1.064656,-74.624228,-67.257522,0.283419,0.015967,0.000000,1.196540,-0.015284,6.56e-04
34,beta = 0,21.206075,1.303818,-64.918527,-111.819548,0.087438,0.321683,-0.093700,-0.000176,-0.015132,5.03e-04
35,pr = 0,21.697315,1.328085,-58.402592,-141.824814,0.000000,0.311524,-0.071394,-0.773483,-0.015747,1.12e-03
36,pphi = 0,22.493340,1.301946,-51.687672,-159.037636,-0.057227,0.194343,0.000000,-1.309400,-0.015859,1.23e-03
37,ptheta = 0,23.479348,1.198731,-48.201187,-122.901253,-0.174638,0.000000,0.121036,-0.793850,-0.015112,4.83e-04
38,beta = 0,24.096150,1.050292,-48.619166,-78.194999,-0.403779,-0.009991,0.156017,-0.000000,-0.015414,7.85e-04
39,ptheta = 0,24.096150,1.025321,-48.635294,-72.938685,-0.442407,-0.000000,0.155268,0.092265,-0.015610,9.82e-04
40,collision,24.324054,1.000000,-48.635254,-67.841771,-0.481612,0.011074,0.153953,0.181222,-0.014628,3.53e-12
41,pphi = 0,25.933265,1.334448,-37.495932,-0.716907,0.117167,0.381277,0.000000,1.008210,-0.015897,1.27e-03
42,pr = 0,26.963200,1.405807,-21.916384,-28.202189,0.000000,0.534888,-0.070740,0.088807,-0.015685,1.06e-03
43,beta = 0,27.210153,1.406116,-20.695042,-31.392448,-0.010719,0.539171,-0.071808,-0.000020,-0.014791,1.62e-04
44,pphi = 0,28.115181,1.317639,-3.748302,-60.499775,-0.142104,0.449004,0.000000,-0.957755,-0.015544,9.16e-04
45,theta = 0,28.363027,1.277252,0.000000,-58.123392,-0.170389,0.399800,0.033143,-1.014445,-0.015483,8.55e-04
46,collision,29.419497,1.000000,11.679639,-0.546447,-0.516843,0.175803,0.172185,-0.316379,-0.014628,3.00e-12
47,phi = 0,29.440359,1.002832,11.734734,0.000000,0.511880,0.174708,0.172733,-0.308300,-0.014640,1.20e-05
48,beta = 0,29.629840,1.087464,13.388352,20.175242,0.358310,0.152039,0.181660,0.000001,-0.014966,3.37e-04
49,pr = 0,30.800520,1.224427,22.640472,102.366749,0.000000,0.313881,0.055376,1.185888,-0.016090,1.46e-03
50,pphi = 0,31.216822,1.218895,27.413404,107.971770,-0.030511,0.393817,0.000000,1.152274,-0.015944,1.32e-03
51,beta = 0,32.154972,1.122551,46.204843,73.777445,-0.208553,0.494766,-0.098273,0.000546,-0.016764,2.14e-03
52,collision,32.652808,1.000000,56.080404,51.523662,-0.361733,0.379488,-0.066895,-0.718877,-0.014628,6.20e-12
53,pphi = 0,33.234624,1.138553,62.729562,43.084595,0.257639,0.200664,0.000000,-1.113020,-0.014994,3.66e-04
54,ptheta = 0,33.975992,1.295179,65.480697,60.619262,0.166747,0.000000,0.074912,-0.916093,-0.015565,9.37e-04
55,beta = 0,34.947061,1.384431,63.540388,108.673322,0.033873,-0.124998,0.109335,0.000017,-0.014920,2.92e-04
56,pr = 0,34.947061,1.387817,62.736597,121.612405,0.000000,-0.132345,0.107163,0.257276,-0.015008,3.79e-04
57,ptheta = 0,36.222063,1.287800,59.376798,174.233387,-0.137243,0.000000,0.023343,1.303232,-0.015372,7.43e-04
58,pphi = 0,36.467225,1.255599,59.563737,175.700452,-0.151307,0.045192,0.000000,1.321897,-0.015498,8.70e-04
59,collision,37.759531,1.000000,68.064039,133.841728,-0.380575,0.245977,-0.122294,0.255298,-0.014628,5.88e-12
