n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688430,1.478230,80.204138,81.831191,-0.069068,0.000000,0.017033,-1.209907,-0.015158,2.03e-04
2,beta = 0,2.077843,1.270242,73.935668,134.011218,-0.225582,-0.224217,0.081763,0.000247,-0.015728,7.73e-04
3,collision,3.064438,1.000000,66.154680,165.693680,-0.441054,-0.155864,0.026962,0.890389,-0.014955,6.80e-13
4,pphi = 0,3.356474,1.075337,64.884017,166.973817,0.386320,-0.108258,0.000000,0.964184,-0.015149,1.94e-04
5,ptheta = 0,4.041866,1.271602,63.603612,154.886246,0.268097,0.000000,-0.063114,0.804097,-0.015120,1.65e-04
6,beta = 0,4.814650,1.449359,64.268496,110.321992,0.125115,0.023050,-0.095002,0.000002,-0.015412,4.58e-04
7,ptheta = 0,5.111814,1.483715,64.387360,92.577292,0.081422,0.000000,-0.091915,-0.314431,-0.015063,1.08e-04
8,pr = 0,6.063479,1.514777,63.277745,53.793342,0.000000,-0.104908,-0.059281,-0.947510,-0.015508,5.53e-04
9,pphi = 0,7.158763,1.485186,58.439834,35.462141,-0.051710,-0.257392,0.000000,-1.084259,-0.015753,7.98e-04
10,beta = 0,8.515885,1.336479,43.361166,68.645696,-0.184133,-0.452940,0.067168,0.000149,-0.015329,3.75e-04
11,pphi = 0,9.455183,1.096866,28.364956,92.020918,-0.375887,-0.398175,0.000000,0.847337,-0.015868,9.13e-04
12,collision,9.805044,1.000000,23.856340,89.230991,-0.459417,-0.334720,-0.048578,0.923390,-0.014955,1.30e-12
13,beta = 0,10.853937,1.257517,13.878992,20.922604,0.091175,-0.197235,-0.161435,0.000014,-0.017205,2.25e-03
14,phi = 0,11.050115,1.269185,12.217487,0.000000,0.010394,-0.212055,-0.155757,-0.321079,-0.016778,1.82e-03
15,pr = 0,11.050115,1.269840,11.992562,-2.752645,0.000000,-0.214823,-0.154438,-0.363166,-0.016124,1.17e-03
16,theta = 0,12.189848,1.140321,0.000000,-59.488219,-0.228641,-0.429468,-0.019305,-1.038265,-0.015212,2.57e-04
17,pphi = 0,12.189848,1.116739,-2.001953,-59.676913,-0.247447,-0.458161,0.000000,-0.989142,-0.016663,1.71e-03
18,collision,12.764752,1.000000,-12.288218,-51.151427,-0.370171,-0.568856,0.078221,-0.569809,-0.014955,9.20e-13
19,beta = 0,13.206011,1.094074,-22.049281,-33.503212,0.225944,-0.589274,0.104064,-0.000098,-0.015984,1.03e-03
20,phi = 0,14.068508,1.186204,-40.036827,0.000000,0.043037,-0.401656,0.020855,1.096486,-0.015320,3.65e-04
21,pphi = 0,14.068508,1.191296,-42.197426,0.751006,0.031206,-0.360107,0.000000,1.175212,-0.015625,6.70e-04
22,phi = 0,14.259686,1.194239,-43.772609,0.000000,0.022328,-0.326078,-0.017043,1.210703,-0.016236,1.28e-03
23,pr = 0,14.488598,1.197328,-46.854904,-5.708664,-0.000000,-0.247486,-0.055803,1.208201,-0.016456,1.50e-03
24,ptheta = 0,15.352835,1.127421,-51.218869,-63.135310,-0.207086,0.000000,-0.157337,0.348670,-0.016056,1.10e-03
25,beta = 0,15.661081,1.073379,-51.015116,-82.722310,-0.310449,0.038148,-0.163928,-0.000003,-0.016136,1.18e-03
26,collision,15.936155,1.000000,-50.507708,-101.387820,-0.434607,0.053170,-0.156672,-0.342683,-0.014955,3.92e-13
27,ptheta = 0,16.527350,1.140332,-49.767981,-134.420419,0.241652,0.000000,-0.104600,-0.943688,-0.015062,1.07e-04
28,pphi = 0,17.386465,1.287484,-52.441699,-158.006042,0.139158,-0.170959,0.000000,-1.265900,-0.015594,6.39e-04
29,beta = 0,18.662698,1.399874,-64.126631,-110.000526,-0.005586,-0.290758,0.088926,-0.000025,-0.015032,7.74e-05
30,pr = 0,18.662698,1.399413,-63.758265,-112.145986,0.000000,-0.292073,0.088426,-0.052043,-0.015622,6.67e-04
31,ptheta = 0,20.453943,1.242623,-72.762646,-58.270724,-0.162587,0.000000,-0.003385,1.268348,-0.015807,8.52e-04
32,pphi = 0,20.453943,1.248522,-72.773460,-58.144127,-0.160071,-0.009448,0.000000,1.271045,-0.015580,6.25e-04
33,collision,21.602134,1.000000,-64.800159,-92.882141,-0.363732,0.328508,-0.110582,0.325598,-0.014955,9.91e-13
34,beta = 0,21.887993,1.055526,-61.530565,-104.226250,0.287452,0.364434,-0.115563,-0.000311,-0.016097,1.14e-03
35,pphi = 0,22.988177,1.218079,-45.716031,-148.705169,0.072426,0.221639,-0.000000,-1.323779,-0.016208,1.25e-03
36,pr = 0,23.890505,1.252635,-41.728325,-124.589626,0.000000,0.054522,0.105100,-1.026741,-0.015554,6.00e-04
37,beta = 0,24.472903,1.182189,-41.264063,-64.951387,-0.219567,0.011674,0.158129,-0.000000,-0.016427,1.47e-03
38,collision,25.156272,1.000000,-39.646578,-20.791251,-0.485823,0.140639,0.114602,0.721878,-0.014955,2.24e-14
39,phi = 0,25.802632,1.194819,-34.083017,0.000000,0.309944,0.315183,0.032441,0.921083,-0.015278,3.23e-04
40,pphi = 0,25.984954,1.269981,-30.621761,2.244992,0.264401,0.379425,0.000000,0.861375,-0.015551,5.96e-04
41,phi = 0,26.412986,1.338643,-26.772572,0.000000,0.223756,0.433900,-0.027523,0.714381,-0.015313,3.58e-04
42,beta = 0,27.151824,1.475401,-15.556266,-23.486476,0.116332,0.509318,-0.061098,-0.000106,-0.015935,9.80e-04
43,theta = 0,28.580734,1.543526,0.000000,-52.894147,0.004578,0.432275,-0.002539,-0.923177,-0.015426,4.71e-04
44,pr = 0,28.580734,1.543441,0.860207,-52.652726,0.000000,0.422809,0.003730,-0.941484,-0.015765,8.10e-04
45,pphi = 0,28.580734,1.543492,0.348377,-52.796373,0.002724,0.428441,0.000000,-0.930591,-0.015621,6.66e-04
46,phi = 0,30.101538,1.453306,13.782640,0.000000,-0.150432,0.256524,0.106479,-0.362594,-0.015768,8.13e-04
47,beta = 0,30.362245,1.380895,16.484966,24.901964,-0.232676,0.235289,0.114831,0.000006,-0.015191,2.37e-04
48,collision,31.526406,1.000000,26.510531,76.461802,-0.597628,0.309459,0.038623,0.627395,-0.014955,1.65e-13
49,pphi = 0,31.909844,1.147193,31.135685,79.210506,0.463246,0.349661,0.000000,0.545733,-0.014989,3.38e-05
