n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688599,1.480600,80.203013,81.821483,-0.062207,0.000000,0.016967,-1.210021,-0.015523,2.00e-04
2,beta = 0,2.117915,1.283277,74.002885,134.188149,-0.215997,-0.222250,0.081176,0.000252,-0.016117,7.95e-04
3,collision,3.123066,1.000000,65.987779,166.973322,-0.437785,-0.143217,0.020972,0.919537,-0.015322,1.22e-12
4,pphi = 0,3.284926,1.056999,65.078625,167.691072,0.396055,-0.105798,0.000000,0.968885,-0.015492,1.70e-04
5,ptheta = 0,3.905794,1.241234,63.905200,156.923188,0.281137,0.000000,-0.061060,0.827749,-0.015964,6.42e-04
6,beta = 0,4.900367,1.428572,64.723442,111.361790,0.127705,0.028486,-0.096356,0.000005,-0.016326,1.00e-03
7,ptheta = 0,5.203251,1.466876,64.894269,90.917496,0.076308,0.000000,-0.092049,-0.363660,-0.015967,6.45e-04
8,pr = 0,6.163706,1.494121,63.942175,55.476265,0.000000,-0.098901,-0.061274,-0.944296,-0.015850,5.27e-04
9,pphi = 0,7.192832,1.463424,59.084387,36.317587,-0.054014,-0.257649,0.000000,-1.093031,-0.015774,4.51e-04
10,beta = 0,8.480131,1.312686,43.760429,69.367730,-0.190604,-0.456912,0.067792,0.000371,-0.016283,9.61e-04
11,pphi = 0,9.354865,1.074011,28.543010,92.503407,-0.389057,-0.402626,0.000000,0.850778,-0.015566,2.44e-04
12,collision,9.593968,1.000000,24.977743,90.761052,-0.454316,-0.353563,-0.037680,0.919298,-0.015322,1.85e-12
13,beta = 0,10.812422,1.269276,13.886633,20.933752,0.080255,-0.204231,-0.159478,0.000006,-0.016117,7.95e-04
14,phi = 0,11.030168,1.278178,12.160286,0.000000,0.001078,-0.219542,-0.153425,-0.319564,-0.016554,1.23e-03
15,pr = 0,11.030168,1.278098,12.132665,-0.296001,0.000000,-0.219953,-0.153204,-0.323999,-0.016656,1.33e-03
16,theta = 0,12.015847,1.144121,0.000000,-58.324099,-0.234799,-0.429363,-0.021784,-1.017948,-0.016519,1.20e-03
17,pphi = 0,12.015847,1.116644,-2.240291,-59.048470,-0.256366,-0.461841,-0.000000,-0.971932,-0.016484,1.16e-03
18,collision,12.600069,1.000000,-12.242868,-51.050451,-0.378083,-0.567638,0.074955,-0.569247,-0.015322,1.34e-12
19,beta = 0,13.040816,1.097967,-22.129646,-33.629818,0.232244,-0.588169,0.101053,-0.000120,-0.016546,1.22e-03
20,pphi = 0,13.908640,1.203053,-42.171261,-0.154479,0.038949,-0.364099,0.000000,1.158607,-0.015842,5.20e-04
21,pr = 0,14.578953,1.212600,-47.625214,-8.955303,0.000000,-0.232218,-0.064734,1.176265,-0.015939,6.16e-04
22,ptheta = 0,15.384637,1.136304,-51.554989,-69.337342,-0.217895,0.000000,-0.155919,0.251702,-0.016390,1.07e-03
23,beta = 0,15.547845,1.096637,-51.458559,-83.573246,-0.290934,0.024854,-0.159280,-0.000002,-0.016505,1.18e-03
24,collision,15.919878,1.000000,-50.968845,-107.485011,-0.446276,0.038187,-0.147077,-0.433739,-0.015322,7.88e-13
25,ptheta = 0,16.253464,1.110700,-50.620720,-129.877124,0.302704,0.000000,-0.109400,-0.836158,-0.015486,1.63e-04
26,pphi = 0,17.199866,1.306458,-53.542752,-156.398265,0.167670,-0.173284,0.000000,-1.200205,-0.015992,6.69e-04
27,beta = 0,18.726921,1.460975,-64.576275,-111.041693,0.026832,-0.277524,0.080033,-0.000301,-0.016175,8.52e-04
28,pr = 0,19.015180,1.464146,-66.370282,-99.749872,0.000000,-0.260436,0.077828,0.269375,-0.016206,8.83e-04
29,pphi = 0,20.537537,1.366080,-73.000552,-59.062912,-0.108992,-0.021707,0.000000,1.265265,-0.015977,6.55e-04
30,ptheta = 0,20.821045,1.354045,-73.086130,-58.976126,-0.114261,0.000000,-0.007750,1.270653,-0.015398,7.61e-05
31,beta = 0,22.112803,1.081821,-63.826961,-109.329125,-0.339328,0.309168,-0.101418,-0.000168,-0.015823,5.00e-04
32,collision,22.378340,1.000000,-60.237196,-121.539516,-0.434110,0.323382,-0.094372,-0.351457,-0.015322,5.03e-13
33,pphi = 0,23.220377,1.254815,-49.971078,-144.892624,0.231389,0.200941,0.000000,-1.119762,-0.015452,1.30e-04
