n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688573,1.480108,80.203991,81.838506,-0.063462,0.000000,0.017033,-1.209772,-0.015464,2.07e-04
2,beta = 0,2.116292,1.280914,73.997783,134.174755,-0.217720,-0.222474,0.081294,0.000252,-0.016052,7.94e-04
3,collision,3.114881,1.000000,66.028585,166.776776,-0.438392,-0.145405,0.022095,0.914442,-0.015257,1.23e-12
4,pphi = 0,3.367436,1.060383,65.055418,167.588360,0.394191,-0.106057,0.000000,0.968026,-0.015444,1.87e-04
5,ptheta = 0,3.840819,1.245736,63.861279,156.846219,0.279550,0.000000,-0.061207,0.828142,-0.015529,2.72e-04
6,beta = 0,4.793340,1.433109,64.672413,111.244720,0.127088,0.028433,-0.096421,0.000003,-0.015718,4.61e-04
7,ptheta = 0,5.373644,1.470869,64.830872,90.964292,0.076482,0.000000,-0.092034,-0.360301,-0.015599,3.42e-04
8,pr = 0,6.017012,1.497947,63.838634,55.141621,0.000000,-0.100323,-0.060673,-0.946043,-0.015843,5.86e-04
9,pphi = 0,7.095342,1.467503,58.979942,36.425974,-0.053436,-0.257353,0.000000,-1.087285,-0.016058,8.01e-04
10,beta = 0,8.433501,1.317875,43.742456,69.323934,-0.188894,-0.456557,0.068000,0.000165,-0.015669,4.12e-04
11,pphi = 0,9.345059,1.079108,28.597993,92.358955,-0.386030,-0.401522,0.000000,0.846718,-0.016182,9.25e-04
12,collision,9.598841,1.000000,24.794033,90.560590,-0.455191,-0.349605,-0.039931,0.920854,-0.015257,2.46e-12
13,beta = 0,10.734783,1.265940,13.939371,21.014553,0.082512,-0.203493,-0.159392,0.000014,-0.017333,2.08e-03
14,phi = 0,10.953017,1.275309,12.205621,0.000000,0.002673,-0.218920,-0.153301,-0.320765,-0.017688,2.43e-03
15,pr = 0,10.953017,1.275308,12.142603,-0.722922,0.000000,-0.219751,-0.152882,-0.331713,-0.017693,2.44e-03
16,theta = 0,11.954546,1.142488,0.000000,-58.241577,-0.234157,-0.429876,-0.020994,-1.016507,-0.017244,1.99e-03
17,pphi = 0,12.115250,1.116414,-2.121561,-59.264526,-0.254747,-0.461263,0.000000,-0.978812,-0.015804,5.47e-04
18,collision,12.542994,1.000000,-12.165657,-51.037756,-0.376366,-0.567808,0.075426,-0.571071,-0.015257,3.72e-13
19,beta = 0,12.878422,1.097659,-22.065314,-33.525240,0.230232,-0.589151,0.101974,-0.000046,-0.015794,5.37e-04
20,phi = 0,13.897291,1.201856,-42.675680,0.000000,0.034010,-0.352502,-0.005584,1.176790,-0.015927,6.70e-04
21,pphi = 0,13.897291,1.200355,-42.104189,-0.071619,0.037139,-0.363660,0.000000,1.157999,-0.016366,1.11e-03
22,phi = 0,14.095655,1.203204,-43.202543,0.000000,0.031094,-0.342033,-0.010818,1.193038,-0.015368,1.10e-04
23,pr = 0,14.330677,1.208935,-47.352607,-8.172560,0.000000,-0.237191,-0.062204,1.181153,-0.016649,1.39e-03
24,ptheta = 0,15.221489,1.133369,-51.447204,-68.115982,-0.217149,0.000000,-0.156360,0.269397,-0.016562,1.30e-03
25,beta = 0,15.394815,1.090560,-51.329299,-83.324726,-0.296256,0.026820,-0.160023,-0.000001,-0.017124,1.87e-03
26,collision,15.804576,1.000000,-50.846455,-105.997871,-0.443908,0.041375,-0.149457,-0.411868,-0.015257,1.38e-12
27,ptheta = 0,16.201103,1.117792,-50.433732,-130.640200,0.289493,0.000000,-0.108684,-0.855690,-0.015548,2.91e-04
28,pphi = 0,17.187328,1.303128,-53.303226,-156.807637,0.160905,-0.173207,0.000000,-1.215579,-0.015921,6.63e-04
29,beta = 0,18.718009,1.447871,-64.495622,-110.853927,0.019639,-0.280794,0.081898,-0.000242,-0.015966,7.08e-04
30,pr = 0,18.718009,1.449984,-65.799246,-102.768092,0.000000,-0.270200,0.081072,0.193379,-0.015575,3.18e-04
31,ptheta = 0,20.458621,1.328243,-73.024539,-59.034177,-0.124536,0.000000,-0.007016,1.266852,-0.015853,5.95e-04
32,pphi = 0,20.458621,1.339626,-72.994321,-58.855219,-0.119719,-0.019629,0.000000,1.268608,-0.015855,5.98e-04
33,beta = 0,21.966510,1.047286,-63.340494,-108.224332,-0.363132,0.322410,-0.104969,-0.000031,-0.015348,9.09e-05
34,collision,22.039539,1.000000,-61.163303,-115.454753,-0.421017,0.334764,-0.102439,-0.210282,-0.015257,1.18e-12
35,pphi = 0,23.049751,1.264106,-48.849081,-145.777902,0.196608,0.206790,0.000000,-1.172050,-0.015866,6.09e-04
36,beta = 0,24.832301,1.440656,-43.647893,-69.146530,-0.028012,0.054007,0.119863,-0.000004,-0.016441,1.18e-03
37,pr = 0,24.832301,1.443735,-43.862940,-79.683110,0.000000,0.047284,0.119203,-0.177223,-0.015636,3.79e-04
