n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688623,1.477653,80.213714,82.008691,-0.068572,0.000000,0.017660,-1.207284,-0.015236,2.69e-04
2,beta = 0,2.081218,1.271655,74.025986,134.248246,-0.224519,-0.222581,0.081888,0.000241,-0.015734,7.67e-04
3,collision,3.072824,1.000000,66.276411,166.152512,-0.440738,-0.152890,0.026608,0.893417,-0.014967,6.87e-13
4,pphi = 0,3.365279,1.074295,65.047693,167.405749,0.386771,-0.105715,0.000000,0.965149,-0.015142,1.75e-04
5,ptheta = 0,3.851774,1.264081,63.836517,156.180111,0.272503,0.000000,-0.061228,0.817494,-0.015149,1.81e-04
6,beta = 0,4.827433,1.448118,64.575810,111.023548,0.125983,0.025713,-0.094644,0.000003,-0.015512,5.45e-04
7,ptheta = 0,5.423432,1.485494,64.722476,91.685047,0.078480,0.000000,-0.091016,-0.343381,-0.015048,8.06e-05
8,pr = 0,6.081599,1.514878,63.630556,54.082819,0.000000,-0.104384,-0.058289,-0.956316,-0.015511,5.44e-04
9,pphi = 0,7.179623,1.486369,58.891673,36.342773,-0.050493,-0.254880,0.000000,-1.085483,-0.015795,8.28e-04
10,beta = 0,8.535745,1.339056,43.876576,69.563703,-0.182212,-0.450752,0.066883,0.000182,-0.015414,4.47e-04
11,pphi = 0,9.479048,1.100199,28.917316,93.018507,-0.372325,-0.396598,0.000000,0.849284,-0.015850,8.83e-04
12,collision,9.830988,1.000000,24.275510,89.992675,-0.458379,-0.330899,-0.050296,0.925189,-0.014967,1.22e-12
13,beta = 0,10.907674,1.254823,14.466777,21.818110,0.091101,-0.195731,-0.162028,0.000014,-0.017129,2.16e-03
14,phi = 0,11.119818,1.265937,12.729553,0.000000,0.006720,-0.212442,-0.155453,-0.334647,-0.017404,2.44e-03
15,pr = 0,11.119818,1.266053,12.578645,-1.790377,0.000000,-0.214562,-0.154391,-0.361895,-0.017317,2.35e-03
16,theta = 0,12.106401,1.129891,0.000000,-58.596122,-0.235750,-0.438704,-0.013648,-1.022695,-0.016313,1.35e-03
