n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688529,1.480189,80.202123,81.800943,-0.063655,0.000000,0.016901,-1.210335,-0.015443,1.92e-04
2,beta = 0,2.115565,1.280440,73.977837,134.122373,-0.218068,-0.222850,0.081277,0.000253,-0.016045,7.94e-04
3,collision,3.112504,1.000000,66.004071,166.663333,-0.438507,-0.146220,0.022254,0.913462,-0.015251,1.23e-12
4,pphi = 0,3.335347,1.060900,65.026883,167.431657,0.394113,-0.106621,0.000000,0.966438,-0.015546,2.95e-04
5,ptheta = 0,3.987755,1.247803,63.808703,156.524490,0.278335,0.000000,-0.061647,0.824604,-0.015565,3.15e-04
6,beta = 0,5.015403,1.433892,64.600780,111.080575,0.126784,0.027980,-0.096571,0.000001,-0.015569,3.18e-04
7,ptheta = 0,5.307540,1.469874,64.741044,91.453189,0.078007,0.000000,-0.092096,-0.348170,-0.015894,6.43e-04
8,pr = 0,5.942285,1.498773,63.798832,55.066360,0.000000,-0.099401,-0.061352,-0.945785,-0.015445,1.94e-04
9,pphi = 0,7.015547,1.467908,58.911323,35.912897,-0.053533,-0.257877,0.000000,-1.093710,-0.015598,3.47e-04
10,beta = 0,8.568765,1.317056,43.606482,69.093763,-0.189621,-0.456156,0.067567,0.000368,-0.016235,9.84e-04
11,pphi = 0,9.293669,1.078525,28.460256,92.201477,-0.386618,-0.401830,0.000000,0.847824,-0.015979,7.28e-04
12,collision,9.648784,1.000000,24.691649,90.368338,-0.455503,-0.350166,-0.039709,0.920314,-0.015251,1.27e-12
13,beta = 0,10.736575,1.266416,13.817340,20.828746,0.082724,-0.203691,-0.159310,0.000014,-0.017312,2.06e-03
14,phi = 0,10.935818,1.276531,12.111795,0.000000,0.003495,-0.218178,-0.153790,-0.318280,-0.016795,1.54e-03
15,pr = 0,10.935818,1.276735,12.033697,-0.934575,0.000000,-0.219057,-0.153382,-0.332524,-0.016557,1.31e-03
16,theta = 0,12.080217,1.144533,0.000000,-58.855928,-0.232650,-0.428633,-0.021753,-1.027230,-0.015430,1.79e-04
17,pphi = 0,12.080217,1.117044,-2.272716,-59.225550,-0.254469,-0.460957,0.000000,-0.974173,-0.016766,1.52e-03
18,collision,12.657455,1.000000,-12.359454,-51.127618,-0.376709,-0.567938,0.075799,-0.567506,-0.015251,1.20e-12
19,beta = 0,13.055328,1.096580,-22.172105,-33.700092,0.231931,-0.587413,0.101226,-0.000191,-0.017301,2.05e-03
20,phi = 0,13.899805,1.199457,-41.640531,0.000000,0.041106,-0.375042,0.006105,1.145080,-0.015326,7.53e-05
21,phi = 0,14.085430,1.199863,-41.794469,0.000000,0.040244,-0.371982,0.004577,1.149778,-0.015431,1.80e-04
