n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688889,1.477670,80.227005,82.226689,-0.066073,0.000000,0.018419,-1.204138,-0.015423,3.43e-04
2,beta = 0,2.117770,1.276951,74.155974,134.590711,-0.220594,-0.219955,0.081854,0.000246,-0.015875,7.96e-04
3,collision,3.108015,1.000000,66.384690,167.084691,-0.439448,-0.145713,0.024531,0.905249,-0.015080,1.28e-12
4,pphi = 0,3.330029,1.067993,65.317934,168.062154,0.390207,-0.101860,0.000000,0.965718,-0.015370,2.90e-04
5,ptheta = 0,3.981841,1.246620,64.199893,158.275461,0.281353,0.000000,-0.058371,0.839674,-0.015320,2.40e-04
6,beta = 0,5.015186,1.441219,65.085117,112.193143,0.127680,0.030882,-0.094731,0.000002,-0.015669,5.90e-04
7,ptheta = 0,5.315351,1.481183,65.265153,90.786043,0.075307,0.000000,-0.089640,-0.380875,-0.015791,7.11e-04
8,pr = 0,6.308119,1.509674,64.279687,54.921933,0.000000,-0.101522,-0.057846,-0.967356,-0.015396,3.17e-04
9,pphi = 0,7.050850,1.482451,59.687301,37.242674,-0.049298,-0.251747,0.000000,-1.099245,-0.015233,1.53e-04
10,beta = 0,8.650039,1.335485,44.620955,70.907873,-0.181676,-0.448543,0.066393,0.000417,-0.016130,1.05e-03
11,pphi = 0,9.410734,1.098133,29.651781,94.459535,-0.371156,-0.395765,0.000000,0.853805,-0.015636,5.56e-04
12,collision,9.787637,1.000000,25.095719,91.424094,-0.455588,-0.331025,-0.049578,0.927622,-0.015080,1.33e-12
13,beta = 0,10.871001,1.254050,15.224191,22.973893,0.088089,-0.195933,-0.162035,0.000015,-0.017228,2.15e-03
14,phi = 0,11.083659,1.264452,13.381907,0.000000,-0.000711,-0.214458,-0.154753,-0.351952,-0.017508,2.43e-03
15,pr = 0,11.083659,1.264447,13.397943,0.189092,0.000000,-0.214229,-0.154866,-0.349077,-0.017518,2.44e-03
16,theta = 0,12.068465,1.116922,0.000000,-57.655746,-0.247170,-0.451313,-0.006622,-1.006283,-0.015586,5.06e-04
17,pphi = 0,12.227337,1.108639,-0.701416,-57.672337,-0.254103,-0.461196,-0.000000,-0.988209,-0.015771,6.91e-04
18,collision,12.650108,1.000000,-10.246952,-50.132925,-0.367570,-0.567137,0.073825,-0.605999,-0.015080,1.45e-12
19,beta = 0,13.014193,1.099082,-20.744508,-31.472955,0.215701,-0.593913,0.103469,-0.000085,-0.016169,1.09e-03
20,phi = 0,13.847470,1.179882,-37.125184,0.000000,0.045426,-0.438034,0.034708,1.009786,-0.016079,9.99e-04
21,pphi = 0,14.033619,1.187596,-40.951812,2.229058,0.023195,-0.369260,0.000000,1.163038,-0.016364,1.28e-03
22,phi = 0,14.230318,1.190840,-44.057555,0.000000,0.005098,-0.301551,-0.034158,1.219566,-0.016308,1.23e-03
23,pr = 0,14.462328,1.191317,-44.862772,-1.102291,0.000000,-0.282529,-0.043707,1.225499,-0.015158,7.83e-05
24,ptheta = 0,15.300958,1.105093,-50.418789,-64.060216,-0.236659,0.000000,-0.161636,0.305854,-0.016750,1.67e-03
25,beta = 0,15.441224,1.054347,-50.264810,-81.291818,-0.333316,0.033833,-0.167259,-0.000001,-0.016211,1.13e-03
26,collision,15.721758,1.000000,-49.940160,-95.191622,-0.428352,0.048317,-0.163483,-0.253337,-0.015080,2.43e-14
27,ptheta = 0,16.331976,1.142041,-49.162297,-132.774222,0.214753,0.000000,-0.111288,-0.934854,-0.015426,3.46e-04
28,pphi = 0,17.218067,1.269748,-52.132661,-158.892629,0.111562,-0.182555,0.000000,-1.291850,-0.016160,1.08e-03
29,pr = 0,18.209840,1.345328,-62.325342,-123.923107,0.000000,-0.317706,0.089975,-0.313545,-0.015203,1.23e-04
30,beta = 0,18.695456,1.341150,-64.709413,-111.330803,-0.035626,-0.309788,0.093249,-0.000025,-0.015158,7.87e-05
31,pphi = 0,19.881465,1.153594,-74.061264,-62.171942,-0.207671,-0.011163,0.000000,1.259348,-0.015230,1.50e-04
32,ptheta = 0,20.075073,1.146498,-74.046623,-62.305657,-0.211084,0.000000,-0.003925,1.256342,-0.015529,4.50e-04
33,collision,20.680022,1.000000,-70.793347,-76.078655,-0.310937,0.229260,-0.082450,0.870020,-0.015080,1.02e-12
34,beta = 0,21.206843,1.114871,-62.803630,-107.037656,0.147612,0.371412,-0.119020,-0.000291,-0.016183,1.10e-03
35,pr = 0,21.979371,1.155540,-52.613031,-143.946321,0.000000,0.331748,-0.071503,-1.014688,-0.015976,8.96e-04
36,pphi = 0,22.399264,1.144044,-47.112722,-153.545708,-0.042004,0.213669,0.000000,-1.363787,-0.017041,1.96e-03
37,ptheta = 0,23.176459,1.087348,-43.591710,-126.069164,-0.141827,0.000000,0.132124,-0.995235,-0.015864,7.84e-04
38,collision,23.588602,1.000000,-44.347355,-89.796296,-0.338082,-0.058916,0.187769,-0.338637,-0.015080,7.03e-13
39,beta = 0,23.871606,1.046023,-44.845924,-71.287978,0.220596,-0.046891,0.194450,-0.000001,-0.016228,1.15e-03
40,ptheta = 0,24.012728,1.079307,-45.132382,-47.055211,0.089707,0.000000,0.183931,0.431939,-0.016905,1.83e-03
41,pr = 0,24.336190,1.088228,-44.896230,-27.975532,0.000000,0.058216,0.162444,0.757522,-0.015356,2.76e-04
42,phi = 0,24.686643,1.064975,-42.555244,-0.000000,-0.111963,0.199920,0.096869,1.173086,-0.015828,7.48e-04
43,pphi = 0,25.124302,1.004205,-36.155665,12.022817,-0.179643,0.385007,0.000000,1.191158,-0.015227,1.47e-04
44,collision,25.164089,1.000000,-35.641995,12.007252,-0.183565,0.396483,-0.006139,1.175881,-0.015080,1.35e-12
45,phi = 0,25.601075,1.054851,-25.472592,0.000000,0.092373,0.559529,-0.091556,0.678417,-0.018338,3.26e-03
46,pr = 0,25.881887,1.067325,-17.775615,-15.804622,0.000000,0.620843,-0.119956,0.193346,-0.018344,3.26e-03
47,beta = 0,26.022293,1.066007,-14.813704,-22.350717,-0.038766,0.630871,-0.122961,-0.000075,-0.016871,1.79e-03
48,theta = 0,26.586045,1.004752,0.000000,-49.756186,-0.221298,0.554215,-0.064116,-0.868409,-0.015138,5.83e-05
49,collision,26.603600,1.000000,0.665136,-50.507412,-0.228251,0.546091,-0.058710,-0.898934,-0.015080,2.30e-12
50,pphi = 0,26.886133,1.043834,6.705724,-53.908887,0.176086,0.456151,0.000000,-1.116644,-0.016929,1.85e-03
51,phi = 0,27.743412,1.114099,19.464130,0.000000,-0.078636,0.149494,0.186015,-0.514615,-0.015800,7.20e-04
52,pr = 0,27.743412,1.120121,18.132291,-16.983976,0.000000,0.193475,0.162437,-0.775191,-0.016301,1.22e-03
53,beta = 0,28.046835,1.067397,21.134991,32.074770,-0.255747,0.105863,0.202748,0.000005,-0.017233,2.15e-03
54,collision,28.423726,1.000000,22.264843,55.625557,-0.417337,0.106201,0.192131,0.380337,-0.015080,6.42e-12
55,pphi = 0,29.766582,1.207886,33.573776,118.887325,0.082375,0.365724,0.000000,1.168570,-0.015770,6.91e-04
56,pr = 0,30.389760,1.239299,44.582188,101.500356,0.000000,0.468993,-0.079647,0.535570,-0.016259,1.18e-03
57,beta = 0,30.784913,1.226904,51.081051,82.864422,-0.070947,0.463885,-0.093214,0.000280,-0.015926,8.46e-04
58,pphi = 0,31.762761,1.050341,66.472227,46.944675,-0.256888,0.182255,0.000000,-1.195183,-0.016098,1.02e-03
59,collision,32.052881,1.000000,67.938285,48.407382,-0.287703,0.096550,0.032345,-1.230528,-0.015080,9.67e-12
60,ptheta = 0,32.365169,1.056440,68.441198,54.779348,0.247246,0.000000,0.068005,-1.140508,-0.016205,1.13e-03
61,beta = 0,33.279505,1.180437,63.551806,108.701154,0.034160,-0.227312,0.136587,0.000053,-0.015568,4.88e-04
62,pr = 0,33.279505,1.181584,62.420346,117.895676,0.000000,-0.233657,0.134379,0.204673,-0.016959,1.88e-03
63,ptheta = 0,34.399275,1.040503,54.654028,169.282632,-0.206794,0.000000,-0.010881,1.386589,-0.016390,1.31e-03
64,pphi = 0,34.399275,1.051443,54.696688,169.363261,-0.201205,-0.020352,0.000000,1.386509,-0.016746,1.67e-03
65,collision,34.723281,1.000000,54.987273,166.295425,-0.231024,0.074755,-0.051214,1.322808,-0.015080,8.66e-12
66,pr = 0,35.550032,1.102984,62.120069,113.231874,0.000000,0.223411,-0.155498,0.134869,-0.016972,1.89e-03
67,beta = 0,35.739902,1.102029,62.832345,107.092866,-0.026883,0.216896,-0.156232,0.000137,-0.016993,1.91e-03
68,collision,36.468383,1.000000,67.210090,54.859684,-0.264051,0.002548,-0.093080,-1.087511,-0.015080,9.85e-12
