n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688566,1.480667,80.201624,81.793327,-0.062327,0.000000,0.016868,-1.210443,-0.015509,1.89e-04
2,beta = 0,2.117383,1.282968,73.988203,134.149589,-0.216223,-0.222524,0.081161,0.000253,-0.016114,7.94e-04
3,collision,3.121437,1.000000,65.968672,166.893055,-0.437859,-0.143785,0.021070,0.918915,-0.015319,1.22e-12
4,pphi = 0,3.269910,1.057238,65.044437,167.663765,0.395806,-0.106222,0.000000,0.969783,-0.015401,8.14e-05
5,ptheta = 0,3.883505,1.242480,63.866389,156.746094,0.280464,0.000000,-0.061353,0.826193,-0.015914,5.95e-04
6,beta = 0,4.862919,1.428959,64.673386,111.247066,0.127537,0.028098,-0.096437,0.000005,-0.016264,9.45e-04
7,ptheta = 0,5.161306,1.467508,64.846862,90.806250,0.076052,0.000000,-0.092309,-0.363701,-0.015705,3.86e-04
8,pr = 0,6.114114,1.493961,63.858347,55.409262,0.000000,-0.099629,-0.061153,-0.942151,-0.016052,7.33e-04
9,pphi = 0,7.149993,1.463236,58.992461,36.310056,-0.054243,-0.258045,0.000000,-1.089770,-0.015967,6.48e-04
10,beta = 0,8.452666,1.312535,43.679439,69.221380,-0.190820,-0.457356,0.067908,0.000332,-0.016170,8.50e-04
11,pphi = 0,9.337369,1.073902,28.478903,92.256706,-0.389505,-0.402782,0.000000,0.848266,-0.015903,5.84e-04
12,collision,9.580869,1.000000,24.905355,90.620599,-0.454535,-0.354051,-0.037475,0.918839,-0.015319,2.05e-12
13,beta = 0,10.747633,1.268792,13.791256,20.788981,0.080571,-0.205222,-0.158840,0.000013,-0.017202,1.88e-03
14,phi = 0,10.963636,1.277791,12.064123,0.000000,0.001930,-0.220294,-0.152888,-0.317018,-0.017566,2.25e-03
15,pr = 0,10.963636,1.277755,12.017435,-0.525290,0.000000,-0.220920,-0.152566,-0.324950,-0.017613,2.29e-03
16,theta = 0,11.959794,1.146003,0.000000,-58.213783,-0.233346,-0.427535,-0.022877,-1.016022,-0.017231,1.91e-03
17,pphi = 0,12.119987,1.117409,-2.311172,-59.393546,-0.255770,-0.461725,0.000000,-0.976098,-0.015692,3.72e-04
