n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688856,1.477057,80.226998,82.224136,-0.067776,0.000000,0.018419,-1.204182,-0.015331,3.42e-04
2,beta = 0,2.085642,1.273748,74.137922,134.542416,-0.222955,-0.220542,0.082024,0.000233,-0.015747,7.58e-04
3,collision,3.084369,1.000000,66.421166,166.749810,-0.440256,-0.148905,0.026008,0.897908,-0.014989,6.96e-13
4,pphi = 0,3.307270,1.072552,65.263778,167.886698,0.387799,-0.102531,0.000000,0.964841,-0.015253,2.64e-04
5,ptheta = 0,3.958597,1.254898,64.131364,157.540525,0.277503,0.000000,-0.059001,0.829566,-0.015467,4.78e-04
6,beta = 0,4.994496,1.445894,64.958372,111.901288,0.127150,0.028926,-0.094159,0.000003,-0.015754,7.65e-04
7,ptheta = 0,5.302919,1.484898,65.123485,91.324734,0.076962,0.000000,-0.089582,-0.365764,-0.015731,7.42e-04
8,pr = 0,6.308192,1.514729,64.100484,54.518026,0.000000,-0.103043,-0.057370,-0.967291,-0.015357,3.69e-04
9,pphi = 0,7.055730,1.487845,59.523653,36.915329,-0.048813,-0.251779,0.000000,-1.098871,-0.015110,1.21e-04
10,beta = 0,8.665196,1.341083,44.501551,70.693835,-0.180323,-0.447450,0.066133,0.000418,-0.016040,1.05e-03
11,pphi = 0,9.434160,1.103454,29.574280,94.358803,-0.368263,-0.394785,0.000000,0.854227,-0.015504,5.15e-04
12,collision,9.816148,1.000000,24.819199,90.967137,-0.456956,-0.326616,-0.052143,0.927258,-0.014989,7.12e-13
13,beta = 0,10.907769,1.251931,15.194593,22.928557,0.090732,-0.193880,-0.162785,0.000012,-0.016841,1.85e-03
14,phi = 0,11.115267,1.262766,13.373994,0.000000,0.001788,-0.212510,-0.155419,-0.351742,-0.017319,2.33e-03
15,pr = 0,11.115267,1.262752,13.333196,-0.476450,0.000000,-0.213124,-0.155108,-0.358975,-0.017338,2.35e-03
16,theta = 0,12.083602,1.116910,0.000000,-57.883923,-0.244989,-0.450861,-0.006310,-1.010265,-0.015503,5.15e-04
17,pphi = 0,12.256523,1.109106,-0.665499,-57.901593,-0.251523,-0.460278,0.000000,-0.993151,-0.015661,6.72e-04
18,collision,12.672959,1.000000,-10.321003,-50.154795,-0.365766,-0.567620,0.074802,-0.604426,-0.014989,2.06e-12
