n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688446,1.479256,80.202205,81.797331,-0.066459,0.000000,0.016901,-1.210402,-0.015293,1.90e-04
2,beta = 0,2.081853,1.275120,73.947216,134.041451,-0.221981,-0.223740,0.081522,0.000245,-0.015873,7.70e-04
3,collision,3.081261,1.000000,66.066083,166.127867,-0.439854,-0.151499,0.024708,0.901586,-0.015103,6.82e-13
4,pphi = 0,3.374284,1.068230,64.922962,167.250439,0.389902,-0.107730,0.000000,0.967449,-0.015142,3.95e-05
5,ptheta = 0,3.861317,1.260778,63.683939,155.519209,0.272586,0.000000,-0.062605,0.811980,-0.015396,2.94e-04
6,beta = 0,4.841367,1.441238,64.392534,110.604833,0.126065,0.024459,-0.095470,0.000003,-0.015881,7.79e-04
7,ptheta = 0,5.140668,1.476701,64.525159,92.135045,0.080150,0.000000,-0.092091,-0.327642,-0.015492,3.89e-04
8,pr = 0,6.102612,1.506427,63.449972,54.394244,-0.000000,-0.103357,-0.059923,-0.943778,-0.015869,7.66e-04
9,pphi = 0,7.157589,1.476519,58.610115,35.670967,-0.052830,-0.257927,0.000000,-1.086856,-0.015791,6.89e-04
10,beta = 0,8.491151,1.326749,43.428781,68.771821,-0.186995,-0.454717,0.067388,0.000257,-0.015757,6.54e-04
11,pphi = 0,9.405492,1.087516,28.352310,92.006469,-0.381553,-0.400132,0.000000,0.847439,-0.015883,7.81e-04
12,collision,9.660177,1.000000,24.215547,89.726638,-0.457614,-0.342647,-0.044080,0.922192,-0.015103,1.58e-12
13,beta = 0,10.673186,1.262901,13.791855,20.789596,0.086843,-0.199838,-0.160826,0.000008,-0.016308,1.21e-03
14,phi = 0,10.874235,1.274162,12.131078,0.000000,0.007133,-0.214002,-0.155529,-0.318791,-0.015389,2.86e-04
15,pr = 0,11.075283,1.274018,11.958412,-1.930362,0.000000,-0.216447,-0.154248,-0.347911,-0.015683,5.80e-04
16,theta = 0,12.028010,1.143601,0.000000,-58.950004,-0.229852,-0.427542,-0.021413,-1.028872,-0.016362,1.26e-03
17,pphi = 0,12.028010,1.117470,-2.162577,-59.749662,-0.250222,-0.459508,0.000000,-0.986205,-0.015905,8.02e-04
18,collision,12.614404,1.000000,-12.408877,-51.190436,-0.373563,-0.568430,0.077168,-0.567293,-0.015103,8.45e-13
19,beta = 0,12.970568,1.095080,-22.163566,-33.683985,0.229385,-0.588085,0.102627,-0.000142,-0.016732,1.63e-03
20,phi = 0,13.796582,1.192587,-40.790154,0.000000,0.042935,-0.390139,0.014555,1.119234,-0.015221,1.19e-04
21,pphi = 0,13.976570,1.196178,-42.252442,0.113919,0.034959,-0.361074,0.000000,1.165779,-0.016218,1.12e-03
22,phi = 0,14.176168,1.199365,-43.603266,0.000000,0.027551,-0.333592,-0.013756,1.205446,-0.015357,2.55e-04
23,pr = 0,14.410848,1.203683,-47.245300,-7.383756,0.000000,-0.239803,-0.059750,1.191474,-0.016928,1.83e-03
24,ptheta = 0,15.287540,1.131807,-51.396611,-65.691749,-0.210627,0.000000,-0.156336,0.310010,-0.016802,1.70e-03
