n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688549,1.478806,80.207470,81.899675,-0.066551,0.000000,0.017264,-1.208877,-0.015318,2.30e-04
2,beta = 0,2.083141,1.275219,73.995187,134.167336,-0.221900,-0.222907,0.081623,0.000242,-0.015855,7.67e-04
3,collision,3.083537,1.000000,66.146001,166.319743,-0.439847,-0.150465,0.024826,0.901671,-0.015088,6.86e-13
4,pphi = 0,3.376656,1.068641,65.007275,167.449913,0.389651,-0.106406,0.000000,0.967545,-0.015138,4.96e-05
5,ptheta = 0,3.863899,1.258386,63.802666,156.068003,0.274201,0.000000,-0.061669,0.816875,-0.015461,3.72e-04
6,beta = 0,4.844786,1.441691,64.544206,110.951313,0.126410,0.025740,-0.095214,0.000004,-0.015863,7.75e-04
7,ptheta = 0,5.144258,1.478858,64.693559,91.637198,0.078496,0.000000,-0.091605,-0.343059,-0.015343,2.55e-04
8,pr = 0,6.107516,1.507608,63.618282,54.470004,-0.000000,-0.103326,-0.059269,-0.949075,-0.015835,7.47e-04
9,pphi = 0,7.164009,1.478398,58.837817,36.101028,-0.051984,-0.256470,-0.000000,-1.087719,-0.015775,6.87e-04
10,beta = 0,8.503399,1.329536,43.703445,69.259470,-0.185505,-0.453304,0.067220,0.000251,-0.015719,6.30e-04
11,pphi = 0,9.424241,1.090652,28.658358,92.554551,-0.378759,-0.398996,0.000000,0.848442,-0.015882,7.93e-04
12,collision,9.764558,1.000000,24.393003,90.091521,-0.457267,-0.339438,-0.045658,0.923689,-0.015088,1.08e-12
13,beta = 0,10.935829,1.261037,14.123890,21.295074,0.087218,-0.198280,-0.161498,0.000005,-0.015898,8.09e-04
14,phi = 0,11.154233,1.271282,12.415348,0.000000,0.005588,-0.214250,-0.155179,-0.326320,-0.016370,1.28e-03
15,pr = 0,11.154233,1.270942,12.276481,-1.521491,0.000000,-0.216412,-0.154015,-0.349196,-0.016860,1.77e-03
16,theta = 0,12.139608,1.137216,0.000000,-58.620917,-0.233835,-0.432949,-0.017970,-1.023128,-0.016591,1.50e-03
17,pphi = 0,12.139608,1.115223,-1.831757,-59.128686,-0.251154,-0.459779,0.000000,-0.984031,-0.016484,1.40e-03
18,collision,12.721348,1.000000,-11.899030,-50.953329,-0.371933,-0.568217,0.076483,-0.576656,-0.015088,2.04e-12
19,beta = 0,13.163533,1.096094,-21.834984,-33.170411,0.225825,-0.589693,0.103029,-0.000118,-0.016342,1.25e-03
20,phi = 0,14.025845,1.188651,-39.770525,0.000000,0.043994,-0.404665,0.020955,1.088476,-0.015529,4.41e-04
21,pphi = 0,14.025845,1.193972,-41.973372,0.820446,0.031843,-0.362919,0.000000,1.169565,-0.015648,5.59e-04
22,phi = 0,14.216578,1.197054,-43.606161,0.000000,0.022622,-0.327902,-0.017543,1.205536,-0.016359,1.27e-03
23,pr = 0,14.442610,1.200290,-46.734118,-5.767441,0.000000,-0.249121,-0.056407,1.203314,-0.016299,1.21e-03
24,ptheta = 0,15.312976,1.127306,-51.185966,-64.672030,-0.213013,0.000000,-0.158039,0.320748,-0.015390,3.02e-04
25,beta = 0,15.624977,1.076113,-51.005631,-82.704144,-0.309279,0.033434,-0.163108,-0.000003,-0.016495,1.41e-03
26,collision,15.903533,1.000000,-50.530720,-101.979742,-0.437142,0.048626,-0.155469,-0.352250,-0.015088,1.50e-12
27,ptheta = 0,16.435549,1.134165,-49.908861,-132.822037,0.253726,0.000000,-0.107066,-0.911145,-0.015378,2.90e-04
28,pphi = 0,17.268111,1.291547,-52.705478,-157.694677,0.142535,-0.173656,0.000000,-1.251494,-0.016005,9.16e-04
29,beta = 0,18.798642,1.408201,-64.331651,-110.485019,-0.000874,-0.289104,0.086515,-0.000336,-0.016115,1.03e-03
30,pr = 0,18.798642,1.408239,-64.274693,-110.826192,0.000000,-0.289533,0.086537,-0.008556,-0.016082,9.93e-04
31,ptheta = 0,20.387230,1.257517,-73.062773,-58.988027,-0.155138,0.000000,-0.004937,1.269388,-0.015713,6.25e-04
32,pphi = 0,20.387230,1.266023,-73.038864,-58.969366,-0.151572,-0.013815,0.000000,1.268631,-0.015838,7.50e-04
33,collision,21.641444,1.000000,-64.366122,-97.883684,-0.374892,0.333781,-0.111477,0.220971,-0.015088,2.38e-12
34,beta = 0,21.851869,1.040224,-62.125608,-105.534778,0.320713,0.355680,-0.113517,-0.000316,-0.016216,1.13e-03
35,pphi = 0,22.924594,1.233705,-46.531264,-149.276524,0.096111,0.217047,0.000000,-1.307865,-0.015793,7.04e-04
36,pr = 0,23.881318,1.288874,-42.424211,-116.752863,0.000000,0.039612,0.113889,-0.868661,-0.016278,1.19e-03
37,beta = 0,24.524105,1.238666,-42.003547,-66.243605,-0.173464,0.019220,0.149084,-0.000000,-0.016643,1.55e-03
38,collision,25.417933,1.000000,-38.770764,-11.336209,-0.480798,0.207249,0.078006,0.860700,-0.015088,9.98e-13
39,pphi = 0,25.914812,1.181927,-32.353454,-2.062120,0.333989,0.368688,0.000000,0.835427,-0.015588,5.00e-04
