n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688669,1.476392,80.218143,82.079337,-0.071287,0.000000,0.017924,-1.206271,-0.015099,2.93e-04
2,beta = 0,2.077590,1.266675,74.031065,134.261646,-0.228202,-0.222784,0.082174,0.000242,-0.015574,7.68e-04
3,collision,3.056453,1.000000,66.395538,165.760912,-0.441943,-0.156954,0.028937,0.881700,-0.014805,6.84e-13
4,pphi = 0,3.347943,1.081757,65.032498,167.226981,0.382956,-0.105786,-0.000000,0.962640,-0.015077,2.71e-04
5,ptheta = 0,4.032414,1.274688,63.801184,155.612985,0.268172,0.000000,-0.061461,0.808992,-0.015075,2.70e-04
6,beta = 0,4.801845,1.456823,64.503169,110.857322,0.125033,0.024946,-0.094182,0.000001,-0.014924,1.19e-04
7,ptheta = 0,5.393727,1.491767,64.620187,92.489823,0.080695,0.000000,-0.090425,-0.325244,-0.015110,3.04e-04
8,pr = 0,6.045873,1.524165,63.538466,53.522501,0.000000,-0.105218,-0.057725,-0.962471,-0.014937,1.32e-04
9,pphi = 0,7.147964,1.496184,58.830017,35.986394,-0.049014,-0.253824,0.000000,-1.089433,-0.015350,5.45e-04
10,beta = 0,8.787538,1.350017,43.903424,69.602736,-0.178830,-0.448621,0.066695,0.000028,-0.014880,7.49e-05
11,pphi = 0,9.530641,1.110784,29.029901,93.244138,-0.365793,-0.394226,0.000000,0.850065,-0.015762,9.57e-04
12,collision,9.899819,1.000000,23.989764,89.523292,-0.460217,-0.321800,-0.055358,0.924835,-0.014805,1.56e-12
13,beta = 0,10.997900,1.250265,14.666038,22.121647,0.095506,-0.191371,-0.163700,0.000008,-0.016144,1.34e-03
14,phi = 0,11.212068,1.262051,12.939615,0.000000,0.009310,-0.208851,-0.156755,-0.340217,-0.016755,1.95e-03
15,pr = 0,11.212068,1.261816,12.722562,-2.494164,0.000000,-0.212320,-0.154927,-0.377993,-0.017206,2.40e-03
16,theta = 0,12.193621,1.125416,0.000000,-58.536703,-0.235315,-0.441563,-0.010888,-1.021658,-0.016809,2.00e-03
17,pphi = 0,12.193621,1.112693,-1.078674,-58.950749,-0.245288,-0.457914,0.000000,-1.000644,-0.015821,1.02e-03
18,collision,12.781880,1.000000,-11.163681,-50.544833,-0.364213,-0.568967,0.077786,-0.588976,-0.014805,1.22e-12
19,beta = 0,13.197929,1.093962,-21.227897,-32.229425,0.217300,-0.591639,0.104840,-0.000184,-0.016956,2.15e-03
20,phi = 0,13.858352,1.175226,-37.785144,0.000000,0.043649,-0.431311,0.034344,1.029274,-0.015525,7.19e-04
21,pphi = 0,14.222660,1.182638,-41.511978,2.305542,0.022186,-0.363195,0.000000,1.181400,-0.015244,4.38e-04
22,phi = 0,14.432036,1.185448,-44.425011,0.000000,0.005294,-0.297583,-0.033065,1.231030,-0.016047,1.24e-03
23,pr = 0,14.432036,1.185530,-45.151960,-1.484804,0.000000,-0.278606,-0.042503,1.227908,-0.016442,1.64e-03
24,ptheta = 0,15.307813,1.110878,-50.586870,-60.199458,-0.216262,0.000000,-0.160784,0.378820,-0.015255,4.50e-04
25,beta = 0,15.591086,1.049366,-50.313662,-81.384771,-0.335247,0.042607,-0.168211,-0.000004,-0.016572,1.77e-03
26,collision,15.857611,1.000000,-49.954653,-94.323877,-0.423030,0.057109,-0.165298,-0.237713,-0.014805,1.93e-13
