n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688585,1.478434,80.210010,81.945538,-0.067085,0.000000,0.017429,-1.208203,-0.015302,2.47e-04
2,beta = 0,2.082874,1.274324,74.011492,134.210155,-0.222556,-0.222677,0.081709,0.000241,-0.015821,7.66e-04
3,collision,3.081186,1.000000,66.193347,166.311413,-0.440075,-0.150908,0.025305,0.899590,-0.015055,6.86e-13
4,pphi = 0,3.303995,1.070255,65.048778,167.366830,0.389145,-0.105982,-0.000000,0.964426,-0.015336,2.81e-04
5,ptheta = 0,3.954846,1.260005,63.838258,156.005077,0.273537,0.000000,-0.061472,0.814371,-0.015645,5.90e-04
6,beta = 0,4.988131,1.443437,64.575514,111.022835,0.126344,0.025904,-0.095002,0.000002,-0.015792,7.37e-04
7,ptheta = 0,5.294758,1.479223,64.708371,92.128723,0.079830,0.000000,-0.091115,-0.335073,-0.015799,7.44e-04
8,pr = 0,6.295095,1.510513,63.718290,54.396950,0.000000,-0.101899,-0.059652,-0.954291,-0.015170,1.14e-04
9,pphi = 0,7.037394,1.481209,58.935168,35.864105,-0.051252,-0.255784,0.000000,-1.095440,-0.015256,2.01e-04
10,beta = 0,8.623828,1.331985,43.779027,69.402364,-0.184694,-0.451765,0.066724,0.000398,-0.016095,1.04e-03
11,pphi = 0,9.374452,1.093451,28.758766,92.839914,-0.376572,-0.398216,0.000000,0.850610,-0.015646,5.91e-04
12,collision,9.745117,1.000000,24.393138,90.133973,-0.457487,-0.336677,-0.047129,0.924426,-0.015055,6.90e-13
13,beta = 0,10.713661,1.259731,14.276097,21.526777,0.088141,-0.196757,-0.162164,0.000002,-0.015327,2.72e-04
14,phi = 0,11.135719,1.270702,12.574297,0.000000,0.005318,-0.212558,-0.156075,-0.330532,-0.015109,5.43e-05
15,pr = 0,11.135719,1.270268,12.439529,-1.451290,0.000000,-0.214746,-0.154880,-0.352290,-0.015730,6.75e-04
16,theta = 0,12.074030,1.134223,0.000000,-58.491928,-0.234988,-0.435288,-0.016306,-1.020877,-0.016809,1.75e-03
17,pphi = 0,12.074030,1.114619,-1.621503,-59.253214,-0.250259,-0.459742,0.000000,-0.991710,-0.015314,2.59e-04
18,collision,12.661790,1.000000,-11.681225,-50.851862,-0.370657,-0.568214,0.076424,-0.580648,-0.015055,1.45e-12
19,beta = 0,13.081428,1.095860,-21.672807,-32.921214,0.224188,-0.589749,0.102984,-0.000177,-0.017016,1.96e-03
20,phi = 0,13.930186,1.186270,-39.354717,0.000000,0.043868,-0.409968,0.023376,1.076004,-0.015827,7.72e-04
21,pphi = 0,14.116342,1.192193,-41.856037,1.198787,0.029814,-0.363415,0.000000,1.172582,-0.015351,2.96e-04
22,phi = 0,14.330573,1.196317,-44.234099,0.000000,0.016727,-0.312334,-0.025672,1.225069,-0.015059,3.78e-06
23,pr = 0,14.330573,1.197968,-46.494748,-4.742231,0.000000,-0.253760,-0.054583,1.213571,-0.015421,3.66e-04
