n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688688,1.477059,80.218131,82.082037,-0.069384,0.000000,0.017924,-1.206223,-0.015209,2.95e-04
2,beta = 0,2.080873,1.270300,74.052571,134.318094,-0.225513,-0.222203,0.082022,0.000239,-0.015680,7.65e-04
3,collision,3.069379,1.000000,66.351228,166.143338,-0.441077,-0.153508,0.027330,0.890191,-0.014914,6.88e-13
4,pphi = 0,3.346942,1.076651,65.092918,167.424311,0.385643,-0.105039,0.000000,0.963654,-0.015187,2.73e-04
5,ptheta = 0,4.025401,1.265534,63.884257,156.403356,0.272334,0.000000,-0.060770,0.819504,-0.015033,1.19e-04
6,beta = 0,4.789257,1.451366,64.639754,111.169792,0.125724,0.026727,-0.094644,0.000001,-0.015018,1.03e-04
7,ptheta = 0,5.376876,1.487353,64.768323,91.999778,0.079249,0.000000,-0.090439,-0.339723,-0.015329,4.15e-04
8,pr = 0,6.025244,1.518547,63.726208,53.965881,0.000000,-0.103782,-0.058152,-0.962127,-0.015048,1.34e-04
9,pphi = 0,7.121322,1.490324,59.011943,36.310581,-0.049540,-0.253803,0.000000,-1.090479,-0.015444,5.30e-04
10,beta = 0,8.753888,1.343864,44.034372,69.836084,-0.180322,-0.449791,0.066964,0.000025,-0.014982,6.80e-05
11,pphi = 0,9.489212,1.104890,29.113101,93.358993,-0.368994,-0.395307,0.000000,0.849735,-0.015878,9.64e-04
12,collision,9.853544,1.000000,24.289521,90.041155,-0.458737,-0.326631,-0.052556,0.925651,-0.014914,1.62e-12
13,beta = 0,10.940264,1.252449,14.699746,22.173275,0.092635,-0.193796,-0.162764,0.000012,-0.016798,1.88e-03
14,phi = 0,11.147648,1.263785,12.948048,0.000000,0.006578,-0.211172,-0.155904,-0.340440,-0.017193,2.28e-03
15,pr = 0,11.147648,1.263782,12.798506,-1.754766,0.000000,-0.213401,-0.154766,-0.367101,-0.017258,2.34e-03
16,theta = 0,12.118917,1.125327,0.000000,-58.491512,-0.237610,-0.442588,-0.010928,-1.020869,-0.016078,1.16e-03
17,pphi = 0,12.293474,1.112160,-1.115232,-58.767297,-0.248313,-0.458936,0.000000,-0.996485,-0.015649,7.34e-04
18,collision,12.714152,1.000000,-11.076506,-50.534773,-0.366152,-0.568435,0.076695,-0.591104,-0.014914,9.97e-13
19,beta = 0,13.151819,1.095494,-21.222648,-32.219351,0.218191,-0.591885,0.104290,-0.000150,-0.016618,1.70e-03
20,phi = 0,13.820751,1.178227,-37.966404,0.000000,0.044049,-0.428352,0.032177,1.034643,-0.015865,9.51e-04
21,pphi = 0,14.004101,1.185567,-41.479371,2.159199,0.023840,-0.364486,0.000000,1.177853,-0.015198,2.83e-04
22,phi = 0,14.408005,1.188857,-44.415272,0.000000,0.006996,-0.299280,-0.032852,1.230726,-0.015524,6.10e-04
23,pr = 0,14.408005,1.188842,-45.300390,-2.098393,0.000000,-0.275514,-0.044599,1.221872,-0.016652,1.74e-03
24,ptheta = 0,15.264743,1.112583,-50.649626,-61.619956,-0.219441,0.000000,-0.160634,0.356116,-0.015376,4.62e-04
25,beta = 0,15.565118,1.054198,-50.411175,-81.570123,-0.331193,0.038981,-0.167014,-0.000005,-0.016887,1.97e-03
26,collision,15.831431,1.000000,-50.041279,-95.700836,-0.426533,0.054129,-0.163491,-0.258884,-0.014914,5.81e-13
27,ptheta = 0,16.368714,1.145863,-49.146514,-134.531144,0.208947,0.000000,-0.107643,-0.966034,-0.015415,5.01e-04
28,pphi = 0,17.226523,1.268096,-51.929253,-158.874655,0.112927,-0.177474,0.000000,-1.298411,-0.016002,1.09e-03
29,pr = 0,18.449052,1.344284,-62.017526,-123.248111,0.000000,-0.312930,0.090479,-0.313634,-0.016068,1.15e-03
30,beta = 0,18.685115,1.340020,-64.369735,-110.574049,-0.035795,-0.304870,0.093721,-0.000374,-0.016109,1.19e-03
31,ptheta = 0,20.026299,1.147710,-73.517751,-60.810709,-0.211391,0.000000,-0.002007,1.258243,-0.015407,4.93e-04
32,pphi = 0,20.026299,1.151358,-73.502289,-60.865310,-0.209719,-0.005668,0.000000,1.256585,-0.015608,6.94e-04
33,collision,20.803000,1.000000,-70.221539,-74.192521,-0.311078,0.231087,-0.081713,0.877997,-0.014914,1.94e-13
34,beta = 0,21.326194,1.115972,-62.078914,-105.424466,0.146221,0.376069,-0.119407,-0.000190,-0.015641,7.27e-04
35,pr = 0,22.097228,1.155534,-51.938590,-141.894451,-0.000000,0.338421,-0.072774,-1.001736,-0.015785,8.70e-04
36,pphi = 0,22.514617,1.143538,-46.246256,-151.783117,-0.043235,0.219509,0.000000,-1.360686,-0.016914,2.00e-03
37,ptheta = 0,23.290711,1.081533,-42.548508,-122.021184,-0.153914,-0.000000,0.137643,-0.956792,-0.016480,1.57e-03
38,collision,23.700602,1.000000,-43.157924,-88.494496,-0.337961,-0.053866,0.188963,-0.352861,-0.014914,2.23e-13
39,beta = 0,23.998094,1.047498,-43.634588,-69.122662,0.214800,-0.042660,0.196461,-0.000000,-0.015647,7.32e-04
40,ptheta = 0,24.139942,1.077384,-43.862547,-46.481209,0.092076,-0.000000,0.186831,0.402248,-0.017430,2.52e-03
41,pr = 0,24.292095,1.086191,-43.628294,-27.191422,0.000000,0.056755,0.165886,0.731642,-0.016234,1.32e-03
42,phi = 0,24.653587,1.064430,-41.532532,0.000000,-0.111524,0.188217,0.104911,1.141787,-0.017244,2.33e-03
43,collision,25.270709,1.000000,-35.121577,14.227772,-0.187211,0.380417,0.003693,1.199486,-0.014914,2.39e-12
44,pphi = 0,25.304966,1.002558,-34.817065,14.231462,0.184859,0.387241,0.000000,1.190709,-0.014988,7.41e-05
45,phi = 0,25.765756,1.065020,-23.005656,0.000000,0.078228,0.572556,-0.098197,0.610714,-0.016933,2.02e-03
46,pr = 0,26.047037,1.073507,-16.589801,-13.597653,0.000000,0.619105,-0.119792,0.200095,-0.017817,2.90e-03
47,beta = 0,26.187701,1.072328,-13.551763,-20.424919,-0.039807,0.629699,-0.123308,-0.000020,-0.015472,5.58e-04
48,theta = 0,26.481007,1.018007,0.000000,-46.571274,-0.208797,0.564334,-0.073244,-0.812822,-0.014930,1.53e-05
49,collision,26.774312,1.000000,2.506323,-49.519102,-0.235147,0.533852,-0.053108,-0.929897,-0.014914,1.39e-12
50,pphi = 0,27.004853,1.041302,7.839816,-52.292885,0.188657,0.451855,0.000000,-1.118251,-0.016239,1.32e-03
51,pr = 0,27.834036,1.125226,19.248916,-12.690798,0.000000,0.183146,0.164431,-0.730308,-0.018612,3.70e-03
52,phi = 0,27.993330,1.122658,20.250761,0.000000,-0.057688,0.149936,0.182106,-0.535859,-0.016847,1.93e-03
53,beta = 0,28.311916,1.080796,21.970507,33.374985,-0.234627,0.102439,0.200717,0.000003,-0.016331,1.42e-03
