n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688827,1.478638,80.220398,82.126381,-0.064482,0.000000,0.018056,-1.205561,-0.015485,3.11e-04
2,beta = 0,2.118554,1.279737,74.124608,134.508157,-0.218563,-0.220334,0.081633,0.000247,-0.015970,7.96e-04
3,collision,3.116002,1.000000,66.272595,167.180382,-0.438735,-0.143910,0.023098,0.911513,-0.015174,1.25e-12
4,pphi = 0,3.277351,1.063445,65.262553,168.137168,0.392341,-0.102606,0.000000,0.969262,-0.015237,6.27e-05
5,ptheta = 0,3.897687,1.242990,64.163512,157.952465,0.282121,0.000000,-0.058907,0.835481,-0.015795,6.20e-04
6,beta = 0,4.887403,1.435797,65.037441,112.083468,0.128059,0.030475,-0.095099,0.000006,-0.016103,9.29e-04
7,ptheta = 0,5.188976,1.477775,65.246109,90.109488,0.073454,0.000000,-0.090493,-0.391915,-0.015317,1.43e-04
8,pr = 0,6.149863,1.503373,64.217930,55.199549,-0.000000,-0.101393,-0.058400,-0.960057,-0.015891,7.17e-04
9,pphi = 0,7.190554,1.475350,59.561184,37.423846,-0.050817,-0.253240,0.000000,-1.091390,-0.015826,6.51e-04
10,beta = 0,8.521457,1.328000,44.459917,70.612882,-0.184205,-0.451419,0.067063,0.000306,-0.015926,7.52e-04
11,pphi = 0,9.437932,1.090278,29.418040,93.948997,-0.376681,-0.397829,0.000000,0.851468,-0.015850,6.76e-04
12,collision,9.693468,1.000000,25.162796,91.449490,-0.454735,-0.338302,-0.045660,0.926217,-0.015174,2.11e-12
13,beta = 0,10.712639,1.258838,14.906877,22.489240,0.085078,-0.198505,-0.161310,0.000011,-0.016741,1.57e-03
14,phi = 0,10.912105,1.270110,13.111384,0.000000,-0.001570,-0.214801,-0.155325,-0.344773,-0.015199,2.50e-05
15,pr = 0,10.912105,1.269964,13.144478,0.411479,0.000000,-0.214448,-0.155473,-0.338469,-0.015388,2.14e-04
16,theta = 0,12.052354,1.123684,0.000000,-57.538142,-0.245100,-0.445457,-0.010829,-1.004230,-0.016898,1.72e-03
17,pphi = 0,12.052354,1.110362,-1.100923,-57.883530,-0.255636,-0.461701,0.000000,-0.981435,-0.016197,1.02e-03
18,collision,12.624550,1.000000,-10.709904,-50.366807,-0.370849,-0.567099,0.073734,-0.597858,-0.015174,5.52e-13
19,beta = 0,12.980936,1.099470,-21.089121,-32.007136,0.219987,-0.592687,0.102753,-0.000068,-0.016029,8.54e-04
20,phi = 0,13.815450,1.185541,-38.181728,0.000000,0.045332,-0.424022,0.027976,1.041030,-0.016482,1.31e-03
21,pphi = 0,14.002435,1.192409,-41.237793,1.530331,0.027677,-0.368405,0.000000,1.159526,-0.016422,1.25e-03
22,phi = 0,14.199792,1.196168,-43.801688,0.000000,0.012876,-0.313525,-0.027598,1.211606,-0.016557,1.38e-03
23,pr = 0,14.433013,1.197146,-45.557743,-3.308545,0.000000,-0.269675,-0.049320,1.208869,-0.016532,1.36e-03
24,ptheta = 0,15.288559,1.113167,-50.725256,-65.881926,-0.233217,0.000000,-0.160126,0.284248,-0.016715,1.54e-03
25,beta = 0,15.433468,1.066504,-50.597309,-81.924216,-0.321041,0.030394,-0.164881,-0.000001,-0.016323,1.15e-03
26,collision,15.834618,1.000000,-50.222988,-98.745003,-0.434550,0.045555,-0.159117,-0.306002,-0.015174,7.79e-13
27,ptheta = 0,16.337112,1.134710,-49.601742,-131.537649,0.242132,0.000000,-0.111159,-0.898848,-0.015663,4.89e-04
28,pphi = 0,17.169326,1.284266,-52.548660,-158.441060,0.128754,-0.180413,0.000000,-1.269858,-0.015717,5.43e-04
29,beta = 0,18.713593,1.380110,-64.664932,-111.250554,-0.015244,-0.298952,0.088281,-0.000404,-0.016373,1.20e-03
30,pr = 0,18.713593,1.382064,-63.657882,-116.948870,0.000000,-0.305929,0.088454,-0.139827,-0.015229,5.49e-05
31,ptheta = 0,20.268365,1.209211,-73.751800,-61.342387,-0.177619,0.000000,-0.005704,1.259646,-0.016133,9.58e-04
32,pphi = 0,20.268365,1.219343,-73.741010,-61.214554,-0.173200,-0.016119,0.000000,1.261384,-0.016025,8.51e-04
33,collision,21.273445,1.000000,-67.549682,-88.815856,-0.343069,0.300644,-0.105147,0.509001,-0.015174,5.25e-13
34,beta = 0,21.699738,1.078237,-62.651394,-106.690941,0.233319,0.365863,-0.117792,-0.000157,-0.015750,5.75e-04
35,pphi = 0,22.834060,1.190776,-46.902907,-152.693198,0.030951,0.213486,0.000000,-1.355628,-0.016103,9.29e-04
36,pr = 0,23.263038,1.198474,-44.086180,-143.711594,0.000000,0.100093,0.067833,-1.287783,-0.016662,1.49e-03
37,ptheta = 0,23.700172,1.179263,-43.169028,-113.987808,-0.092617,0.000000,0.136327,-0.797461,-0.017161,1.99e-03
38,beta = 0,24.191911,1.087732,-43.555208,-68.981585,-0.302688,-0.013822,0.170152,-0.000000,-0.017188,2.01e-03
39,ptheta = 0,24.336548,1.057631,-43.595815,-59.870986,-0.358091,0.000000,0.168880,0.160269,-0.016387,1.21e-03
40,collision,24.587329,1.000000,-43.484244,-46.168389,-0.455725,0.036132,0.159556,0.395965,-0.015174,2.28e-12
41,phi = 0,25.303548,1.209048,-38.733430,0.000000,0.197042,0.259493,0.063509,1.057441,-0.015235,6.04e-05
42,pphi = 0,25.931518,1.291065,-32.869200,8.310169,0.141280,0.382347,0.000000,1.031213,-0.016411,1.24e-03
43,phi = 0,26.427229,1.351336,-25.446036,0.000000,0.087205,0.482927,-0.052127,0.677685,-0.016429,1.25e-03
44,beta = 0,27.120464,1.379767,-15.833934,-23.908351,0.001297,0.541715,-0.077862,-0.000059,-0.015921,7.47e-04
45,pr = 0,27.120464,1.379673,-15.696969,-24.280526,0.000000,0.541758,-0.077761,-0.010210,-0.016057,8.83e-04
46,theta = 0,27.992491,1.311412,0.000000,-54.834344,-0.128695,0.453437,-0.011433,-0.957040,-0.016411,1.24e-03
47,pphi = 0,28.240378,1.299214,1.422623,-55.420308,-0.138414,0.436282,0.000000,-1.004513,-0.015566,3.92e-04
48,phi = 0,29.197809,1.019749,15.238916,0.000000,-0.468025,0.158465,0.170093,-0.401348,-0.015508,3.34e-04
49,collision,29.392292,1.000000,15.615507,4.170998,-0.501831,0.148109,0.175320,-0.338594,-0.015174,9.66e-13
50,beta = 0,29.664806,1.085041,17.028791,25.735665,0.341696,0.120975,0.185022,0.000004,-0.016650,1.48e-03
51,pr = 0,30.686350,1.203330,23.267708,102.385928,0.000000,0.247734,0.080852,1.169097,-0.016407,1.23e-03
52,pphi = 0,31.101371,1.190913,29.172276,113.372807,-0.046523,0.365763,0.000000,1.197381,-0.017018,1.84e-03
53,beta = 0,31.966337,1.076998,47.997327,77.043771,-0.244691,0.481199,-0.108558,0.000088,-0.015556,3.82e-04
54,collision,32.446350,1.000000,54.232730,61.559593,-0.353911,0.418428,-0.095021,-0.478879,-0.015174,2.87e-12
55,pphi = 0,33.228061,1.189564,64.470843,41.512951,0.196498,0.158115,0.000000,-1.208998,-0.015594,4.19e-04
56,ptheta = 0,33.803946,1.292698,66.250600,52.469768,0.141873,0.000000,0.060417,-1.089665,-0.015219,4.50e-05
57,pr = 0,34.830773,1.370301,63.266241,105.495682,0.000000,-0.162196,0.109063,-0.044683,-0.015553,3.79e-04
58,beta = 0,35.095677,1.370248,63.093729,107.670848,-0.005869,-0.164536,0.109152,0.000030,-0.015513,3.38e-04
59,ptheta = 0,36.492749,1.192641,57.084303,169.158383,-0.199793,0.000000,-0.001074,1.298367,-0.016339,1.16e-03
60,pphi = 0,36.492749,1.194286,57.083292,169.170296,-0.199055,-0.001999,0.000000,1.298611,-0.016309,1.14e-03
61,collision,37.332566,1.000000,60.771551,145.253139,-0.350250,0.194417,-0.114030,0.745213,-0.015174,1.60e-12
62,beta = 0,37.829499,1.108853,65.327629,112.763755,0.175023,0.206092,-0.142192,0.000187,-0.017167,1.99e-03
63,pr = 0,38.584793,1.157895,69.345771,66.711522,0.000000,0.062482,-0.104206,-0.970773,-0.015290,1.15e-04
64,ptheta = 0,38.584793,1.154642,69.609104,56.117894,-0.030457,0.000000,-0.082288,-1.166978,-0.015369,1.94e-04
65,pphi = 0,39.229799,1.116402,66.566545,40.663947,-0.082516,-0.216057,0.000000,-1.308678,-0.015558,3.83e-04
66,collision,40.283324,1.000000,50.799643,68.486415,-0.250103,-0.519787,0.108092,-0.241269,-0.015174,4.19e-12
67,beta = 0,40.466026,1.025224,47.339518,75.859612,0.199874,-0.542046,0.110395,0.000629,-0.017810,2.64e-03
68,pr = 0,41.259189,1.086316,27.043700,107.477527,-0.000000,-0.432494,0.003342,1.153928,-0.017468,2.29e-03
69,pphi = 0,41.259189,1.086321,26.720895,107.519599,-0.001799,-0.427703,0.000000,1.163623,-0.017335,2.16e-03
70,collision,42.312091,1.000000,13.927379,52.250459,-0.289890,-0.138319,-0.205882,0.545502,-0.015174,1.80e-12
71,beta = 0,42.598123,1.047458,12.150907,18.295564,0.071206,-0.118285,-0.227612,0.000002,-0.017241,2.07e-03
72,phi = 0,42.755585,1.048855,11.226381,0.000000,-0.039240,-0.134110,-0.221141,-0.294855,-0.019005,3.83e-03
73,pr = 0,42.755585,1.049102,11.559409,6.530651,0.000000,-0.127636,-0.224014,-0.189680,-0.020895,5.72e-03
74,collision,43.205490,1.000000,8.199162,-37.216796,-0.261182,-0.225966,-0.167243,-0.864577,-0.015174,1.71e-12
75,theta = 0,43.815943,1.081377,0.000000,-66.177856,0.109809,-0.415322,-0.044135,-1.155021,-0.016946,1.77e-03
76,pphi = 0,43.997671,1.099479,-4.137070,-68.388780,0.082093,-0.480936,0.000000,-1.085254,-0.017775,2.60e-03
77,pr = 0,44.342691,1.119939,-15.191289,-57.592143,0.000000,-0.594806,0.081054,-0.605094,-0.016189,1.01e-03
78,beta = 0,44.832569,1.102386,-25.038032,-38.186344,-0.107669,-0.612639,0.105618,-0.000036,-0.015505,3.31e-04
79,collision,45.463924,1.000000,-39.760602,-12.514851,-0.285415,-0.471181,0.049193,0.869753,-0.015174,7.08e-12
80,pphi = 0,45.702856,1.060918,-45.153036,-9.194473,0.230081,-0.366271,0.000000,1.093383,-0.015175,4.47e-07
81,pr = 0,46.906277,1.209264,-53.946143,-65.965691,0.000000,-0.018712,-0.146406,0.392053,-0.017085,1.91e-03
82,beta = 0,47.117892,1.199566,-53.938538,-88.413624,-0.084212,0.019724,-0.153827,-0.000000,-0.015898,7.24e-04
83,ptheta = 0,47.117892,1.207740,-53.995418,-75.173730,-0.033896,0.000000,-0.151023,0.233047,-0.016753,1.58e-03
84,ptheta = 0,47.717005,1.096348,-53.406727,-133.944939,-0.280611,0.000000,-0.116993,-0.812996,-0.017144,1.97e-03
85,collision,48.149711,1.000000,-53.889846,-150.173823,-0.378599,-0.073460,-0.067520,-1.079602,-0.015174,7.41e-12
86,pphi = 0,48.685081,1.126803,-56.430016,-157.087407,0.292029,-0.185771,0.000000,-1.111119,-0.015333,1.59e-04
87,beta = 0,49.783341,1.368715,-67.957270,-118.972884,0.113632,-0.290309,0.080916,-0.000275,-0.015839,6.64e-04
88,pr = 0,51.208521,1.427586,-75.912382,-73.406066,0.000000,-0.125280,0.034521,1.149369,-0.015622,4.47e-04
89,ptheta = 0,51.856987,1.416901,-77.174265,-68.097207,-0.027201,0.000000,-0.008501,1.301940,-0.015943,7.69e-04
90,pphi = 0,51.856987,1.420523,-77.146543,-67.606598,-0.022469,-0.024594,0.000000,1.309176,-0.015714,5.40e-04
91,beta = 0,53.530793,1.276264,-69.355216,-122.375219,-0.183382,0.266356,-0.088513,-0.000337,-0.016175,1.00e-03
92,collision,54.579511,1.000000,-59.115237,-158.237884,-0.410199,0.168814,-0.010402,-1.033740,-0.015174,8.78e-12
93,pphi = 0,54.744481,1.022340,-58.618925,-158.386929,0.393691,0.151316,0.000000,-1.054618,-0.015222,4.74e-05
94,ptheta = 0,55.554098,1.253627,-56.406646,-134.729533,0.229050,0.000000,0.095878,-0.721734,-0.015759,5.85e-04
95,beta = 0,56.255040,1.356689,-56.664596,-93.904995,0.094883,-0.007395,0.120213,-0.000000,-0.015372,1.98e-04
96,ptheta = 0,56.255040,1.362754,-56.660914,-88.207117,0.078559,0.000000,0.119225,0.099315,-0.016316,1.14e-03
97,pr = 0,56.739434,1.379743,-56.356497,-59.471088,0.000000,0.052358,0.106347,0.589987,-0.015807,6.33e-04
98,pphi = 0,58.060039,1.284501,-49.167150,-15.521191,-0.128163,0.308193,0.000000,1.111757,-0.015647,4.73e-04
99,beta = 0,58.963195,1.072582,-30.712109,-47.268336,-0.341684,0.538002,-0.091074,-0.000239,-0.016633,1.46e-03
100,collision,59.231493,1.000000,-25.244647,-57.000627,-0.437135,0.544644,-0.083351,-0.322716,-0.015174,1.05e-11
101,pphi = 0,59.877809,1.183688,-11.747200,-70.954202,0.253383,0.442881,0.000000,-0.929755,-0.016216,1.04e-03
102,theta = 0,60.885361,1.350449,0.000000,-35.560482,0.092362,0.272339,0.117506,-0.620647,-0.016466,1.29e-03
103,phi = 0,61.317319,1.368112,3.661282,0.000000,-0.020823,0.237801,0.139551,-0.095885,-0.016680,1.51e-03
104,beta = 0,61.317319,1.366600,4.235072,6.355607,-0.041401,0.235731,0.140607,0.000002,-0.015750,5.76e-04
105,pr = 0,61.317319,1.369642,3.080635,-6.431553,0.000000,0.239895,0.138481,-0.192922,-0.015966,7.92e-04
106,pphi = 0,62.777054,1.074599,19.676432,79.017779,-0.384727,0.425520,0.000000,0.858777,-0.015472,2.97e-04
107,collision,63.037627,1.000000,23.943157,77.277988,-0.454715,0.471439,-0.036023,0.712392,-0.015174,8.88e-12
108,beta = 0,63.599499,1.182391,36.462994,56.751757,0.258680,0.501415,-0.081904,0.000182,-0.015974,8.00e-04
109,pphi = 0,64.801869,1.363352,53.527944,23.102729,0.086648,0.282506,0.000000,-1.125732,-0.015417,2.43e-04
110,pr = 0,66.003007,1.422344,59.597895,55.131930,0.000000,0.068715,0.086989,-0.783691,-0.015553,3.79e-04
111,ptheta = 0,66.592790,1.404380,60.056776,84.427652,-0.071676,0.000000,0.107335,-0.289506,-0.016059,8.85e-04
112,beta = 0,66.847581,1.379902,59.963607,100.815514,-0.116579,-0.021886,0.110320,0.000001,-0.016178,1.00e-03
113,ptheta = 0,67.567489,1.223432,59.321810,147.174717,-0.274569,0.000000,0.075930,0.833008,-0.015180,6.20e-06
114,pphi = 0,68.332891,1.025393,60.865510,161.318369,-0.407046,0.125019,0.000000,1.022049,-0.015204,2.96e-05
115,collision,68.370011,1.000000,61.321078,161.142598,-0.425981,0.143529,-0.010826,1.001681,-0.015174,1.00e-11
116,beta = 0,69.418431,1.294215,70.527563,125.273595,0.193616,0.239736,-0.086049,0.000214,-0.015856,6.82e-04
117,ptheta = 0,71.349573,1.455496,77.248172,70.269968,0.040627,0.000000,-0.015338,-1.267558,-0.015279,1.04e-04
118,pphi = 0,71.349573,1.465392,77.062547,69.175526,0.031293,-0.044661,0.000000,-1.277777,-0.015455,2.80e-04
119,pr = 0,72.362425,1.478754,74.857683,78.650572,0.000000,-0.165735,0.040969,-1.008516,-0.015487,3.12e-04
120,beta = 0,73.241708,1.433248,67.750590,118.467178,-0.093521,-0.289822,0.074104,0.000114,-0.015421,2.47e-04
121,pphi = 0,74.721444,1.207500,56.383204,156.203797,-0.249412,-0.195698,0.000000,1.097366,-0.015563,3.89e-04
122,collision,75.434999,1.000000,52.812487,138.101843,-0.400012,-0.031095,-0.103162,0.905887,-0.015174,7.40e-12
123,ptheta = 0,75.652572,1.054352,52.716265,127.926255,0.334073,0.000000,-0.127096,0.731570,-0.016799,1.62e-03
124,beta = 0,76.160930,1.165422,53.058507,86.679817,0.132861,0.009476,-0.158437,0.000000,-0.017616,2.44e-03
125,ptheta = 0,76.353447,1.177735,53.101734,78.266261,0.097014,0.000000,-0.158521,-0.148323,-0.015226,5.13e-05
126,pr = 0,76.545963,1.189866,52.751111,52.946347,0.000000,-0.057596,-0.142666,-0.578264,-0.017096,1.92e-03
127,pphi = 0,77.498092,1.078649,43.342877,5.456973,-0.189408,-0.381872,0.000000,-1.102136,-0.015872,6.97e-04
128,collision,78.084408,1.000000,34.898836,12.269809,-0.271501,-0.528041,0.069581,-0.730547,-0.015174,5.85e-12
129,beta = 0,78.631094,1.077456,22.500301,34.207988,0.116779,-0.627339,0.108193,0.000115,-0.016579,1.40e-03
130,pr = 0,78.958823,1.096381,11.953250,54.004072,0.000000,-0.603519,0.080513,0.628466,-0.017365,2.19e-03
131,theta = 0,79.293695,1.074514,0.000000,64.297574,-0.088071,-0.472434,-0.010605,1.122204,-0.015431,2.57e-04
132,pphi = 0,79.293695,1.078000,1.126927,64.071880,-0.081077,-0.488193,0.000000,1.088761,-0.017503,2.33e-03
133,collision,80.043507,1.000000,-10.263703,40.151958,-0.221549,-0.256308,-0.150702,0.970211,-0.015174,1.24e-12
134,phi = 0,80.466607,1.040436,-14.005644,0.000000,-0.008422,-0.137661,-0.219855,0.368520,-0.019488,4.31e-03
135,pr = 0,80.466607,1.040411,-13.922736,1.417426,0.000000,-0.140115,-0.218603,0.391055,-0.019625,4.45e-03
136,beta = 0,80.607008,1.027580,-15.171660,-22.893002,-0.150557,-0.112834,-0.229856,-0.000003,-0.017682,2.51e-03
137,collision,80.887810,1.000000,-16.014293,-40.751611,-0.271270,-0.112593,-0.224468,-0.289213,-0.015174,1.97e-12
138,pr = 0,81.450856,1.049787,-19.705142,-88.795343,-0.000000,-0.214135,-0.144011,-1.028653,-0.017684,2.51e-03
139,pphi = 0,81.951880,1.012434,-29.083893,-112.197226,-0.114970,-0.422404,0.000000,-1.179344,-0.017517,2.34e-03
140,collision,82.234304,1.000000,-31.629077,-111.738694,-0.131901,-0.462738,0.027991,-1.099440,-0.015174,1.34e-12
141,pr = 0,82.842511,1.034243,-45.161545,-90.882791,0.000000,-0.559492,0.111817,-0.332079,-0.015972,7.98e-04
142,beta = 0,82.999592,1.029373,-49.832433,-80.495920,-0.059693,-0.547488,0.117599,-0.000403,-0.016741,1.57e-03
143,collision,83.313754,1.000000,-57.515546,-63.199592,-0.161163,-0.474652,0.101251,0.566516,-0.015174,2.81e-12
144,pphi = 0,84.040128,1.059193,-69.122493,-44.287372,0.054383,-0.197581,0.000000,1.352591,-0.016804,1.63e-03
145,pr = 0,84.657846,1.077935,-71.373179,-60.019986,0.000000,0.042675,-0.089657,1.175804,-0.017543,2.37e-03
146,ptheta = 0,84.657846,1.077759,-71.598230,-54.470353,0.016871,0.000000,-0.074500,1.282623,-0.015229,5.51e-05
147,beta = 0,85.453881,1.014221,-65.261240,-112.600323,-0.227891,0.269147,-0.155463,-0.000014,-0.015284,1.10e-04
148,collision,85.493867,1.000000,-64.357698,-117.821035,-0.258877,0.276366,-0.154745,-0.127337,-0.015174,5.09e-12
149,pphi = 0,86.584122,1.096077,-53.858506,-173.158005,0.014230,0.031461,0.000000,-1.481834,-0.015562,3.88e-04
150,ptheta = 0,86.774326,1.097032,-53.847280,-172.362526,0.009829,0.000000,0.016481,-1.468338,-0.017053,1.88e-03
151,pr = 0,86.971616,1.097908,-54.054550,-169.498210,0.000000,-0.055277,0.045702,-1.411180,-0.016834,1.66e-03
152,beta = 0,87.972427,1.006667,-62.281262,-105.860919,-0.277804,-0.216141,0.163058,-0.000004,-0.015224,4.96e-05
153,collision,87.992703,1.000000,-62.568045,-103.664485,-0.291570,-0.212191,0.162954,0.049430,-0.015174,8.25e-12
154,ptheta = 0,88.719573,1.096864,-66.497943,-51.730965,0.051545,0.000000,0.099941,1.112703,-0.016612,1.44e-03
155,pr = 0,89.124737,1.106452,-64.825025,-34.334960,0.000000,0.163205,0.036445,1.348435,-0.016185,1.01e-03
156,pphi = 0,89.341367,1.104659,-62.513118,-31.610936,-0.015769,0.252163,0.000000,1.304872,-0.015421,2.47e-04
157,beta = 0,90.367079,1.023083,-42.662572,-67.442409,-0.218038,0.559161,-0.109877,-0.000705,-0.018540,3.37e-03
158,collision,90.648087,1.000000,-39.503495,-73.868564,-0.263925,0.571398,-0.108534,-0.208788,-0.015174,1.20e-11
159,pphi = 0,91.323055,1.101241,-21.636268,-97.441882,0.084422,0.446390,0.000000,-1.127268,-0.015782,6.07e-04
160,pr = 0,92.020431,1.127059,-12.568618,-79.236930,0.000000,0.281532,0.114725,-1.052564,-0.016258,1.08e-03
161,beta = 0,92.723756,1.020401,-5.688865,-8.540338,-0.377117,0.157913,0.206949,-0.000000,-0.015358,1.83e-04
162,collision,92.756974,1.000000,-5.233280,-2.469664,-0.424613,0.160156,0.206241,0.093999,-0.015174,1.27e-11
163,phi = 0,92.803072,1.008558,-5.041933,0.000000,0.404992,0.161888,0.205388,0.132083,-0.015342,1.68e-04
164,theta = 0,93.291079,1.124118,0.000000,51.193797,0.106117,0.264206,0.140130,0.893500,-0.015628,4.53e-04
165,pr = 0,93.844220,1.146703,8.010124,77.967933,0.000000,0.419166,0.035325,1.150749,-0.016444,1.27e-03
166,pphi = 0,94.035642,1.144795,11.491761,79.687136,-0.020478,0.470366,0.000000,1.088931,-0.016801,1.63e-03
167,beta = 0,94.851610,1.065011,32.260851,49.796075,-0.217088,0.585755,-0.102345,0.000333,-0.017503,2.33e-03
168,collision,95.295864,1.000000,39.671232,35.934290,-0.323209,0.533535,-0.088721,-0.458323,-0.015174,1.67e-11
169,pphi = 0,96.022055,1.138356,52.174388,20.984662,0.182636,0.321167,0.000000,-1.116510,-0.015852,6.78e-04
170,pr = 0,97.258608,1.267961,59.321771,73.586205,0.000000,-0.001829,0.127774,-0.451353,-0.016549,1.38e-03
171,ptheta = 0,97.258608,1.268035,59.324862,72.768330,0.002588,0.000000,0.127294,-0.465742,-0.016443,1.27e-03
172,beta = 0,97.474004,1.255464,59.022013,98.811843,-0.082544,-0.045733,0.136331,0.000002,-0.015833,6.59e-04
173,ptheta = 0,98.304333,1.112877,57.791424,150.891317,-0.287665,0.000000,0.085501,0.953998,-0.017266,2.09e-03
174,collision,98.745667,1.000000,58.533042,162.959163,-0.375485,0.096057,0.028437,1.137569,-0.015174,1.66e-11
175,pphi = 0,98.915118,1.054416,59.554592,164.078640,0.338845,0.146378,0.000000,1.119398,-0.015473,2.99e-04
176,beta = 0,100.062056,1.319175,70.361081,124.854266,0.133433,0.270078,-0.087795,0.000150,-0.015606,4.32e-04
177,pr = 0,101.678012,1.392441,78.113898,73.095824,0.000000,0.060384,-0.026679,-1.259935,-0.015549,3.75e-04
178,ptheta = 0,102.001153,1.390246,78.379653,70.199350,-0.012032,0.000000,-0.006045,-1.323376,-0.015833,6.59e-04
179,pphi = 0,102.001153,1.388904,78.346256,70.092350,-0.015201,-0.017606,0.000000,-1.323622,-0.015928,7.54e-04
180,beta = 0,103.653528,1.270070,68.653332,120.657786,-0.167561,-0.303962,0.086696,0.000301,-0.015913,7.39e-04
181,pphi = 0,104.831153,1.000210,56.537749,155.015817,-0.390335,-0.194972,0.000000,1.071118,-0.015176,1.28e-06
182,collision,104.849090,1.000000,56.531686,155.016093,-0.390493,-0.194793,-0.000109,1.071340,-0.015174,1.76e-11
183,beta = 0,106.357977,1.309713,52.663180,85.906889,0.068732,-0.021710,-0.133048,0.000002,-0.016588,1.41e-03
184,pr = 0,106.591451,1.319449,52.310975,63.772425,-0.000000,-0.053901,-0.127167,-0.374351,-0.016666,1.49e-03
185,pphi = 0,107.914862,1.176142,43.270935,7.631909,-0.194224,-0.352867,0.000000,-1.061950,-0.016455,1.28e-03
186,collision,108.697014,1.000000,28.358959,26.406079,-0.377473,-0.563947,0.094896,-0.297690,-0.015174,1.54e-11
187,beta = 0,108.865604,1.053411,23.342738,35.522024,0.296399,-0.589750,0.101507,0.000051,-0.015684,5.10e-04
188,pphi = 0,109.812491,1.190997,2.778814,65.171789,0.084035,-0.463031,0.000000,1.064699,-0.016460,1.29e-03
189,theta = 0,109.990037,1.202866,0.000000,64.034885,0.067096,-0.422844,-0.026971,1.117620,-0.016180,1.01e-03
190,pr = 0,110.400576,1.220305,-6.664718,45.688732,0.000000,-0.304233,-0.104575,0.972098,-0.017095,1.92e-03
191,phi = 0,110.977174,1.176342,-12.114317,0.000000,-0.181720,-0.195585,-0.169571,0.318347,-0.017142,1.97e-03
192,beta = 0,111.146463,1.128176,-13.769598,-20.755826,-0.289515,-0.177754,-0.176464,-0.000010,-0.017134,1.96e-03
193,collision,111.620326,1.000000,-16.732977,-52.814369,-0.514317,-0.194119,-0.154900,-0.480535,-0.015174,1.63e-11
194,pphi = 0,112.753710,1.330904,-30.042521,-98.649433,0.190915,-0.394785,0.000000,-0.915925,-0.015384,2.10e-04
195,beta = 0,113.973820,1.483043,-44.845305,-71.299829,0.066149,-0.445687,0.059817,-0.000227,-0.015686,5.12e-04
196,pr = 0,114.816571,1.506418,-52.984115,-47.965457,0.000000,-0.375365,0.040790,0.673149,-0.015709,5.35e-04
197,pphi = 0,115.485602,1.489671,-59.348965,-38.327614,-0.041013,-0.268541,0.000000,1.067739,-0.015337,1.62e-04
198,ptheta = 0,117.159065,1.333859,-65.538362,-86.578619,-0.179875,0.000000,-0.095667,0.465352,-0.015296,1.22e-04
199,beta = 0,117.617824,1.235138,-65.086626,-112.196752,-0.275292,0.052260,-0.105023,-0.000005,-0.015555,3.81e-04
200,collision,118.398826,1.000000,-63.441457,-146.317314,-0.500221,0.038886,-0.071234,-0.660916,-0.015174,1.77e-11
201,ptheta = 0,118.676036,1.102060,-63.220614,-153.614964,0.413978,0.000000,-0.043811,-0.796944,-0.015103,7.14e-05
202,pphi = 0,119.161482,1.267472,-63.879233,-158.932556,0.316150,-0.069619,0.000000,-0.863846,-0.015375,2.01e-04
203,beta = 0,120.817838,1.629029,-69.259631,-122.125387,0.143077,-0.135889,0.056629,-0.000072,-0.015479,3.05e-04
204,ptheta = 0,122.811053,1.795826,-72.251789,-73.420926,0.040582,0.000000,0.019788,0.980981,-0.015319,1.45e-04
205,pphi = 0,123.713705,1.817564,-71.859576,-69.508778,0.020666,0.058910,0.000000,1.031759,-0.015449,2.75e-04
206,pr = 0,124.704855,1.826299,-70.713946,-73.623107,0.000000,0.119106,-0.020151,0.909401,-0.015204,3.00e-05
207,beta = 0,126.023677,1.766515,-65.091651,-112.209356,-0.074688,0.223801,-0.047739,-0.000022,-0.015214,4.00e-05
208,pphi = 0,128.201187,1.524146,-56.661419,-146.692697,-0.186747,0.176100,0.000000,-0.921433,-0.015186,1.18e-05
209,collision,129.782558,1.000000,-51.059386,-91.104270,-0.569782,0.060558,0.113539,-0.144816,-0.015174,1.62e-11
210,beta = 0,129.947079,1.073033,-50.546845,-81.828301,0.481441,0.077054,0.115675,-0.000005,-0.015230,5.61e-05
211,pphi = 0,132.212166,1.523393,-36.373180,-9.437949,0.112029,0.392103,-0.000000,0.822966,-0.015616,4.42e-04
212,beta = 0,133.515395,1.612974,-21.870596,-33.226065,0.014073,0.502724,-0.046465,-0.000121,-0.015720,5.46e-04
213,pr = 0,133.515395,1.614399,-19.888754,-37.998066,0.000000,0.505208,-0.045665,-0.137116,-0.015604,4.29e-04
