n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.689054,1.477924,80.235372,82.351095,-0.064108,0.000000,0.018849,-1.202382,-0.015548,3.82e-04
2,beta = 0,2.121848,1.281066,74.236328,134.802315,-0.217579,-0.218323,0.081802,0.000243,-0.015962,7.96e-04
3,collision,3.124863,1.000000,66.438119,167.717727,-0.438427,-0.140521,0.022847,0.914105,-0.015166,1.25e-12
4,pphi = 0,3.286648,1.062778,65.466135,168.645621,0.392602,-0.099465,0.000000,0.969911,-0.015243,7.72e-05
5,ptheta = 0,3.907967,1.235003,64.437649,159.372328,0.286904,0.000000,-0.056678,0.849359,-0.015736,5.70e-04
6,beta = 0,4.902020,1.435022,65.412665,112.950274,0.129060,0.033827,-0.094658,0.000007,-0.016112,9.46e-04
7,ptheta = 0,5.507082,1.480155,65.663243,89.253758,0.070442,0.000000,-0.089258,-0.423725,-0.015245,7.90e-05
8,pr = 0,6.166872,1.504254,64.648189,55.506415,0.000000,-0.101037,-0.057028,-0.971846,-0.015852,6.86e-04
9,pphi = 0,7.204591,1.477704,60.123627,38.485782,-0.049083,-0.249970,0.000000,-1.093846,-0.015805,6.39e-04
10,beta = 0,8.543104,1.332325,45.110593,71.782097,-0.181351,-0.448536,0.066744,0.000312,-0.015910,7.44e-04
11,pphi = 0,9.469595,1.095515,30.123371,95.234058,-0.371441,-0.395535,0.000000,0.854035,-0.015837,6.71e-04
12,collision,9.812793,1.000000,25.654917,92.394928,-0.453496,-0.332468,-0.048350,0.929147,-0.015166,1.59e-12
13,beta = 0,10.771827,1.255953,15.673155,23.659132,0.085053,-0.195061,-0.162908,0.000000,-0.015210,4.38e-05
14,phi = 0,11.192097,1.265081,13.775357,0.000000,-0.006064,-0.215204,-0.154840,-0.362401,-0.016269,1.10e-03
15,pr = 0,11.192097,1.265606,13.926968,1.639048,0.000000,-0.212700,-0.156171,-0.337822,-0.015660,4.94e-04
16,theta = 0,12.118585,1.109414,0.000000,-56.857305,-0.254634,-0.458335,-0.002903,-0.992347,-0.015665,4.99e-04
17,pphi = 0,12.288966,1.105867,-0.292187,-56.974691,-0.257472,-0.462712,0.000000,-0.986746,-0.015224,5.81e-05
18,collision,12.695093,1.000000,-9.549166,-49.778132,-0.367868,-0.566109,0.071766,-0.618213,-0.015166,7.71e-13
