n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688326,1.478945,80.198705,81.720483,-0.068347,0.000000,0.016637,-1.211570,-0.015164,1.59e-04
2,beta = 0,2.077509,1.271320,73.890414,133.892543,-0.224794,-0.224937,0.081603,0.000249,-0.015780,7.75e-04
3,collision,3.066201,1.000000,66.053672,165.608552,-0.440775,-0.155853,0.026304,0.893029,-0.015004,6.77e-13
4,pphi = 0,3.358311,1.073209,64.809777,166.835989,0.387441,-0.109456,0.000000,0.964755,-0.015162,1.57e-04
5,ptheta = 0,4.043863,1.271599,63.504967,154.418189,0.267383,0.000000,-0.063961,0.799808,-0.015181,1.77e-04
6,beta = 0,4.817472,1.446920,64.146445,110.044269,0.125014,0.022084,-0.095358,0.000002,-0.015553,5.49e-04
7,ptheta = 0,5.114956,1.479710,64.252559,93.029924,0.082942,0.000000,-0.092418,-0.301168,-0.015335,3.30e-04
8,pr = 0,6.067537,1.511535,63.146593,53.858049,0.000000,-0.104710,-0.060027,-0.941247,-0.015662,6.58e-04
9,pphi = 0,7.162234,1.481166,58.246621,35.143293,-0.052839,-0.258974,0.000000,-1.082759,-0.015860,8.56e-04
10,beta = 0,8.501661,1.331325,43.102193,68.190041,-0.186318,-0.454683,0.067338,0.000203,-0.015524,5.20e-04
11,pphi = 0,9.426767,1.091502,28.056645,91.474787,-0.379995,-0.399766,0.000000,0.846419,-0.015865,8.61e-04
12,collision,9.769226,1.000000,23.762488,88.999464,-0.459311,-0.339782,-0.045944,0.921921,-0.015004,1.20e-12
13,beta = 0,10.833194,1.260795,13.522325,20.379761,0.089636,-0.199260,-0.160714,0.000014,-0.017224,2.22e-03
14,phi = 0,11.030158,1.272089,11.890574,0.000000,0.011337,-0.213328,-0.155309,-0.312424,-0.016887,1.88e-03
15,pr = 0,11.030158,1.272777,11.641945,-3.017512,0.000000,-0.216325,-0.153871,-0.358510,-0.016234,1.23e-03
16,theta = 0,11.998996,1.147391,0.000000,-59.589543,-0.224989,-0.423496,-0.023311,-1.040034,-0.015559,5.55e-04
17,pphi = 0,12.174172,1.118882,-2.395653,-60.111310,-0.247642,-0.458143,0.000000,-0.986413,-0.016706,1.70e-03
18,collision,12.750932,1.000000,-12.816597,-51.398049,-0.372592,-0.568899,0.078611,-0.560111,-0.015004,1.01e-12
19,beta = 0,13.119855,1.093159,-22.397267,-34.050954,0.230453,-0.586982,0.103077,-0.000182,-0.017035,2.03e-03
