n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688465,1.480585,80.198533,81.726733,-0.063342,0.000000,0.016637,-1.211453,-0.015437,1.63e-04
2,beta = 0,2.115055,1.280839,73.945802,134.038270,-0.217780,-0.223389,0.081186,0.000254,-0.016067,7.93e-04
3,collision,3.112560,1.000000,65.940031,166.568770,-0.438393,-0.146510,0.021951,0.914422,-0.015274,1.23e-12
4,pphi = 0,3.378103,1.059850,64.957215,167.419391,0.394398,-0.107495,0.000000,0.969023,-0.015352,7.85e-05
5,ptheta = 0,3.856088,1.248527,63.737937,156.162117,0.277577,0.000000,-0.062257,0.821072,-0.015618,3.44e-04
6,beta = 0,4.819556,1.432187,64.503820,110.858979,0.126831,0.026631,-0.096510,0.000004,-0.015981,7.07e-04
7,ptheta = 0,5.113246,1.469939,64.665939,91.015504,0.076876,0.000000,-0.092783,-0.352805,-0.015294,2.02e-05
8,pr = 0,6.058197,1.496424,63.638368,55.073234,-0.000000,-0.100743,-0.061216,-0.939338,-0.016038,7.64e-04
9,pphi = 0,7.144183,1.465293,58.721462,36.038441,-0.054488,-0.258971,-0.000000,-1.084532,-0.016193,9.19e-04
10,beta = 0,8.448681,1.314492,43.434400,68.783724,-0.190775,-0.457681,0.067934,0.000291,-0.016021,7.48e-04
11,pphi = 0,9.340819,1.075477,28.250602,91.805585,-0.389275,-0.402814,0.000000,0.846775,-0.015992,7.18e-04
12,collision,9.587264,1.000000,24.608695,90.137178,-0.455596,-0.353176,-0.038164,0.918560,-0.015274,2.15e-12
13,beta = 0,10.650454,1.268870,13.573200,20.456970,0.081913,-0.204526,-0.159133,0.000011,-0.016797,1.52e-03
14,phi = 0,10.852305,1.278990,11.898818,0.000000,0.004311,-0.218327,-0.153921,-0.312642,-0.016126,8.52e-04
15,pr = 0,10.852305,1.279374,11.804123,-1.148281,0.000000,-0.219270,-0.153511,-0.330177,-0.015684,4.10e-04
16,theta = 0,12.008668,1.149548,0.000000,-58.908823,-0.229885,-0.424467,-0.024483,-1.028153,-0.015722,4.48e-04
17,pphi = 0,12.008668,1.118774,-2.522178,-59.645377,-0.253984,-0.460892,0.000000,-0.974967,-0.016380,1.11e-03
18,collision,12.597759,1.000000,-12.736180,-51.288131,-0.378192,-0.568061,0.076199,-0.560324,-0.015274,3.13e-13
19,beta = 0,12.918950,1.096835,-22.443788,-34.113567,0.233938,-0.588060,0.101939,-0.000007,-0.015359,8.56e-05
20,pphi = 0,13.940931,1.202977,-42.438710,-0.660460,0.040550,-0.361648,0.000000,1.157979,-0.016324,1.05e-03
