n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688786,1.477882,80.220989,82.132759,-0.066511,0.000000,0.018089,-1.205479,-0.015379,3.12e-04
2,beta = 0,2.086510,1.275925,74.107374,134.462056,-0.221363,-0.220938,0.081836,0.000235,-0.015826,7.59e-04
3,collision,3.090449,1.000000,66.322672,166.806473,-0.439707,-0.147641,0.024878,0.902936,-0.015067,6.94e-13
4,pphi = 0,3.314032,1.069022,65.224971,167.817668,0.389711,-0.103277,0.000000,0.965201,-0.015356,2.88e-04
5,ptheta = 0,3.966143,1.251575,64.076301,157.477410,0.278518,0.000000,-0.059440,0.830648,-0.015461,3.94e-04
6,beta = 0,4.999922,1.442276,64.907691,111.784681,0.127190,0.029135,-0.094804,0.000002,-0.015696,6.29e-04
7,ptheta = 0,5.301903,1.480767,65.069708,91.254219,0.076885,0.000000,-0.090134,-0.364831,-0.015797,7.30e-04
8,pr = 0,6.296999,1.510249,64.081173,54.722847,0.000000,-0.101723,-0.058427,-0.962950,-0.015321,2.54e-04
9,pphi = 0,7.039770,1.482351,59.425658,36.762763,-0.049927,-0.253103,0.000000,-1.097895,-0.015237,1.70e-04
10,beta = 0,8.635130,1.334634,44.331907,70.389703,-0.182611,-0.449563,0.066488,0.000410,-0.016113,1.05e-03
11,pphi = 0,9.392832,1.096867,29.348099,93.908644,-0.372804,-0.396539,0.000000,0.852729,-0.015634,5.67e-04
12,collision,9.767886,1.000000,24.843901,90.966981,-0.456305,-0.332679,-0.048903,0.926575,-0.015067,7.32e-13
13,beta = 0,10.848887,1.255285,14.903248,22.483919,0.088396,-0.196602,-0.161776,0.000015,-0.017258,2.19e-03
14,phi = 0,11.062997,1.265815,13.098969,0.000000,0.001604,-0.214317,-0.154813,-0.344444,-0.017517,2.45e-03
15,pr = 0,11.062997,1.265838,13.062859,-0.427034,0.000000,-0.214821,-0.154565,-0.350939,-0.017487,2.42e-03
16,theta = 0,12.053494,1.122711,0.000000,-57.956472,-0.242910,-0.445919,-0.009844,-1.011531,-0.016108,1.04e-03
17,pphi = 0,12.213226,1.110590,-1.016745,-58.172234,-0.252837,-0.460643,0.000000,-0.988678,-0.015791,7.24e-04
18,collision,12.638439,1.000000,-10.732012,-50.380362,-0.368496,-0.567561,0.074764,-0.597511,-0.015067,2.06e-12
19,beta = 0,13.076690,1.097778,-21.054810,-31.959263,0.218624,-0.592133,0.103115,-0.000163,-0.016922,1.86e-03
20,phi = 0,13.746207,1.181569,-37.790622,0.000000,0.045318,-0.430268,0.031746,1.029437,-0.015887,8.20e-04
21,pphi = 0,13.929687,1.189178,-41.292607,2.135440,0.025131,-0.367246,0.000000,1.171754,-0.015197,1.30e-04
22,phi = 0,14.331767,1.192660,-44.186654,0.000000,0.008492,-0.303684,-0.032014,1.223589,-0.015726,6.59e-04
23,pr = 0,14.331767,1.192822,-45.286699,-2.488786,0.000000,-0.274851,-0.046279,1.214627,-0.016723,1.66e-03
24,ptheta = 0,15.349369,1.112025,-50.642540,-63.792309,-0.227785,0.000000,-0.160822,0.317965,-0.015748,6.81e-04
25,beta = 0,15.502050,1.058993,-50.455345,-81.654079,-0.327911,0.033661,-0.165849,-0.000004,-0.017114,2.05e-03
26,collision,15.773021,1.000000,-50.096339,-96.894580,-0.430451,0.049233,-0.161654,-0.277898,-0.015067,1.60e-12
27,ptheta = 0,16.364519,1.141120,-49.343944,-132.982128,0.223604,0.000000,-0.109849,-0.932529,-0.015429,3.62e-04
28,pphi = 0,17.237433,1.275682,-52.253173,-158.621143,0.119380,-0.179843,0.000000,-1.283031,-0.016146,1.08e-03
29,pr = 0,18.459153,1.360252,-62.790982,-120.713343,0.000000,-0.310619,0.089326,-0.239469,-0.016093,1.03e-03
30,beta = 0,18.714567,1.358086,-64.574338,-111.032331,-0.026700,-0.303827,0.091437,-0.000215,-0.015734,6.67e-04
31,ptheta = 0,20.165735,1.173860,-73.728243,-61.347440,-0.196318,0.000000,-0.004067,1.258481,-0.015838,7.71e-04
32,pphi = 0,20.165735,1.181160,-73.750623,-61.157901,-0.192952,-0.011509,0.000000,1.262812,-0.015408,3.41e-04
33,collision,20.941442,1.000000,-69.253571,-80.446090,-0.322428,0.264602,-0.093841,0.727109,-0.015067,1.28e-12
34,beta = 0,21.358557,1.100354,-62.427056,-106.194003,0.178512,0.372679,-0.119406,-0.000180,-0.015762,6.95e-04
35,pr = 0,22.303881,1.160756,-48.919980,-150.335978,0.000000,0.275050,-0.035051,-1.249288,-0.016802,1.74e-03
36,pphi = 0,22.510469,1.159022,-46.594600,-152.626449,-0.014935,0.216100,0.000000,-1.364312,-0.016623,1.56e-03
37,ptheta = 0,23.297750,1.116732,-42.938392,-121.156232,-0.123323,0.000000,0.135423,-0.929693,-0.016284,1.22e-03
38,collision,23.983156,1.000000,-43.765612,-73.213738,-0.386763,-0.038122,0.187465,-0.067335,-0.015067,5.97e-13
39,beta = 0,24.026550,1.012873,-43.834904,-69.479074,0.359865,-0.033276,0.187716,-0.000000,-0.015200,1.33e-04
40,ptheta = 0,24.249237,1.060979,-43.973708,-52.290873,0.251686,0.000000,0.181394,0.304308,-0.016568,1.50e-03
41,phi = 0,24.931331,1.132692,-41.187576,0.000000,0.021754,0.199089,0.097024,1.131291,-0.017418,2.35e-03
42,pr = 0,25.153649,1.134624,-39.976075,6.723973,0.000000,0.242998,0.074812,1.212012,-0.015664,5.97e-04
43,pphi = 0,25.375967,1.125648,-34.293020,15.348075,-0.040986,0.382448,0.000000,1.195024,-0.016307,1.24e-03
44,phi = 0,26.041705,1.082477,-22.266444,0.000000,-0.139301,0.562032,-0.095564,0.590555,-0.016048,9.81e-04
