n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688347,1.478701,80.200024,81.747911,-0.068728,0.000000,0.016736,-1.211157,-0.015151,1.70e-04
2,beta = 0,2.077244,1.270670,73.899467,133.916282,-0.225273,-0.224818,0.081659,0.000249,-0.015756,7.75e-04
3,collision,3.064395,1.000000,66.083691,165.590585,-0.440937,-0.156221,0.026639,0.891490,-0.014981,6.78e-13
4,pphi = 0,3.356413,1.074280,64.822819,166.844020,0.386889,-0.109235,0.000000,0.964372,-0.015158,1.77e-04
5,ptheta = 0,4.041751,1.272651,63.521587,154.423113,0.267050,0.000000,-0.063835,0.799240,-0.015200,2.20e-04
6,beta = 0,4.814646,1.448151,64.163085,110.082095,0.124954,0.022186,-0.095243,0.000002,-0.015479,4.98e-04
7,ptheta = 0,5.111883,1.481167,64.270729,92.973326,0.082727,0.000000,-0.092289,-0.302878,-0.015243,2.62e-04
8,pr = 0,6.063497,1.512958,63.161380,53.793457,0.000000,-0.104878,-0.059811,-0.942952,-0.015596,6.15e-04
9,pphi = 0,7.158054,1.482806,58.277116,35.179685,-0.052484,-0.258577,0.000000,-1.083238,-0.015810,8.29e-04
10,beta = 0,8.505457,1.333302,43.154392,68.280861,-0.185579,-0.454172,0.067296,0.000176,-0.015428,4.48e-04
11,pphi = 0,9.436418,1.093484,28.126556,91.595331,-0.378598,-0.399248,0.000000,0.846571,-0.015872,8.91e-04
12,collision,9.781935,1.000000,23.752777,89.010492,-0.459483,-0.337993,-0.046907,0.922379,-0.014981,1.26e-12
13,beta = 0,10.848620,1.259664,13.608276,20.510544,0.090319,-0.198543,-0.160960,0.000014,-0.017229,2.25e-03
14,phi = 0,11.045034,1.271057,11.970300,0.000000,0.011389,-0.212843,-0.155455,-0.314534,-0.016934,1.95e-03
15,pr = 0,11.045034,1.271672,11.719865,-3.032150,0.000000,-0.215952,-0.153946,-0.360827,-0.016371,1.39e-03
