n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.688850,1.477972,80.223953,82.180529,-0.065741,0.000000,0.018254,-1.204792,-0.015431,3.28e-04
2,beta = 0,2.117605,1.277464,74.137318,134.541609,-0.220222,-0.220248,0.081785,0.000247,-0.015898,7.96e-04
3,collision,3.108964,1.000000,66.341942,167.052848,-0.439314,-0.145639,0.024224,0.906446,-0.015103,1.27e-12
4,pphi = 0,3.386861,1.066954,65.275314,168.083773,0.390507,-0.102365,0.000000,0.967815,-0.015240,1.38e-04
5,ptheta = 0,3.869404,1.246946,64.170263,157.929359,0.280774,0.000000,-0.058768,0.834809,-0.015611,5.08e-04
6,beta = 0,4.841665,1.440003,65.038477,112.085785,0.127688,0.030473,-0.094870,0.000004,-0.015759,6.57e-04
7,ptheta = 0,5.434368,1.480948,65.227502,90.464839,0.074447,0.000000,-0.090076,-0.384963,-0.015423,3.20e-04
8,pr = 0,6.092994,1.507841,64.201495,54.922522,0.000000,-0.102143,-0.057847,-0.964239,-0.015679,5.77e-04
9,pphi = 0,7.188028,1.480073,59.551591,37.606199,-0.050005,-0.252437,0.000000,-1.087851,-0.015968,8.65e-04
10,beta = 0,8.531099,1.333735,44.532229,70.738484,-0.182283,-0.450068,0.066918,0.000237,-0.015676,5.74e-04
11,pphi = 0,9.464770,1.095985,29.545879,94.140301,-0.372963,-0.396434,0.000000,0.851213,-0.015925,8.23e-04
12,collision,9.811795,1.000000,25.060273,91.339097,-0.455508,-0.333297,-0.048401,0.927114,-0.015103,1.72e-12
13,beta = 0,10.861153,1.255373,15.075099,22.746267,0.087413,-0.196925,-0.161670,0.000015,-0.017345,2.24e-03
14,phi = 0,11.057370,1.266537,13.260264,0.000000,-0.000525,-0.214208,-0.155134,-0.348723,-0.016485,1.38e-03
15,pr = 0,11.057370,1.266509,13.271593,0.138344,-0.000000,-0.214066,-0.155200,-0.346609,-0.016522,1.42e-03
16,theta = 0,12.185894,1.120011,0.000000,-57.521082,-0.245952,-0.448198,-0.008663,-1.003932,-0.016712,1.61e-03
17,pphi = 0,12.185894,1.109309,-0.899430,-57.624201,-0.254580,-0.461157,0.000000,-0.982185,-0.016746,1.64e-03
18,collision,12.633809,1.000000,-10.468919,-50.248457,-0.368628,-0.567211,0.073991,-0.602156,-0.015103,3.84e-13
19,beta = 0,13.076304,1.098680,-20.896021,-31.712555,0.217672,-0.592660,0.102876,-0.000162,-0.016951,1.85e-03
20,phi = 0,13.746796,1.181606,-37.505840,0.000000,0.045629,-0.433396,0.032645,1.021015,-0.016069,9.66e-04
21,pphi = 0,13.930524,1.189419,-41.133536,2.271607,0.024585,-0.368622,0.000000,1.169296,-0.015298,1.96e-04
