n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,ptheta = 0,0.689221,1.476441,80.251542,82.563094,-0.065907,0.000000,0.019608,-1.199484,-0.015487,4.41e-04
2,beta = 0,2.122171,1.278167,74.319521,135.021678,-0.219677,-0.217065,0.082143,0.000240,-0.015842,7.96e-04
3,collision,3.118532,1.000000,66.639860,167.814857,-0.439182,-0.141414,0.024511,0.907507,-0.015046,1.28e-12
4,pphi = 0,3.411755,1.067932,65.590365,168.926733,0.389692,-0.097312,0.000000,0.969787,-0.015079,3.35e-05
5,ptheta = 0,3.900685,1.237273,64.608278,159.976192,0.286998,0.000000,-0.055275,0.853091,-0.015624,5.79e-04
6,beta = 0,4.890566,1.440808,65.618422,113.427619,0.129182,0.035122,-0.093773,0.000007,-0.015893,8.47e-04
7,ptheta = 0,5.493400,1.486510,65.868070,89.375013,0.070490,0.000000,-0.087882,-0.429932,-0.015414,3.68e-04
8,pr = 0,6.156841,1.511840,64.848810,55.255794,0.000000,-0.102387,-0.055224,-0.984251,-0.015607,5.61e-04
9,pphi = 0,7.210038,1.486865,60.448010,39.162602,-0.046787,-0.246841,0.000000,-1.094213,-0.015717,6.71e-04
10,beta = 0,8.579521,1.343933,45.590586,72.644318,-0.176785,-0.444618,0.066271,0.000232,-0.015579,5.34e-04
11,pphi = 0,9.535768,1.107619,30.721444,96.287869,-0.362716,-0.391968,0.000000,0.855527,-0.015877,8.31e-04
12,collision,9.894713,1.000000,25.781570,92.679798,-0.454159,-0.321121,-0.054243,0.930621,-0.015046,1.73e-12
13,beta = 0,10.869387,1.247774,16.381247,24.743422,0.089393,-0.191649,-0.163600,0.000012,-0.016769,1.72e-03
14,pr = 0,11.065957,1.259811,14.613291,1.949071,0.000000,-0.209202,-0.157414,-0.350665,-0.015099,5.35e-05
15,phi = 0,11.262527,1.259157,14.432915,0.000000,-0.007261,-0.212327,-0.155755,-0.379883,-0.015869,8.23e-04
16,theta = 0,12.188561,1.096409,0.000000,-56.094267,-0.260835,-0.469539,0.004749,-0.979030,-0.015248,2.03e-04
17,pphi = 0,12.188561,1.102109,0.476899,-55.939769,-0.256279,-0.462351,0.000000,-0.988818,-0.016032,9.86e-04
18,collision,12.751681,1.000000,-8.549947,-49.204009,-0.362707,-0.565782,0.071190,-0.634517,-0.015046,9.75e-13
19,beta = 0,13.229200,1.101389,-19.599196,-29.701250,0.205717,-0.597656,0.103694,-0.000126,-0.016582,1.54e-03
20,phi = 0,13.904031,1.172195,-34.578785,0.000000,0.046058,-0.467121,0.046514,0.935418,-0.015685,6.40e-04
21,pphi = 0,14.088813,1.180866,-39.920508,4.052547,0.014051,-0.375621,0.000000,1.163715,-0.015942,8.97e-04
22,pr = 0,14.276093,1.182036,-42.413666,2.647579,0.000000,-0.322911,-0.026900,1.214946,-0.016141,1.09e-03
23,phi = 0,14.493307,1.181245,-43.907524,0.000000,-0.010733,-0.286228,-0.045346,1.214897,-0.016646,1.60e-03
24,ptheta = 0,15.334994,1.086018,-49.634871,-62.395890,-0.255063,0.000000,-0.166162,0.308993,-0.015703,6.57e-04
25,beta = 0,15.664042,1.031814,-49.466781,-79.783271,-0.359339,0.034999,-0.171926,-0.000001,-0.015512,4.67e-04
26,collision,15.733036,1.000000,-49.283631,-87.952387,-0.417148,0.045447,-0.170655,-0.148589,-0.015046,1.50e-13
27,ptheta = 0,16.296045,1.143654,-48.361142,-132.428988,0.173627,0.000000,-0.116134,-0.954951,-0.015617,5.72e-04
28,pphi = 0,17.125060,1.237516,-51.468218,-159.966891,0.076464,-0.192037,0.000000,-1.332998,-0.015512,4.66e-04
29,pr = 0,18.093591,1.274945,-59.618080,-137.564322,0.000000,-0.328168,0.084141,-0.654275,-0.016311,1.27e-03
30,beta = 0,18.543204,1.257095,-65.152003,-112.376728,-0.079910,-0.328745,0.099734,-0.000514,-0.016644,1.60e-03
31,ptheta = 0,19.679238,1.027093,-75.057462,-66.953611,-0.288162,0.000000,-0.001548,1.221954,-0.016053,1.01e-03
32,pphi = 0,19.679238,1.029917,-75.053218,-66.961302,-0.286550,-0.004476,0.000000,1.221622,-0.016101,1.06e-03
33,collision,19.965424,1.000000,-75.006595,-67.204682,-0.304066,0.043388,-0.016543,1.215205,-0.015046,2.70e-12
34,beta = 0,21.024715,1.206380,-64.849398,-111.670418,0.093299,0.342048,-0.106891,-0.000346,-0.016199,1.15e-03
35,pr = 0,21.462027,1.227543,-58.574359,-138.716013,0.000000,0.338402,-0.087698,-0.712931,-0.015385,3.39e-04
36,pphi = 0,22.374428,1.194290,-50.579979,-158.919072,-0.073846,0.195279,0.000000,-1.344391,-0.016553,1.51e-03
37,ptheta = 0,23.011088,1.113246,-47.499287,-133.986828,-0.165251,0.000000,0.117593,-1.010002,-0.016102,1.06e-03
38,collision,23.593265,1.000000,-48.417589,-95.219323,-0.373406,-0.062073,0.176427,-0.303687,-0.015046,1.28e-12
39,beta = 0,23.754558,1.050723,-48.914508,-78.746805,0.266556,-0.049101,0.182163,-0.000000,-0.015156,1.10e-04
40,ptheta = 0,24.026172,1.096531,-49.210670,-54.878690,0.140100,0.000000,0.171727,0.426264,-0.016544,1.50e-03
41,pr = 0,24.575983,1.121389,-48.234336,-21.450919,0.000000,0.118627,0.126430,0.977867,-0.015315,2.69e-04
42,phi = 0,24.787142,1.104839,-44.710246,0.000000,-0.072130,0.262057,0.058532,1.239955,-0.015804,7.59e-04
43,pphi = 0,25.154282,1.078044,-40.066854,4.781853,-0.105396,0.376842,0.000000,1.180849,-0.017315,2.27e-03
44,phi = 0,25.464580,1.041564,-33.662048,0.000000,-0.153638,0.494130,-0.059769,0.908946,-0.016848,1.80e-03
45,collision,25.774878,1.000000,-27.005010,-10.397702,-0.227683,0.582214,-0.102488,0.539360,-0.015046,9.43e-13
46,beta = 0,26.134097,1.042605,-18.287272,-27.680883,0.108322,0.633659,-0.121647,-0.000193,-0.018503,3.46e-03
47,pr = 0,26.440978,1.056910,-9.723299,-45.077548,0.000000,0.619019,-0.103358,-0.531581,-0.015828,7.82e-04
48,theta = 0,26.749702,1.040723,-0.000000,-58.588734,-0.088736,0.523312,-0.036844,-1.022566,-0.016974,1.93e-03
49,pphi = 0,26.908640,1.026782,3.699895,-60.225792,-0.113854,0.467623,0.000000,-1.148035,-0.015950,9.05e-04
50,collision,27.226517,1.000000,8.543370,-56.853679,-0.149472,0.374341,0.060732,-1.216366,-0.015046,1.38e-12
51,pr = 0,27.695604,1.037854,15.174295,-25.375744,0.000000,0.184570,0.178929,-0.842516,-0.017402,2.36e-03
52,phi = 0,27.972450,1.022732,16.924224,0.000000,-0.144236,0.114266,0.217732,-0.446368,-0.018308,3.26e-03
53,collision,28.230663,1.000000,17.634547,16.025875,-0.249360,0.086072,0.230776,-0.185699,-0.015046,1.36e-12
54,beta = 0,28.423371,1.017141,18.013940,27.249144,0.172442,0.076823,0.232795,0.000001,-0.016503,1.46e-03
55,pr = 0,28.556823,1.033991,18.892206,54.769189,0.000000,0.084569,0.218372,0.456700,-0.017993,2.95e-03
56,collision,29.120182,1.000000,21.023007,90.397253,-0.199158,0.168160,0.152674,1.020961,-0.015046,7.26e-13
57,pphi = 0,29.831633,1.070750,29.870821,115.227791,0.072894,0.389963,0.000000,1.210111,-0.017478,2.43e-03
58,pr = 0,30.199911,1.088931,39.602268,103.860896,0.000000,0.504999,-0.084303,0.729290,-0.017431,2.39e-03
59,beta = 0,30.655092,1.066426,49.688257,80.236345,-0.121850,0.513533,-0.114413,0.000624,-0.017572,2.53e-03
60,collision,31.187705,1.000000,58.745486,58.241243,-0.251700,0.413100,-0.089038,-0.697903,-0.015046,6.51e-12
61,pphi = 0,31.872817,1.111046,67.519487,43.674026,0.150860,0.173062,0.000000,-1.295615,-0.016094,1.05e-03
62,ptheta = 0,32.435797,1.178473,69.468174,53.900790,0.105693,0.000000,0.065455,-1.199615,-0.016211,1.17e-03
63,pr = 0,33.121787,1.217074,67.256683,89.200124,0.000000,-0.167514,0.120983,-0.490093,-0.015507,4.62e-04
64,beta = 0,33.317635,1.204649,64.903522,111.784760,-0.077635,-0.211771,0.128992,0.000171,-0.016639,1.59e-03
65,collision,34.520734,1.000000,56.956024,165.933479,-0.324560,-0.066503,0.024822,1.246691,-0.015046,7.77e-12
66,pphi = 0,34.674454,1.037585,56.691864,166.620179,0.301624,-0.021267,0.000000,1.268144,-0.015675,6.29e-04
67,ptheta = 0,34.810524,1.055637,56.657652,166.398513,0.291100,0.000000,-0.011673,1.265499,-0.015746,7.01e-04
68,beta = 0,35.907163,1.272823,62.478955,106.299006,0.050534,0.163318,-0.125631,0.000004,-0.015099,5.36e-05
69,pr = 0,36.333318,1.278257,63.682679,90.187073,0.000000,0.137660,-0.121745,-0.328231,-0.015332,2.87e-04
70,ptheta = 0,37.038099,1.238366,65.428328,51.486131,-0.112149,0.000000,-0.077642,-1.073378,-0.015176,1.31e-04
71,pphi = 0,37.613839,1.139818,62.766260,35.719236,-0.177205,-0.198403,0.000000,-1.242996,-0.015389,3.43e-04
