n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.653221,1.752360,-24.515044,0.000000,1.124178,-1.446950,0.467911,0.652057,2.021548,1.00e-01
2,beta = 0,0.653221,1.766216,-24.845378,-37.887182,1.130030,-1.447582,0.468179,-0.000117,2.013961,1.08e-01
3,beta = 0,1.116992,2.377852,-35.022235,-54.332932,1.260972,-1.468075,0.481081,-0.000010,2.121293,2.20e-04
4,phi = 0,1.368654,2.629384,-37.654001,0.000000,1.284357,-1.463908,0.479440,1.025394,2.121014,4.99e-04
5,phi = 0,2.104137,3.580858,-44.100245,0.000000,1.341296,-1.461511,0.477079,1.220896,2.118864,2.65e-03
6,beta = 0,2.104137,3.627732,-44.330016,-70.364336,1.342956,-1.461876,0.477277,-0.000027,2.116369,5.14e-03
7,beta = 0,2.459125,4.020107,-46.001681,-73.378075,1.353514,-1.462846,0.478099,-0.000026,2.121087,4.26e-04
8,phi = 0,2.792397,4.383710,-47.286023,0.000000,1.360846,-1.461574,0.477647,1.321652,2.121512,1.16e-06
9,phi = 0,3.360637,5.260142,-49.606759,0.000000,1.373722,-1.461384,0.477252,1.397082,2.120698,8.15e-04
10,beta = 0,3.360637,5.324579,-49.748601,-80.315050,1.374421,-1.461539,0.477327,-0.000010,2.119739,1.77e-03
11,beta = 0,3.744423,5.777403,-50.643450,-82.012739,1.378406,-1.461916,0.477617,-0.000011,2.121323,1.90e-04
12,phi = 0,4.135332,6.190950,-51.350706,0.000000,1.381313,-1.461418,0.477443,1.455007,2.121514,7.19e-07
13,phi = 0,4.788822,7.232462,-52.754365,0.000000,1.386816,-1.461581,0.477416,1.502463,2.121634,1.21e-04
14,beta = 0,4.788822,7.319220,-52.855170,-86.281926,1.387168,-1.461646,0.477452,-0.000003,2.121247,2.66e-04
15,beta = 0,5.011277,7.574421,-53.131852,-86.823873,1.388081,-1.461656,0.477488,-0.000005,2.121425,8.86e-05
16,phi = 0,5.472579,8.015181,-53.571712,0.000000,1.389485,-1.461421,0.477405,1.530456,2.121517,3.44e-06
17,phi = 0,5.945987,8.777121,-54.222319,0.000000,1.391513,-1.461409,0.477350,1.552935,2.121326,1.87e-04
18,beta = 0,5.945987,8.877039,-54.299899,-89.131070,1.391741,-1.461459,0.477372,-0.000003,2.121103,4.10e-04
19,beta = 0,6.440610,9.389264,-54.669773,-89.868510,1.392760,-1.461561,0.477441,-0.000002,2.121468,4.53e-05
20,phi = 0,6.697586,9.846969,-54.967011,0.000000,1.393533,-1.461434,0.477394,1.578885,2.121510,3.59e-06
21,phi = 0,7.442054,10.912713,-55.563330,0.000000,1.395024,-1.461500,0.477403,1.599838,2.121586,7.32e-05
22,beta = 0,7.442054,11.019096,-55.617238,-91.772989,1.395149,-1.461520,0.477415,-0.000001,2.121465,4.77e-05
23,beta = 0,7.697129,11.213535,-55.710855,-91.962460,1.395358,-1.461513,0.477418,-0.000002,2.121478,3.54e-05
24,phi = 0,7.965676,11.682733,-55.926008,0.000000,1.395830,-1.461437,0.477390,1.612659,2.121508,4.99e-06
