n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.654050,1.755084,-24.642226,0.000000,1.128634,-1.453811,0.469053,0.655552,2.034458,9.90e-02
2,beta = 0,0.654050,1.769045,-24.974402,-38.090655,1.134520,-1.454456,0.469329,-0.000118,2.026859,1.07e-01
3,beta = 0,1.116302,2.377826,-35.097555,-54.458618,1.265018,-1.474733,0.482119,-0.000016,2.133153,3.38e-04
4,phi = 0,1.368037,2.630208,-37.742642,0.000000,1.288674,-1.470589,0.480493,1.028016,2.132991,5.00e-04
5,phi = 0,2.102214,3.586705,-44.217801,0.000000,1.346055,-1.468244,0.478164,1.224561,2.130968,2.52e-03
6,beta = 0,2.102214,3.633924,-44.448820,-70.576984,1.347726,-1.468607,0.478362,-0.000027,2.128476,5.02e-03
7,beta = 0,2.444611,4.021738,-46.097511,-73.552541,1.358168,-1.469521,0.479151,-0.000030,2.132991,5.00e-04
8,phi = 0,2.787007,4.386649,-47.387905,0.000000,1.365577,-1.468270,0.478709,1.324926,2.133489,1.77e-06
9,phi = 0,3.355070,5.267029,-49.717382,0.000000,1.378543,-1.468091,0.478322,1.400723,2.132705,7.86e-04
10,beta = 0,3.355070,5.331801,-49.859763,-80.525039,1.379246,-1.468246,0.478397,-0.000010,2.131748,1.74e-03
11,beta = 0,3.738452,5.781085,-50.746798,-82.209879,1.383210,-1.468613,0.478681,-0.000011,2.133302,1.89e-04
12,phi = 0,4.128488,6.196145,-51.456545,0.000000,1.386140,-1.468114,0.478507,1.458559,2.133491,2.14e-07
13,phi = 0,4.783898,7.247707,-52.870892,0.000000,1.391700,-1.468285,0.478484,1.506437,2.133630,1.39e-04
14,beta = 0,4.783898,7.335348,-52.972446,-86.511377,1.392055,-1.468348,0.478521,-0.000003,2.133244,2.47e-04
15,beta = 0,5.007380,7.580315,-53.237236,-87.030739,1.392931,-1.468352,0.478552,-0.000005,2.133397,9.41e-05
16,phi = 0,5.465297,8.022678,-53.678880,0.000000,1.394346,-1.468117,0.478470,1.534147,2.133494,2.47e-06
17,phi = 0,5.938930,8.796374,-54.337919,0.000000,1.396406,-1.468113,0.478418,1.556948,2.133317,1.74e-04
18,beta = 0,5.938930,8.896523,-54.415456,-89.361111,1.396635,-1.468163,0.478439,-0.000003,2.133097,3.94e-04
19,beta = 0,6.435176,9.397413,-54.776500,-90.081924,1.397632,-1.468260,0.478506,-0.000002,2.133449,4.20e-05
20,phi = 0,6.694606,9.856786,-55.074438,0.000000,1.398410,-1.468133,0.478460,1.582648,2.133489,2.10e-06
21,phi = 0,7.440772,10.949985,-55.684131,0.000000,1.399937,-1.468203,0.478470,1.604102,2.133576,8.52e-05
22,beta = 0,7.440772,11.056878,-55.738033,-92.017433,1.400062,-1.468221,0.478482,-0.000001,2.133454,3.70e-05
23,beta = 0,7.698516,11.223971,-55.818073,-92.179669,1.400240,-1.468212,0.478483,-0.000002,2.133457,3.39e-05
