n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772979,1.896524,-27.640360,0.000000,1.174226,-1.452024,0.466248,0.738508,2.036337,5.81e-02
2,beta = 0,0.772979,1.914059,-27.988689,-42.875907,1.179493,-1.453045,0.466803,-0.000105,2.029843,6.46e-02
3,beta = 0,1.245438,2.390663,-35.161288,-54.563930,1.261225,-1.465964,0.475851,-0.000002,2.094379,3.19e-05
4,phi = 0,1.377374,2.646097,-37.796104,0.000000,1.284462,-1.461754,0.474187,1.029599,2.093918,4.93e-04
5,phi = 0,2.120481,3.597788,-44.165222,-0.000000,1.340333,-1.459330,0.471819,1.222921,2.091630,2.78e-03
6,beta = 0,2.120481,3.645099,-44.394623,-70.479968,1.341983,-1.459696,0.472016,-0.000027,2.089162,5.25e-03
7,beta = 0,2.476826,4.050891,-46.100490,-73.557769,1.352694,-1.460711,0.472861,-0.000027,2.093971,4.40e-04
8,phi = 0,2.813112,4.419207,-47.378763,0.000000,1.359931,-1.459465,0.472417,1.324632,2.094405,5.88e-06
9,phi = 0,3.423019,5.329036,-49.736415,0.000000,1.372843,-1.459322,0.472055,1.401350,2.093743,6.67e-04
10,beta = 0,3.423019,5.402783,-49.894683,-80.591136,1.373609,-1.459491,0.472139,-0.000012,2.092879,1.53e-03
11,beta = 0,3.822557,5.826505,-50.714220,-82.147569,1.377208,-1.459809,0.472394,-0.000009,2.094268,1.43e-04
12,phi = 0,4.018792,6.244980,-51.413854,0.000000,1.380053,-1.459306,0.472213,1.457126,2.094386,2.49e-05
13,phi = 0,4.684813,7.023119,-52.485034,0.000000,1.384304,-1.459242,0.472080,1.493297,2.093977,4.34e-04
14,beta = 0,4.684813,7.116954,-52.599173,-85.782348,1.384725,-1.459333,0.472119,-0.000006,2.093567,8.44e-04
15,beta = 0,5.168137,7.641908,-53.181937,-86.922183,1.386704,-1.459539,0.472258,-0.000005,2.094315,9.62e-05
16,phi = 0,5.417104,8.087628,-53.616686,-0.000000,1.388078,-1.459313,0.472177,1.532004,2.094396,1.44e-05
