n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.654089,1.754569,-24.594679,0.000000,1.126891,-1.450382,0.470090,0.654245,2.035845,9.91e-02
2,beta = 0,0.654089,1.768482,-24.925697,-38.013804,1.132748,-1.451031,0.470369,-0.000117,2.028290,1.07e-01
3,beta = 0,1.116396,2.373785,-35.004574,-54.304119,1.262407,-1.471275,0.483155,-0.000020,2.134478,4.34e-04
4,phi = 0,1.367775,2.624372,-37.642130,0.000000,1.285967,-1.467155,0.481543,1.025043,2.134416,4.95e-04
5,phi = 0,2.100330,3.580813,-44.139609,-0.000000,1.343531,-1.464806,0.479207,1.222123,2.132427,2.49e-03
6,beta = 0,2.100330,3.627768,-44.370042,-70.435938,1.345195,-1.465170,0.479406,-0.000026,2.129930,4.98e-03
7,beta = 0,2.441401,4.010932,-46.005402,-73.385069,1.355542,-1.466070,0.480189,-0.000030,2.134414,4.98e-04
8,phi = 0,2.782472,4.373519,-47.294645,0.000000,1.362942,-1.464811,0.479745,1.321929,2.134911,1.07e-06
9,phi = 0,3.349372,5.252810,-49.633112,0.000000,1.375967,-1.464634,0.479355,1.397949,2.134124,7.88e-04
10,beta = 0,3.349372,5.317150,-49.775262,-80.365387,1.376670,-1.464789,0.479431,-0.000010,2.133162,1.75e-03
11,beta = 0,3.731691,5.763145,-50.660540,-82.045321,1.380626,-1.465155,0.479716,-0.000011,2.134722,1.89e-04
12,phi = 0,3.926108,6.175709,-51.370263,0.000000,1.383557,-1.464653,0.479540,1.455663,2.134911,2.17e-07
13,phi = 0,4.774248,7.224169,-52.788936,0.000000,1.389140,-1.464826,0.479517,1.503641,2.135052,1.40e-04
14,beta = 0,4.774248,7.311255,-52.890458,-86.350930,1.389496,-1.464889,0.479554,-0.000003,2.134663,2.49e-04
15,beta = 0,4.997069,7.555156,-53.155712,-86.870701,1.390373,-1.464892,0.479585,-0.000005,2.134817,9.47e-05
16,phi = 0,5.453675,7.994946,-53.597556,0.000000,1.391791,-1.464656,0.479502,1.531346,2.134914,2.45e-06
17,phi = 0,5.925676,8.765026,-54.257787,0.000000,1.393857,-1.464652,0.479450,1.554166,2.134734,1.78e-04
18,beta = 0,5.925676,8.864441,-54.335265,-89.201436,1.394086,-1.464701,0.479471,-0.000003,2.134511,4.01e-04
19,beta = 0,6.419761,9.365011,-54.698418,-89.925758,1.395090,-1.464800,0.479539,-0.000002,2.134869,4.30e-05
20,phi = 0,6.677844,9.821769,-54.996614,0.000000,1.395869,-1.464672,0.479492,1.579922,2.134909,2.42e-06
21,phi = 0,7.421210,10.904656,-55.604890,0.000000,1.397395,-1.464742,0.479502,1.601304,2.134995,8.29e-05
22,beta = 0,7.421210,11.010830,-55.658835,-91.857121,1.397520,-1.464760,0.479514,-0.000001,2.134872,4.00e-05
23,beta = 0,7.677367,11.184316,-55.742576,-92.026690,1.397708,-1.464751,0.479515,-0.000002,2.134877,3.47e-05
24,phi = 0,7.941969,11.652578,-55.958435,0.000000,1.398184,-1.464675,0.479488,1.613808,2.134907,4.31e-06
25,phi = 0,8.724893,12.713535,-56.388336,0.000000,1.399098,-1.464721,0.479496,1.629088,2.134961,4.95e-05
26,beta = 0,8.724893,12.830835,-56.432073,-93.429213,1.399186,-1.464735,0.479504,-0.000000,2.134885,2.64e-05
27,beta = 0,8.992740,13.009193,-56.495598,-93.559094,1.399308,-1.464729,0.479505,-0.000001,2.134889,2.29e-05
28,phi = 0,9.275587,13.485777,-56.658486,0.000000,1.399619,-1.464680,0.479487,1.638733,2.134910,1.89e-06
29,phi = 0,9.830923,14.176507,-56.875279,0.000000,1.400025,-1.464678,0.479477,1.646497,2.134870,4.14e-05
30,beta = 0,9.830923,14.302826,-56.912712,-94.414318,1.400093,-1.464692,0.479483,-0.000001,2.134815,9.70e-05
31,beta = 0,10.397568,14.837625,-57.064095,-94.725837,1.400357,-1.464720,0.479500,-0.000000,2.134905,6.26e-06
32,phi = 0,10.691725,15.320502,-57.191108,0.000000,1.400570,-1.464684,0.479487,1.657848,2.134915,2.82e-06
33,phi = 0,11.290177,16.247089,-57.414047,0.000000,1.400935,-1.464698,0.479487,1.665888,2.134918,6.54e-06
34,beta = 0,11.290177,16.394408,-57.447493,-95.517610,1.400987,-1.464708,0.479492,-0.000000,2.134887,2.49e-05
35,beta = 0,11.594474,16.668484,-57.507301,-95.641496,1.401078,-1.464708,0.479495,-0.000001,2.134897,1.44e-05
36,phi = 0,11.887260,17.156268,-57.609602,-0.000000,1.401232,-1.464685,0.479487,1.672960,2.134911,9.30e-07
37,phi = 0,12.477695,17.866399,-57.748361,0.000000,1.401437,-1.464686,0.479483,1.677990,2.134896,1.60e-05
38,beta = 0,12.477695,18.010626,-57.775278,-96.197705,1.401475,-1.464694,0.479486,-0.000000,2.134869,4.24e-05
39,beta = 0,12.775345,18.501034,-57.863617,-96.381486,1.401598,-1.464706,0.479494,-0.000000,2.134908,3.24e-06
40,phi = 0,13.106834,18.992768,-57.947498,0.000000,1.401712,-1.464685,0.479486,1.685224,2.134911,4.09e-07
41,phi = 0,13.774055,19.632655,-58.049884,0.000000,1.401848,-1.464685,0.479483,1.688950,2.134897,1.51e-05
42,beta = 0,13.774055,19.802842,-58.076129,-96.824515,1.401883,-1.464692,0.479486,-0.000000,2.134877,3.45e-05
43,beta = 0,14.109787,20.334844,-58.155353,-96.989987,1.401983,-1.464701,0.479492,-0.000000,2.134907,4.87e-06
44,phi = 0,14.456751,20.829817,-58.225326,0.000000,1.402069,-1.464687,0.479486,1.695348,2.134910,1.24e-06
45,phi = 0,15.123361,21.561454,-58.322730,0.000000,1.402188,-1.464689,0.479485,1.698906,2.134905,6.89e-06
46,beta = 0,15.123361,21.721815,-58.343290,-97.383236,1.402212,-1.464694,0.479487,-0.000000,2.134891,2.10e-05
47,beta = 0,15.443008,22.169598,-58.398952,-97.499895,1.402277,-1.464699,0.479490,-0.000000,2.134907,4.74e-06
48,phi = 0,15.768012,22.667274,-58.458288,0.000000,1.402344,-1.464688,0.479486,1.703866,2.134911,7.67e-07
49,phi = 0,16.423205,23.367366,-58.537283,0.000000,1.402432,-1.464689,0.479485,1.706761,2.134905,6.28e-06
50,beta = 0,16.423205,23.535592,-58.555634,-97.828748,1.402452,-1.464693,0.479487,-0.000000,2.134894,1.74e-05
51,beta = 0,16.753394,24.005081,-58.605376,-97.933294,1.402506,-1.464697,0.479490,-0.000000,2.134908,3.88e-06
52,phi = 0,17.088274,24.505049,-58.656273,0.000000,1.402559,-1.464689,0.479487,1.711127,2.134911,6.57e-07
53,phi = 0,17.762548,25.249247,-58.728166,0.000000,1.402633,-1.464690,0.479486,1.713768,2.134908,3.37e-06
54,beta = 0,17.762548,25.424537,-58.744559,-98.226196,1.402650,-1.464694,0.479487,-0.000000,2.134900,1.17e-05
55,beta = 0,18.101942,25.841142,-58.782463,-98.306059,1.402688,-1.464695,0.479489,-0.000000,2.134908,4.09e-06
56,phi = 0,18.446447,26.343077,-58.826593,0.000000,1.402731,-1.464689,0.479487,1.717388,2.134911,3.34e-07
57,phi = 0,19.141771,27.206182,-58.898624,0.000000,1.402800,-1.464692,0.479487,1.720040,2.134912,6.35e-07
58,beta = 0,19.141771,27.390217,-58.913483,-98.582426,1.402814,-1.464695,0.479488,-0.000000,2.134906,5.54e-06
59,beta = 0,19.492590,27.677665,-58.936094,-98.630172,1.402835,-1.464695,0.479488,-0.000000,2.134908,3.73e-06
60,phi = 0,19.851166,28.181307,-58.974721,0.000000,1.402870,-1.464690,0.479487,1.722845,2.134912,6.19e-07
61,phi = 0,20.591909,29.288322,-59.054953,0.000000,1.402941,-1.464694,0.479488,1.725806,2.134917,5.19e-06
62,beta = 0,20.591909,29.496285,-59.069511,-98.912182,1.402954,-1.464695,0.479489,-0.000000,2.134912,1.40e-07
63,phi = 0,20.974075,30.019700,-59.104855,0.000000,1.402984,-1.464690,0.479487,1.727649,2.134912,1.83e-07
64,beta = 0,20.974075,29.514563,-59.070758,-98.914821,1.402955,-1.464695,0.479489,-0.000000,2.134911,2.78e-07
65,phi = 0,21.761794,30.822394,-59.156604,0.000000,1.403028,-1.464691,0.479487,1.729561,2.134911,5.40e-07
66,beta = 0,21.761794,31.049293,-59.170857,-99.126752,1.403040,-1.464694,0.479488,-0.000000,2.134908,4.08e-06
67,beta = 0,22.167348,31.351777,-59.189388,-99.166019,1.403055,-1.464693,0.479488,-0.000000,2.134909,3.10e-06
68,phi = 0,22.585251,31.858233,-59.219744,0.000000,1.403079,-1.464691,0.479487,1.731896,2.134913,1.01e-06
69,phi = 0,23.003155,32.504419,-59.257049,0.000000,1.403109,-1.464690,0.479486,1.733277,2.134909,2.33e-06
70,beta = 0,23.003155,32.741982,-59.270426,-99.337846,1.403120,-1.464692,0.479487,-0.000000,2.134906,5.73e-06
71,beta = 0,23.421058,33.189249,-59.295012,-99.390013,1.403139,-1.464693,0.479488,-0.000000,2.134909,3.04e-06
72,phi = 0,23.807791,33.696879,-59.322188,0.000000,1.403159,-1.464691,0.479487,1.735690,2.134912,5.22e-07
73,phi = 0,24.592358,34.931098,-59.384914,0.000000,1.403206,-1.464693,0.479488,1.738015,2.134916,3.94e-06
74,phi = 0,24.997034,35.535621,-59.414054,0.000000,1.403227,-1.464690,0.479487,1.739096,2.134911,2.81e-07
75,phi = 0,25.803604,36.566510,-59.461487,0.000000,1.403261,-1.464692,0.479487,1.740856,2.134914,2.05e-06
76,beta = 0,25.803604,36.791935,-59.471589,-99.765196,1.403268,-1.464693,0.479488,-0.000000,2.134911,3.63e-07
77,phi = 0,26.205498,37.374444,-59.496935,0.000000,1.403285,-1.464690,0.479487,1.742172,2.134912,2.30e-08
78,beta = 0,26.205498,36.864818,-59.474786,-99.771999,1.403270,-1.464693,0.479488,-0.000000,2.134911,5.55e-07
79,phi = 0,27.042999,38.225049,-59.532444,0.000000,1.403309,-1.464692,0.479487,1.743492,2.134912,2.35e-07
80,beta = 0,27.042999,38.479145,-59.542832,-99.916829,1.403316,-1.464693,0.479487,-0.000000,2.134910,1.41e-06
81,beta = 0,27.478550,38.702857,-59.551787,-99.935900,1.403322,-1.464693,0.479488,-0.000000,2.134910,1.38e-06
82,phi = 0,27.914100,39.213340,-59.571945,0.000000,1.403335,-1.464691,0.479487,1.744960,2.134912,3.31e-07
83,phi = 0,28.349651,40.056099,-59.603971,0.000000,1.403356,-1.464691,0.479487,1.746151,2.134912,1.70e-07
84,beta = 0,28.349651,40.310587,-59.613444,-100.067266,1.403362,-1.464693,0.479487,-0.000000,2.134910,1.27e-06
85,beta = 0,28.785201,40.541035,-59.621852,-100.085188,1.403368,-1.464692,0.479487,-0.000000,2.134910,1.23e-06
86,phi = 0,29.221147,41.052297,-59.640259,0.000000,1.403379,-1.464691,0.479487,1.747501,2.134912,3.15e-07
87,phi = 0,29.661056,41.892222,-59.669413,0.000000,1.403397,-1.464691,0.479487,1.748586,2.134912,1.45e-07
88,beta = 0,29.661056,42.150908,-59.678217,-100.205388,1.403402,-1.464692,0.479487,-0.000000,2.134911,1.10e-06
89,beta = 0,30.100966,42.379334,-59.685842,-100.221656,1.403407,-1.464692,0.479487,-0.000000,2.134911,1.07e-06
90,phi = 0,30.543073,42.891306,-59.702719,0.000000,1.403417,-1.464691,0.479487,1.749826,2.134912,2.51e-07
91,phi = 0,30.993508,43.766189,-59.730537,0.000000,1.403434,-1.464692,0.479487,1.750863,2.134912,3.22e-07
92,beta = 0,30.993508,44.034661,-59.738913,-100.334929,1.403438,-1.464692,0.479487,-0.000000,2.134911,7.18e-07
93,beta = 0,31.443944,44.217738,-59.744518,-100.346899,1.403442,-1.464692,0.479487,-0.000000,2.134911,7.78e-07
94,phi = 0,31.894380,44.730363,-59.760058,0.000000,1.403451,-1.464691,0.479487,1.751963,2.134912,3.41e-09
