n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.769633,1.894614,-27.696673,0.000000,1.178147,-1.460660,0.465102,0.740077,2.039667,5.90e-02
2,beta = 0,0.769633,1.912217,-28.047748,-42.970479,1.183502,-1.461676,0.465651,-0.000107,2.033094,6.56e-02
3,beta = 0,1.242045,2.397082,-35.340137,-54.862589,1.267346,-1.474776,0.474779,-0.000012,2.098474,2.27e-04
4,phi = 0,1.373911,2.655707,-37.999878,0.000000,1.290941,-1.470594,0.473141,1.035635,2.098215,4.85e-04
5,phi = 0,2.119007,3.605124,-44.324540,0.000000,1.346576,-1.468169,0.470780,1.227892,2.095821,2.88e-03
6,beta = 0,2.119007,3.652899,-44.555435,-70.768069,1.348247,-1.468536,0.470975,-0.000028,2.093351,5.35e-03
7,beta = 0,2.474893,4.068721,-46.294352,-73.910752,1.359220,-1.469584,0.471835,-0.000027,2.098253,4.47e-04
8,phi = 0,2.811899,4.441415,-47.576224,0.000000,1.366501,-1.468354,0.471396,1.330986,2.098689,1.10e-05
9,phi = 0,3.416553,5.336900,-49.886124,0.000000,1.379182,-1.468175,0.471022,1.406287,2.097951,7.49e-04
10,beta = 0,3.416553,5.410466,-50.043575,-80.872916,1.379950,-1.468343,0.471104,-0.000012,2.097076,1.62e-03
11,beta = 0,3.815419,5.856649,-50.901504,-82.505341,1.383736,-1.468689,0.471372,-0.000010,2.098537,1.63e-04
12,phi = 0,4.012735,6.279835,-51.604090,0.000000,1.386599,-1.468194,0.471197,1.463517,2.098684,1.65e-05
13,phi = 0,4.667924,7.023838,-52.623034,0.000000,1.390654,-1.468103,0.471053,1.497990,2.098208,4.92e-04
14,beta = 0,4.667924,7.115713,-52.734727,-86.046798,1.391070,-1.468190,0.471089,-0.000006,2.097778,9.22e-04
15,beta = 0,5.134399,7.684549,-53.363478,-87.278911,1.393218,-1.468424,0.471241,-0.000006,2.098596,1.05e-04
16,phi = 0,5.371936,8.135152,-53.800258,0.000000,1.394600,-1.468197,0.471160,1.538333,2.098685,1.49e-05
17,phi = 0,6.078018,9.006966,-54.517021,0.000000,1.396797,-1.468232,0.471129,1.563176,2.098618,8.25e-05
18,beta = 0,6.078018,9.105889,-54.590314,-89.709794,1.397006,-1.468278,0.471151,-0.000002,2.098415,2.86e-04
19,beta = 0,6.553101,9.530255,-54.885793,-90.300680,1.397804,-1.468346,0.471203,-0.000001,2.098689,1.15e-05
20,phi = 0,6.793911,9.997945,-55.179895,0.000000,1.398561,-1.468212,0.471153,1.586348,2.098699,8.21e-07
21,phi = 0,7.531561,11.065776,-55.760510,0.000000,1.399998,-1.468276,0.471160,1.606801,2.098765,6.47e-05
22,beta = 0,7.531561,11.174854,-55.814295,-92.171960,1.400121,-1.468296,0.471172,-0.000001,2.098650,5.06e-05
23,beta = 0,7.789467,11.385460,-55.912955,-92.372136,1.400340,-1.468290,0.471176,-0.000002,2.098666,3.43e-05
24,phi = 0,8.064220,11.864695,-56.126357,0.000000,1.400803,-1.468215,0.471149,1.619766,2.098695,5.07e-06
25,phi = 0,8.869029,12.927877,-56.542545,0.000000,1.401676,-1.468259,0.471156,1.634589,2.098743,4.28e-05
26,beta = 0,8.869029,13.048603,-56.586080,-93.744193,1.401761,-1.468273,0.471164,-0.000000,2.098672,2.87e-05
27,beta = 0,9.140964,13.246202,-56.654139,-93.883621,1.401891,-1.468268,0.471165,-0.000001,2.098678,2.25e-05
28,phi = 0,9.431999,13.733799,-56.814979,0.000000,1.402193,-1.468221,0.471148,1.644335,2.098698,2.29e-06
29,phi = 0,10.001116,14.430829,-57.026127,0.000000,1.402583,-1.468219,0.471139,1.651913,2.098661,3.97e-05
30,beta = 0,10.001116,14.560495,-57.063222,-94.724058,1.402649,-1.468233,0.471144,-0.000001,2.098608,9.28e-05
31,beta = 0,10.578787,15.110489,-57.213470,-95.033846,1.402907,-1.468260,0.471161,-0.000000,2.098694,6.25e-06
32,phi = 0,10.878376,15.604407,-57.338798,0.000000,1.403114,-1.468226,0.471149,1.663172,2.098703,2.64e-06
33,phi = 0,11.488733,16.546188,-57.557386,0.000000,1.403466,-1.468239,0.471149,1.671070,2.098706,6.16e-06
34,beta = 0,11.488733,16.697540,-57.590535,-95.814035,1.403517,-1.468249,0.471154,-0.000000,2.098677,2.36e-05
35,beta = 0,11.799501,16.977195,-57.649398,-95.936191,1.403605,-1.468248,0.471156,-0.000000,2.098687,1.37e-05
36,phi = 0,12.098357,17.476039,-57.750298,-0.000000,1.403754,-1.468226,0.471148,1.678060,2.098699,8.62e-07
37,phi = 0,12.700958,18.203908,-57.887418,0.000000,1.403953,-1.468228,0.471145,1.683039,2.098686,1.45e-05
38,beta = 0,12.700958,18.351914,-57.914044,-96.486507,1.403991,-1.468236,0.471148,-0.000000,2.098661,3.94e-05
39,beta = 0,13.004704,18.845585,-57.999756,-96.665150,1.404108,-1.468246,0.471155,-0.000000,2.098697,3.53e-06
40,phi = 0,13.344967,19.348394,-58.082448,0.000000,1.404218,-1.468227,0.471148,1.690137,2.098700,6.54e-07
41,phi = 0,14.031793,20.021610,-58.186227,0.000000,1.404354,-1.468227,0.471145,1.693921,2.098687,1.29e-05
42,beta = 0,14.031793,20.198994,-58.212557,-97.109585,1.404388,-1.468234,0.471148,-0.000000,2.098670,3.06e-05
43,beta = 0,14.378357,20.715232,-58.286533,-97.264372,1.404480,-1.468241,0.471153,-0.000000,2.098694,6.04e-06
44,phi = 0,14.699576,21.221288,-58.355627,0.000000,1.404564,-1.468228,0.471148,1.700109,2.098700,7.85e-07
45,phi = 0,15.380585,21.907608,-58.443832,-0.000000,1.404670,-1.468229,0.471146,1.703337,2.098691,8.80e-06
46,beta = 0,15.380585,22.095331,-58.467116,-97.642880,1.404697,-1.468235,0.471148,-0.000000,2.098679,2.17e-05
47,beta = 0,15.740375,22.585817,-58.525976,-97.766451,1.404764,-1.468239,0.471152,-0.000000,2.098694,6.10e-06
48,phi = 0,16.071830,23.094586,-58.584477,0.000000,1.404830,-1.468229,0.471148,1.708492,2.098700,7.06e-07
49,phi = 0,16.739889,23.856959,-58.667280,0.000000,1.404921,-1.468231,0.471147,1.711531,2.098696,4.03e-06
50,beta = 0,16.739889,24.029336,-58.685350,-98.101527,1.404940,-1.468235,0.471149,-0.000000,2.098686,1.41e-05
51,beta = 0,17.076493,24.457128,-58.728905,-98.193228,1.404986,-1.468238,0.471151,-0.000000,2.098696,4.45e-06
52,phi = 0,17.418185,24.968197,-58.779047,0.000000,1.405038,-1.468230,0.471148,1.715639,2.098700,5.30e-07
53,phi = 0,18.106889,25.782412,-58.854740,0.000000,1.405115,-1.468232,0.471148,1.718424,2.098699,1.40e-06
54,beta = 0,18.106889,25.962735,-58.870942,-98.492638,1.405131,-1.468236,0.471149,-0.000000,2.098691,8.97e-06
55,beta = 0,18.453901,26.329013,-58.902957,-98.560208,1.405162,-1.468236,0.471150,-0.000000,2.098696,4.24e-06
56,phi = 0,18.807137,26.842055,-58.946426,-0.000000,1.405204,-1.468231,0.471148,1.721802,2.098700,2.21e-08
57,phi = 0,19.520963,27.796592,-59.023018,0.000000,1.405276,-1.468234,0.471149,1.724627,2.098703,2.52e-06
58,beta = 0,19.520963,27.987287,-59.037798,-98.845105,1.405289,-1.468236,0.471150,-0.000000,2.098697,3.31e-06
59,beta = 0,19.881554,28.201358,-59.053961,-98.879292,1.405304,-1.468236,0.471150,-0.000000,2.098697,3.03e-06
60,phi = 0,20.272605,28.716112,-59.091997,0.000000,1.405338,-1.468231,0.471149,1.727174,2.098701,1.07e-06
61,phi = 0,21.054709,30.039028,-59.183816,0.000000,1.405418,-1.468235,0.471150,1.730567,2.098707,6.64e-06
62,phi = 0,21.458055,30.590331,-59.219721,0.000000,1.405449,-1.468231,0.471148,1.731896,2.098700,3.09e-07
63,phi = 0,22.245322,31.635293,-59.284361,0.000000,1.405502,-1.468234,0.471149,1.734288,2.098703,3.14e-06
64,beta = 0,22.245322,31.844502,-59.296899,-99.394015,1.405512,-1.468236,0.471150,-0.000000,2.098699,8.22e-07
65,beta = 0,22.629243,31.947108,-59.302902,-99.406757,1.405517,-1.468235,0.471150,-0.000000,2.098699,1.16e-06
66,phi = 0,23.019090,32.464684,-59.332788,0.000000,1.405541,-1.468231,0.471149,1.736082,2.098701,4.73e-07
67,phi = 0,23.419850,33.175116,-59.372189,0.000000,1.405571,-1.468232,0.471148,1.737543,2.098699,1.69e-06
68,beta = 0,23.419850,33.397869,-59.384254,-99.579518,1.405581,-1.468234,0.471149,-0.000000,2.098695,4.96e-06
69,beta = 0,23.820609,33.820399,-59.406609,-99.627027,1.405598,-1.468234,0.471149,-0.000000,2.098698,2.57e-06
70,phi = 0,24.213278,34.339151,-59.433353,0.000000,1.405618,-1.468232,0.471149,1.739812,2.098701,4.08e-07
71,phi = 0,25.016164,35.571063,-59.493723,0.000000,1.405662,-1.468234,0.471149,1.742053,2.098704,3.58e-06
72,phi = 0,25.426381,36.213712,-59.523605,0.000000,1.405683,-1.468232,0.471148,1.743163,2.098700,2.92e-07
73,phi = 0,26.244338,37.233957,-59.568866,0.000000,1.405715,-1.468233,0.471149,1.744845,2.098702,1.70e-06
74,beta = 0,26.244338,37.463271,-59.578778,-99.993393,1.405722,-1.468234,0.471149,-0.000000,2.098700,5.28e-07
75,beta = 0,26.652078,37.567599,-59.583194,-100.002801,1.405725,-1.468234,0.471149,-0.000000,2.098700,7.28e-07
76,phi = 0,27.065232,38.088354,-59.605002,0.000000,1.405740,-1.468232,0.471149,1.746189,2.098700,1.47e-07
77,phi = 0,27.502616,38.922837,-59.638604,-0.000000,1.405762,-1.468233,0.471149,1.747439,2.098700,6.09e-09
78,beta = 0,27.502616,39.177347,-59.648640,-100.142302,1.405769,-1.468234,0.471149,-0.000000,2.098699,1.62e-06
79,beta = 0,27.940000,39.441453,-59.658839,-100.164054,1.405775,-1.468234,0.471149,-0.000000,2.098699,1.45e-06
80,phi = 0,28.383939,39.963066,-59.678675,0.000000,1.405788,-1.468232,0.471149,1.748931,2.098701,4.61e-07
81,phi = 0,28.827878,40.772365,-59.708355,0.000000,1.405807,-1.468232,0.471149,1.750036,2.098700,1.52e-07
82,beta = 0,28.827878,41.032984,-59.717717,-100.289681,1.405813,-1.468234,0.471149,-0.000000,2.098699,1.54e-06
83,beta = 0,29.271817,41.315444,-59.727662,-100.310910,1.405819,-1.468233,0.471149,-0.000000,2.098699,1.33e-06
84,phi = 0,29.726519,41.837838,-59.745777,0.000000,1.405830,-1.468232,0.471149,1.751431,2.098701,4.29e-07
85,phi = 0,30.181222,42.676253,-59.773836,0.000000,1.405847,-1.468232,0.471149,1.752477,2.098700,4.62e-08
86,beta = 0,30.181222,42.946841,-59.782713,-100.428478,1.405853,-1.468233,0.471149,-0.000000,2.098699,1.10e-06
87,beta = 0,30.635924,43.189555,-59.790522,-100.445162,1.405857,-1.468233,0.471149,-0.000000,2.098699,1.05e-06
88,phi = 0,31.090626,43.712662,-59.807140,0.000000,1.405867,-1.468232,0.471149,1.753719,2.098701,2.27e-07
89,phi = 0,31.553382,44.624557,-59.835060,0.000000,1.405883,-1.468233,0.471149,1.754760,2.098701,4.08e-07
