n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.655150,1.755226,-24.606916,0.000000,1.126544,-1.449485,0.467973,0.654581,2.024915,9.91e-02
2,beta = 0,0.655150,1.769165,-24.938121,-38.033409,1.132402,-1.450127,0.468248,-0.000117,2.017335,1.07e-01
3,beta = 0,1.118255,2.378828,-35.061115,-54.397855,1.262536,-1.470464,0.481072,-0.000014,2.123720,3.00e-04
4,phi = 0,1.370301,2.630974,-37.698886,0.000000,1.286024,-1.466314,0.479442,1.026722,2.123522,4.98e-04
5,phi = 0,2.105836,3.586148,-44.159004,0.000000,1.343113,-1.463946,0.477099,1.222727,2.121449,2.57e-03
6,beta = 0,2.105836,3.633236,-44.389257,-70.470340,1.344775,-1.464310,0.477297,-0.000027,2.118961,5.06e-03
7,beta = 0,2.462352,4.023062,-46.047092,-73.460578,1.355250,-1.465260,0.478107,-0.000025,2.123605,4.15e-04
8,phi = 0,2.796134,4.387529,-47.333377,0.000000,1.362600,-1.463982,0.477652,1.323174,2.124020,7.20e-08
9,phi = 0,3.367504,5.275934,-49.676828,0.000000,1.375595,-1.463823,0.477273,1.399388,2.123276,7.44e-04
10,beta = 0,3.367504,5.340660,-49.818577,-80.447197,1.376292,-1.463977,0.477348,-0.000010,2.122326,1.69e-03
11,beta = 0,3.751784,5.782556,-50.688712,-82.099037,1.380161,-1.464330,0.477625,-0.000011,2.123835,1.85e-04
12,phi = 0,3.946874,6.197060,-51.396348,0.000000,1.383072,-1.463830,0.477449,1.456538,2.124015,4.48e-06
13,phi = 0,4.802213,7.260726,-52.823491,0.000000,1.388660,-1.464008,0.477431,1.504820,2.124178,1.58e-04
14,beta = 0,4.802213,7.348818,-52.925188,-86.418869,1.389014,-1.464069,0.477467,-0.000003,2.123793,2.27e-04
15,beta = 0,5.027645,7.581828,-53.176060,-86.910646,1.389839,-1.464066,0.477494,-0.000005,2.123921,9.88e-05
16,phi = 0,5.483590,8.023570,-53.617178,-0.000000,1.391248,-1.463830,0.477412,1.532021,2.124021,8.88e-07
17,phi = 0,5.961041,8.811186,-54.286034,0.000000,1.393331,-1.463835,0.477363,1.555146,2.123858,1.61e-04
18,beta = 0,5.961041,8.911933,-54.363759,-89.258153,1.393559,-1.463884,0.477385,-0.000003,2.123641,3.78e-04
19,beta = 0,6.464131,9.398924,-54.714057,-89.957007,1.394522,-1.463978,0.477450,-0.000002,2.123984,3.63e-05
20,phi = 0,6.728494,9.857655,-55.011096,0.000000,1.395295,-1.463849,0.477403,1.580429,2.124020,2.84e-07
21,phi = 0,7.236647,10.572821,-55.424082,-0.000000,1.396349,-1.463835,0.477373,1.594931,2.123907,1.13e-04
22,beta = 0,7.236647,10.679013,-55.480750,-91.497282,1.396488,-1.463864,0.477385,-0.000002,2.123772,2.48e-04
23,beta = 0,7.743792,11.225471,-55.754542,-92.050916,1.397120,-1.463929,0.477426,-0.000001,2.123990,2.96e-05
24,phi = 0,8.007148,11.695709,-55.969423,0.000000,1.397591,-1.463853,0.477399,1.614197,2.124018,1.91e-06
25,phi = 0,8.789769,12.807924,-56.415197,0.000000,1.398533,-1.463901,0.477409,1.630045,2.124081,6.10e-05
26,beta = 0,8.789769,12.925383,-56.458405,-93.483019,1.398619,-1.463913,0.477416,-0.000000,2.124004,1.61e-05
27,beta = 0,9.063749,13.057582,-56.504846,-93.577997,1.398708,-1.463906,0.477416,-0.000001,2.124000,1.93e-05
28,phi = 0,9.341956,13.536144,-56.667055,0.000000,1.399015,-1.463857,0.477398,1.639039,2.124020,7.83e-08
29,phi = 0,9.893983,14.264926,-56.893486,0.000000,1.399438,-1.463858,0.477389,1.647150,2.123986,3.43e-05
30,beta = 0,9.893983,14.391876,-56.930674,-94.451249,1.399505,-1.463872,0.477395,-0.000001,2.123932,8.74e-05
31,beta = 0,10.470112,14.893242,-57.071344,-94.740761,1.399748,-1.463897,0.477411,-0.000000,2.124018,2.10e-06
32,phi = 0,10.772420,15.378098,-57.197860,0.000000,1.399959,-1.463860,0.477398,1.658091,2.124023,2.89e-06
33,phi = 0,11.377036,16.379481,-57.435821,0.000000,1.400346,-1.463878,0.477400,1.666675,2.124036,1.62e-05
34,beta = 0,11.377036,16.525362,-57.468468,-95.561039,1.400397,-1.463887,0.477405,-0.000000,2.124004,1.57e-05
35,beta = 0,11.679344,16.731330,-57.512791,-95.652868,1.400464,-1.463884,0.477405,-0.000000,2.124007,1.28e-05
36,phi = 0,11.997823,17.221095,-57.614536,0.000000,1.400615,-1.463863,0.477397,1.673139,2.124020,5.85e-07
