n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.773121,1.897593,-27.711948,0.000000,1.176652,-1.456285,0.464101,0.740503,2.030725,5.84e-02
2,beta = 0,0.773121,1.915178,-28.061045,-42.991663,1.181948,-1.457300,0.464651,-0.000106,2.024168,6.49e-02
3,beta = 0,1.246458,2.398049,-35.301090,-54.797318,1.264727,-1.470307,0.473733,-0.000009,2.088917,1.72e-04
4,phi = 0,1.378734,2.656405,-37.952173,0.000000,1.288141,-1.466118,0.472088,1.034221,2.088603,4.86e-04
5,phi = 0,2.125166,3.607973,-44.279387,0.000000,1.343611,-1.463693,0.469726,1.226482,2.086240,2.85e-03
6,beta = 0,2.125166,3.655704,-44.509542,-70.685804,1.345270,-1.464059,0.469922,-0.000028,2.083781,5.31e-03
7,beta = 0,2.482094,4.069942,-46.238578,-73.809130,1.356135,-1.465100,0.470778,-0.000027,2.088644,4.44e-04
8,phi = 0,2.819795,4.442106,-47.517295,0.000000,1.363370,-1.463868,0.470338,1.329089,2.089079,9.69e-06
9,phi = 0,3.426999,5.341717,-49.833314,0.000000,1.376041,-1.463695,0.469966,1.404545,2.088356,7.33e-04
10,beta = 0,3.426999,5.415358,-49.990559,-80.772531,1.376804,-1.463863,0.470048,-0.000012,2.087487,1.60e-03
11,beta = 0,3.826993,5.857866,-50.839917,-82.387618,1.380537,-1.464203,0.470314,-0.000010,2.088929,1.59e-04
12,phi = 0,4.024586,6.280421,-51.540406,0.000000,1.383382,-1.463708,0.470138,1.461376,2.089070,1.84e-05
13,phi = 0,4.682979,7.031146,-52.566832,0.000000,1.387452,-1.463621,0.469996,1.496078,2.088606,4.82e-04
14,beta = 0,4.682979,7.123317,-52.678603,-85.937255,1.387867,-1.463708,0.470032,-0.000006,2.088181,9.07e-04
15,beta = 0,5.152845,7.685681,-53.298982,-87.152095,1.389977,-1.463937,0.470182,-0.000006,2.088984,1.04e-04
16,phi = 0,5.392391,8.135596,-53.734410,0.000000,1.391350,-1.463711,0.470101,1.536061,2.089073,1.59e-05
17,phi = 0,6.099341,9.021246,-54.461131,0.000000,1.393569,-1.463751,0.470073,1.561231,2.089018,7.03e-05
18,beta = 0,6.099341,9.119477,-54.533667,-89.596738,1.393775,-1.463795,0.470094,-0.000002,2.088816,2.72e-04
19,beta = 0,6.573916,9.531262,-54.819873,-90.168636,1.394545,-1.463861,0.470145,-0.000000,2.089081,7.15e-06
20,phi = 0,6.814790,9.998229,-55.113122,0.000000,1.395296,-1.463725,0.470094,1.584005,2.089088,1.78e-07
21,phi = 0,7.553993,11.075533,-55.697907,0.000000,1.396738,-1.463790,0.470102,1.604589,2.089157,6.82e-05
22,beta = 0,7.553993,11.184339,-55.751441,-92.044594,1.396861,-1.463810,0.470113,-0.000001,2.089041,4.72e-05
23,beta = 0,7.813142,11.386329,-55.845858,-92.236007,1.397069,-1.463802,0.470117,-0.000002,2.089054,3.41e-05
24,phi = 0,8.086991,11.864815,-56.058717,-0.000000,1.397530,-1.463728,0.470090,1.617365,2.089084,4.89e-06
25,phi = 0,8.891390,12.932357,-56.476200,0.000000,1.398402,-1.463773,0.470097,1.632221,2.089132,4.36e-05
26,beta = 0,8.891390,13.052699,-56.519541,-93.608029,1.398487,-1.463786,0.470105,-0.000000,2.089061,2.79e-05
27,beta = 0,9.164047,13.246919,-56.586352,-93.744782,1.398614,-1.463781,0.470106,-0.000001,2.089066,2.23e-05
28,phi = 0,9.455014,13.733752,-56.746808,0.000000,1.398914,-1.463734,0.470089,1.641893,2.089086,2.19e-06
29,phi = 0,10.024505,14.432480,-56.958298,0.000000,1.399303,-1.463732,0.470080,1.649476,2.089049,3.97e-05
30,beta = 0,10.024505,14.561834,-56.995271,-94.584143,1.399369,-1.463745,0.470085,-0.000001,2.088996,9.27e-05
31,beta = 0,10.603170,15.111049,-57.145179,-94.892956,1.399626,-1.463773,0.470102,-0.000000,2.089082,6.22e-06
32,phi = 0,10.903312,15.604190,-57.270217,0.000000,1.399831,-1.463738,0.470090,1.660698,2.089091,2.63e-06
33,phi = 0,11.514766,16.546341,-57.488734,0.000000,1.400182,-1.463751,0.470090,1.668587,2.089094,6.03e-06
34,beta = 0,11.514766,16.697355,-57.521784,-95.671494,1.400233,-1.463761,0.470095,-0.000000,2.089065,2.37e-05
35,beta = 0,11.826078,16.977593,-57.580728,-95.793708,1.400321,-1.463761,0.470097,-0.000000,2.089075,1.37e-05
36,phi = 0,12.125387,17.475650,-57.681398,0.000000,1.400469,-1.463739,0.470089,1.675562,2.089088,8.77e-07
37,phi = 0,12.728927,18.202541,-57.818248,-0.000000,1.400667,-1.463740,0.470085,1.680526,2.089074,1.48e-05
38,beta = 0,12.728927,18.350188,-57.844794,-96.342316,1.400705,-1.463748,0.470089,-0.000000,2.089049,3.96e-05
39,beta = 0,13.033157,18.845818,-57.930797,-96.521401,1.400822,-1.463759,0.470096,-0.000000,2.089085,3.40e-06
40,phi = 0,13.373346,19.347833,-58.013304,0.000000,1.400932,-1.463739,0.470089,1.687618,2.089088,5.89e-07
41,phi = 0,14.059433,20.015266,-58.116146,0.000000,1.401066,-1.463740,0.470086,1.691365,2.089075,1.34e-05
42,beta = 0,14.059433,20.191372,-58.142281,-96.962677,1.401100,-1.463747,0.470089,-0.000000,2.089057,3.12e-05
43,beta = 0,14.405332,20.715297,-58.217349,-97.119603,1.401193,-1.463754,0.470094,-0.000000,2.089083,5.64e-06
44,phi = 0,14.766876,21.220555,-58.286143,0.000000,1.401276,-1.463741,0.470089,1.697569,2.089087,1.34e-06
45,phi = 0,15.455679,22.021102,-58.388636,0.000000,1.401398,-1.463745,0.470088,1.701317,2.089085,3.69e-06
46,beta = 0,15.455679,22.185620,-58.408880,-97.520713,1.401422,-1.463749,0.470090,-0.000000,2.089072,1.65e-05
47,beta = 0,15.782938,22.585713,-58.456611,-97.620836,1.401476,-1.463752,0.470093,-0.000000,2.089083,5.56e-06
48,phi = 0,16.115092,23.093677,-58.514939,0.000000,1.401541,-1.463742,0.470089,1.705942,2.089088,6.72e-07
49,phi = 0,16.784475,23.869049,-58.599067,0.000000,1.401633,-1.463744,0.470088,1.709027,2.089085,3.59e-06
50,beta = 0,16.784475,24.041067,-58.617073,-97.957888,1.401652,-1.463748,0.470090,-0.000000,2.089075,1.36e-05
51,beta = 0,17.121704,24.456854,-58.659345,-98.046805,1.401697,-1.463750,0.470092,-0.000000,2.089084,4.59e-06
52,phi = 0,17.464053,24.967113,-58.709372,0.000000,1.401748,-1.463743,0.470089,1.713077,2.089088,4.88e-07
53,phi = 0,18.154184,25.793623,-58.786130,0.000000,1.401826,-1.463745,0.470089,1.715899,2.089087,1.06e-06
54,beta = 0,18.154184,25.973655,-58.802285,-98.347837,1.401842,-1.463748,0.470090,-0.000000,2.089080,8.58e-06
55,beta = 0,18.501966,26.328567,-58.833266,-98.413163,1.401872,-1.463749,0.470091,-0.000000,2.089084,4.26e-06
56,phi = 0,18.856182,26.840796,-58.876636,0.000000,1.401913,-1.463743,0.470089,1.719230,2.089089,9.12e-08
57,phi = 0,19.571881,27.808540,-58.954204,0.000000,1.401986,-1.463747,0.470090,1.722089,2.089091,2.80e-06
58,beta = 0,19.571881,27.998994,-58.968947,-98.699566,1.402000,-1.463749,0.470091,-0.000000,2.089085,3.03e-06
59,beta = 0,19.933363,28.200740,-58.984159,-98.731713,1.402013,-1.463749,0.470091,-0.000000,2.089086,2.91e-06
60,phi = 0,20.322333,28.714678,-59.022113,0.000000,1.402047,-1.463744,0.470089,1.724594,2.089089,1.06e-06
61,phi = 0,21.100272,30.035531,-59.113733,0.000000,1.402127,-1.463748,0.470091,1.727977,2.089095,6.66e-06
62,phi = 0,21.503562,30.588722,-59.149742,0.000000,1.402157,-1.463744,0.470089,1.729307,2.089088,3.30e-07
63,phi = 0,22.290971,31.625410,-59.213846,0.000000,1.402210,-1.463747,0.470090,1.731678,2.089091,3.00e-06
64,beta = 0,22.290971,31.833777,-59.226329,-99.244320,1.402220,-1.463748,0.470091,-0.000000,2.089088,9.28e-07
65,beta = 0,22.675090,31.946144,-59.232902,-99.258257,1.402226,-1.463748,0.470091,-0.000000,2.089087,1.26e-06
66,phi = 0,23.066707,32.462899,-59.262721,0.000000,1.402249,-1.463744,0.470089,1.733487,2.089089,5.22e-07
67,phi = 0,23.466598,33.163466,-59.301569,0.000000,1.402280,-1.463744,0.470089,1.734926,2.089087,1.83e-06
68,beta = 0,23.466598,33.384463,-59.313537,-99.429331,1.402289,-1.463746,0.470090,-0.000000,2.089083,5.16e-06
69,beta = 0,23.866489,33.819261,-59.336539,-99.478167,1.402306,-1.463747,0.470090,-0.000000,2.089086,2.54e-06
70,phi = 0,24.258668,34.337190,-59.363222,0.000000,1.402326,-1.463744,0.470089,1.737211,2.089089,3.50e-07
71,phi = 0,25.065018,35.551662,-59.422727,0.000000,1.402370,-1.463747,0.470090,1.739418,2.089092,3.46e-06
72,phi = 0,25.479189,36.211575,-59.453413,0.000000,1.402392,-1.463744,0.470089,1.740556,2.089088,3.13e-07
73,phi = 0,26.301392,37.228151,-59.498486,0.000000,1.402423,-1.463746,0.470090,1.742230,2.089090,1.66e-06
74,beta = 0,26.301392,37.456594,-59.508357,-99.843435,1.402430,-1.463747,0.470090,-0.000000,2.089088,5.62e-07
75,beta = 0,26.709423,37.566113,-59.512990,-99.853297,1.402433,-1.463747,0.470090,-0.000000,2.089088,7.62e-07
76,phi = 0,27.123832,38.086041,-59.534749,0.000000,1.402447,-1.463744,0.470089,1.743577,2.089089,1.72e-07
77,phi = 0,27.560524,38.913977,-59.568076,0.000000,1.402470,-1.463745,0.470089,1.744816,2.089088,6.89e-08
78,beta = 0,27.560524,39.166637,-59.578035,-99.991810,1.402476,-1.463746,0.470090,-0.000000,2.089087,1.70e-06
79,beta = 0,27.997217,39.439792,-59.588580,-100.014278,1.402483,-1.463746,0.470090,-0.000000,2.089087,1.48e-06
80,phi = 0,28.444234,39.960577,-59.608371,0.000000,1.402496,-1.463745,0.470089,1.746314,2.089089,4.90e-07
81,phi = 0,28.891252,40.764031,-59.637826,0.000000,1.402514,-1.463745,0.470089,1.747410,2.089088,2.01e-07
82,beta = 0,28.891252,41.026061,-59.647235,-100.139306,1.402520,-1.463746,0.470090,-0.000000,2.089087,1.58e-06
83,beta = 0,29.338269,41.313609,-59.657354,-100.160886,1.402527,-1.463746,0.470090,-0.000000,2.089087,1.36e-06
