n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.769872,1.895943,-27.713136,0.000000,1.178844,-1.461018,0.469499,0.740536,2.060855,5.77e-02
2,beta = 0,0.769872,1.913544,-28.063879,-42.996202,1.184166,-1.462044,0.470059,-0.000106,2.054341,6.42e-02
3,beta = 0,1.118775,2.385949,-35.203982,-54.635269,1.266045,-1.474773,0.478997,-0.000006,2.118389,1.16e-04
4,phi = 0,1.371533,2.641030,-37.851793,0.000000,1.289633,-1.470578,0.477342,1.031248,2.118005,5.01e-04
5,phi = 0,2.110279,3.595880,-44.269624,0.000000,1.346316,-1.468208,0.475005,1.226178,2.115858,2.65e-03
6,beta = 0,2.110279,3.643369,-44.500599,-70.669758,1.347986,-1.468573,0.475202,-0.000027,2.113379,5.13e-03
7,beta = 0,2.466982,4.041658,-46.182498,-73.706957,1.358622,-1.469548,0.476023,-0.000026,2.118078,4.28e-04
8,phi = 0,2.802023,4.409873,-47.469138,0.000000,1.365970,-1.468288,0.475575,1.327539,2.118503,2.29e-06
9,phi = 0,3.373004,5.289702,-49.774659,0.000000,1.378739,-1.468099,0.475186,1.402611,2.117702,8.03e-04
10,beta = 0,3.373004,5.355007,-49.916914,-80.633100,1.379440,-1.468254,0.475261,-0.000010,2.116755,1.75e-03
11,beta = 0,3.758969,5.813154,-50.812456,-82.335244,1.383425,-1.468628,0.475548,-0.000011,2.118318,1.88e-04
12,phi = 0,4.152200,6.231651,-51.519695,0.000000,1.386329,-1.468136,0.475376,1.460680,2.118507,9.41e-07
13,phi = 0,4.809731,7.281429,-52.917283,0.000000,1.391795,-1.468300,0.475350,1.508021,2.118629,1.24e-04
14,beta = 0,4.809731,7.369393,-53.018222,-86.601027,1.392147,-1.468363,0.475387,-0.000003,2.118249,2.57e-04
15,beta = 0,5.033781,7.624537,-53.291357,-87.137056,1.393046,-1.468372,0.475421,-0.000005,2.118417,8.87e-05
16,phi = 0,5.497116,8.070397,-53.730889,0.000000,1.394447,-1.468139,0.475339,1.535940,2.118509,3.25e-06
17,phi = 0,5.973436,8.841192,-54.380455,0.000000,1.396466,-1.468132,0.475287,1.558426,2.118329,1.77e-04
18,beta = 0,5.973436,8.942266,-54.457888,-89.445663,1.396693,-1.468181,0.475308,-0.000003,2.118110,3.96e-04
19,beta = 0,6.471793,9.453792,-54.822469,-90.173939,1.397695,-1.468279,0.475375,-0.000002,2.118463,4.32e-05
20,phi = 0,6.731453,9.916683,-55.119171,0.000000,1.398465,-1.468154,0.475329,1.584217,2.118503,2.96e-06
21,phi = 0,7.481481,11.002838,-55.718355,0.000000,1.399958,-1.468221,0.475338,1.605311,2.118584,7.80e-05
22,beta = 0,7.481481,11.110632,-55.772165,-92.086574,1.400082,-1.468240,0.475350,-0.000001,2.118464,4.13e-05
23,beta = 0,7.739566,11.292495,-55.858409,-92.261462,1.400274,-1.468232,0.475352,-0.000002,2.118472,3.42e-05
24,phi = 0,8.007699,11.766931,-56.073063,0.000000,1.400744,-1.468157,0.475325,1.617874,2.118501,4.44e-06
25,phi = 0,8.799661,12.836082,-56.498191,0.000000,1.401642,-1.468202,0.475333,1.633006,2.118554,4.78e-05
26,beta = 0,8.799661,12.955183,-56.541776,-93.653516,1.401728,-1.468216,0.475340,-0.000000,2.118480,2.60e-05
27,beta = 0,9.070164,13.136768,-56.605246,-93.783468,1.401850,-1.468210,0.475341,-0.000001,2.118483,2.24e-05
28,phi = 0,9.356093,13.619553,-56.767140,0.000000,1.402157,-1.468162,0.475324,1.642622,2.118504,1.88e-06
29,phi = 0,9.917357,14.317861,-56.982137,0.000000,1.402557,-1.468160,0.475315,1.650332,2.118466,3.96e-05
30,beta = 0,9.917357,14.446085,-57.019408,-94.633830,1.402624,-1.468174,0.475320,-0.000001,2.118412,9.36e-05
31,beta = 0,10.490370,14.984593,-57.168950,-94.941983,1.402882,-1.468201,0.475337,-0.000000,2.118500,5.78e-06
32,phi = 0,10.788047,15.473690,-57.295142,0.000000,1.403092,-1.468166,0.475325,1.661597,2.118509,2.78e-06
33,phi = 0,11.392174,16.416421,-57.517529,0.000000,1.403453,-1.468180,0.475325,1.669628,2.118513,7.51e-06
34,beta = 0,11.392174,16.565307,-57.550662,-95.731350,1.403505,-1.468190,0.475330,-0.000000,2.118483,2.31e-05
35,beta = 0,11.698624,16.834842,-57.608318,-95.850938,1.403592,-1.468189,0.475332,-0.000000,2.118492,1.39e-05
36,phi = 0,11.994598,17.328860,-57.709928,0.000000,1.403743,-1.468167,0.475324,1.676596,2.118505,8.17e-07
37,phi = 0,12.591331,18.054038,-57.848845,0.000000,1.403947,-1.468169,0.475320,1.681637,2.118491,1.47e-05
38,beta = 0,12.591331,18.200422,-57.875620,-96.406485,1.403985,-1.468177,0.475324,-0.000000,2.118466,4.01e-05
39,beta = 0,12.892092,18.686779,-57.961480,-96.585344,1.404103,-1.468187,0.475331,-0.000000,2.118502,3.74e-06
40,phi = 0,13.229712,19.184758,-58.044770,0.000000,1.404215,-1.468167,0.475324,1.688764,2.118505,7.46e-07
41,phi = 0,13.911363,19.856628,-58.150098,0.000000,1.404355,-1.468168,0.475321,1.692603,2.118493,1.31e-05
42,beta = 0,13.911363,20.032672,-58.176668,-97.034543,1.404389,-1.468175,0.475324,-0.000000,2.118475,3.10e-05
43,beta = 0,14.255393,20.539976,-58.250580,-97.189124,1.404482,-1.468182,0.475329,-0.000000,2.118499,6.40e-06
44,phi = 0,14.573365,21.041199,-58.320186,0.000000,1.404567,-1.468169,0.475324,1.698813,2.118505,8.34e-07
45,phi = 0,15.248852,21.726726,-58.409787,0.000000,1.404675,-1.468170,0.475322,1.702091,2.118497,8.83e-06
46,beta = 0,15.248852,21.913298,-58.433316,-97.571966,1.404703,-1.468175,0.475324,-0.000000,2.118484,2.19e-05
47,beta = 0,15.606367,22.394114,-58.491983,-97.695074,1.404771,-1.468179,0.475327,-0.000000,2.118499,6.42e-06
48,phi = 0,15.934616,22.898048,-58.550923,0.000000,1.404837,-1.468170,0.475324,1.707261,2.118505,7.01e-07
49,phi = 0,16.596208,23.660217,-58.635112,0.000000,1.404930,-1.468172,0.475323,1.710350,2.118502,3.90e-06
50,beta = 0,16.596208,23.830756,-58.653289,-98.034063,1.404950,-1.468176,0.475325,-0.000000,2.118492,1.42e-05
51,beta = 0,16.929552,24.248979,-58.696587,-98.125182,1.404996,-1.468178,0.475327,-0.000000,2.118501,4.62e-06
52,phi = 0,17.267924,24.755211,-58.747109,0.000000,1.405048,-1.468171,0.475324,1.714464,2.118505,5.23e-07
53,phi = 0,17.949953,25.566458,-58.823816,0.000000,1.405127,-1.468173,0.475324,1.717286,2.118504,1.32e-06
54,beta = 0,17.949953,25.744865,-58.840119,-98.427614,1.405143,-1.468176,0.475325,-0.000000,2.118497,9.08e-06
55,beta = 0,18.293610,26.104420,-58.872082,-98.495046,1.405175,-1.468177,0.475326,-0.000000,2.118501,4.35e-06
56,phi = 0,18.643446,26.612624,-58.915883,0.000000,1.405217,-1.468171,0.475324,1.720676,2.118506,4.06e-08
57,phi = 0,19.350336,27.560593,-58.993257,0.000000,1.405291,-1.468175,0.475324,1.723529,2.118508,2.62e-06
58,beta = 0,19.350336,27.749227,-59.008129,-98.782374,1.405305,-1.468177,0.475326,-0.000000,2.118502,3.37e-06
59,beta = 0,19.707390,27.960323,-59.024342,-98.816652,1.405319,-1.468177,0.475326,-0.000000,2.118503,3.10e-06
60,phi = 0,20.094437,28.470237,-59.062671,0.000000,1.405354,-1.468172,0.475324,1.726091,2.118507,1.09e-06
