n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.767724,1.892080,-27.582876,0.000000,1.175410,-1.456298,0.471560,0.736907,2.065456,5.81e-02
2,beta = 0,0.767724,1.909617,-27.933692,-42.788043,1.180733,-1.457328,0.472122,-0.000106,2.059010,6.46e-02
3,beta = 0,1.116455,2.378645,-35.055972,-54.389033,1.262295,-1.470083,0.481084,-0.000010,2.123398,2.03e-04
4,phi = 0,1.368129,2.630706,-37.691598,-0.000000,1.285747,-1.465911,0.479441,1.026506,2.123102,5.00e-04
5,phi = 0,2.103683,3.582527,-44.135895,0.000000,1.342714,-1.463520,0.477084,1.222007,2.120955,2.65e-03
6,beta = 0,2.103683,3.629503,-44.366017,-70.428756,1.344378,-1.463885,0.477283,-0.000027,2.118460,5.14e-03
7,beta = 0,2.458788,4.022573,-46.039315,-73.446478,1.354959,-1.464855,0.478104,-0.000026,2.123175,4.27e-04
8,phi = 0,2.792158,4.386901,-47.324838,0.000000,1.362305,-1.463584,0.477652,1.322899,2.123600,1.27e-06
9,phi = 0,3.360648,5.264297,-49.645373,0.000000,1.375185,-1.463396,0.477259,1.398352,2.122792,8.09e-04
10,beta = 0,3.360648,5.328886,-49.787369,-80.388255,1.375886,-1.463551,0.477335,-0.000010,2.121835,1.77e-03
11,beta = 0,3.744564,5.781698,-50.681084,-82.084502,1.379868,-1.463926,0.477623,-0.000011,2.123412,1.90e-04
12,phi = 0,4.135541,6.196040,-51.388832,0.000000,1.382779,-1.463429,0.477449,1.456286,2.123602,6.70e-07
13,phi = 0,4.789721,7.240081,-52.793685,0.000000,1.388289,-1.463594,0.477423,1.503803,2.123726,1.24e-04
14,beta = 0,4.789721,7.327120,-52.894642,-86.359117,1.388642,-1.463658,0.477460,-0.000003,2.123340,2.62e-04
15,beta = 0,5.012496,7.580589,-53.168955,-86.896672,1.389547,-1.463666,0.477494,-0.000005,2.123512,8.96e-05
16,phi = 0,5.473383,8.022177,-53.609127,0.000000,1.390953,-1.463432,0.477412,1.531744,2.123605,3.27e-06
17,phi = 0,5.947016,8.786917,-54.260993,0.000000,1.392985,-1.463422,0.477358,1.554277,2.123418,1.84e-04
18,beta = 0,5.947016,8.886966,-54.338532,-89.207942,1.393214,-1.463472,0.477379,-0.000003,2.123196,4.06e-04
19,beta = 0,6.442120,9.397318,-54.706456,-89.941831,1.394227,-1.463573,0.477447,-0.000002,2.123557,4.46e-05
20,phi = 0,6.699697,9.855873,-55.003789,0.000000,1.395001,-1.463446,0.477401,1.580173,2.123598,3.31e-06
21,phi = 0,7.444896,10.927722,-55.602363,0.000000,1.396498,-1.463513,0.477410,1.601215,2.123677,7.55e-05
22,beta = 0,7.444896,11.034344,-55.656270,-91.851934,1.396623,-1.463533,0.477422,-0.000001,2.123556,4.54e-05
23,beta = 0,7.700621,11.223483,-55.747125,-92.035905,1.396825,-1.463524,0.477424,-0.000002,2.123567,3.51e-05
24,phi = 0,7.968447,11.693545,-55.962328,0.000000,1.397298,-1.463448,0.477397,1.613946,2.123597,4.81e-06
25,phi = 0,8.757482,12.748527,-56.387003,0.000000,1.398198,-1.463494,0.477404,1.629040,2.123648,4.62e-05
26,beta = 0,8.757482,12.866435,-56.430703,-93.426416,1.398285,-1.463508,0.477412,-0.000000,2.123573,2.85e-05
27,beta = 0,9.025708,13.055214,-56.497540,-93.563065,1.398414,-1.463502,0.477414,-0.000001,2.123579,2.31e-05
28,phi = 0,9.311400,13.533599,-56.659880,0.000000,1.398722,-1.463454,0.477396,1.638783,2.123600,2.21e-06
29,phi = 0,9.870865,14.221395,-56.874265,0.000000,1.399122,-1.463451,0.477386,1.646461,2.123560,4.20e-05
30,beta = 0,9.870865,14.348235,-56.911601,-94.412035,1.399190,-1.463465,0.477392,-0.000001,2.123505,9.73e-05
31,beta = 0,10.439286,14.890496,-57.064016,-94.725675,1.399454,-1.463493,0.477409,-0.000000,2.123595,6.76e-06
32,phi = 0,10.733935,15.375174,-57.190583,-0.000000,1.399665,-1.463458,0.477397,1.657829,2.123604,2.71e-06
33,phi = 0,11.335595,16.296701,-57.410808,-0.000000,1.400024,-1.463471,0.477396,1.665771,2.123607,5.23e-06
34,beta = 0,11.335595,16.445430,-57.444355,-95.511115,1.400077,-1.463482,0.477401,-0.000000,2.123576,2.57e-05
35,beta = 0,11.642605,16.728201,-57.505651,-95.638076,1.400170,-1.463481,0.477404,-0.000001,2.123587,1.44e-05
36,phi = 0,11.936692,17.217786,-57.607589,0.000000,1.400322,-1.463459,0.477396,1.672888,2.123601,9.90e-07
37,phi = 0,12.529825,17.925985,-57.744987,-0.000000,1.400524,-1.463460,0.477392,1.677867,2.123585,1.63e-05
38,beta = 0,12.529825,18.070797,-57.771826,-96.190527,1.400562,-1.463468,0.477395,-0.000000,2.123559,4.25e-05
39,beta = 0,12.828872,18.567594,-57.860693,-96.375399,1.400685,-1.463480,0.477403,-0.000000,2.123599,2.95e-06
40,phi = 0,13.160786,19.061129,-57.944271,0.000000,1.400798,-1.463459,0.477396,1.685106,2.123602,2.41e-07
41,phi = 0,13.828356,19.694059,-58.044830,0.000000,1.400932,-1.463459,0.477392,1.688766,2.123586,1.55e-05
42,beta = 0,13.828356,19.863808,-58.070833,-96.813460,1.400966,-1.463466,0.477395,-0.000000,2.123567,3.50e-05
43,beta = 0,14.164011,20.408245,-58.151380,-96.981682,1.401067,-1.463475,0.477401,-0.000000,2.123598,4.21e-06
44,phi = 0,14.509319,20.905018,-58.221103,0.000000,1.401153,-1.463461,0.477396,1.695194,2.123601,1.07e-06
45,phi = 0,15.175994,21.613895,-58.314852,0.000000,1.401266,-1.463463,0.477394,1.698618,2.123594,8.11e-06
46,beta = 0,15.175994,21.775038,-58.335396,-97.366699,1.401291,-1.463468,0.477396,-0.000000,2.123579,2.24e-05
47,beta = 0,15.497362,22.249839,-58.394083,-97.489686,1.401358,-1.463473,0.477400,-0.000000,2.123598,4.09e-06
48,phi = 0,15.863254,22.749316,-58.453086,0.000000,1.401425,-1.463462,0.477396,1.703676,2.123601,1.12e-06
49,phi = 0,16.561674,23.575855,-58.545264,0.000000,1.401527,-1.463466,0.477395,1.707053,2.123601,1.14e-06
50,beta = 0,16.561674,23.745346,-58.563472,-97.845217,1.401547,-1.463470,0.477397,-0.000000,2.123591,1.12e-05
51,beta = 0,16.894202,24.092163,-58.599662,-97.921283,1.401585,-1.463470,0.477399,-0.000000,2.123596,5.27e-06
52,phi = 0,17.232013,24.593930,-58.650340,0.000000,1.401638,-1.463463,0.477396,1.710909,2.123602,1.24e-07
53,phi = 0,17.913774,25.476870,-58.734640,0.000000,1.401725,-1.463466,0.477396,1.714006,2.123603,1.19e-06
54,beta = 0,17.913774,25.654983,-58.751044,-98.239855,1.401741,-1.463470,0.477398,-0.000000,2.123595,6.48e-06
55,beta = 0,18.257724,25.935060,-58.776136,-98.292727,1.401766,-1.463469,0.477398,-0.000000,2.123597,4.37e-06
56,phi = 0,18.607965,26.438794,-58.820081,0.000000,1.401809,-1.463464,0.477396,1.717148,2.123602,5.82e-07
57,phi = 0,19.339237,27.499402,-58.907329,0.000000,1.401892,-1.463468,0.477397,1.720361,2.123607,5.19e-06
58,beta = 0,19.339237,27.705326,-58.923665,-98.603922,1.401907,-1.463470,0.477398,-0.000000,2.123601,8.41e-07
59,beta = 0,19.720268,27.778418,-58.929308,-98.615839,1.401912,-1.463470,0.477398,-0.000000,2.123600,1.31e-06
60,phi = 0,20.101299,28.283858,-58.967823,0.000000,1.401947,-1.463464,0.477396,1.722591,2.123602,3.61e-07
61,phi = 0,20.486200,29.006091,-59.020337,0.000000,1.401994,-1.463464,0.477395,1.724528,2.123599,2.38e-06
62,beta = 0,20.486200,29.215486,-59.035163,-98.839533,1.402007,-1.463467,0.477397,-0.000000,2.123594,7.29e-06
63,beta = 0,20.871101,29.622157,-59.063221,-98.898881,1.402031,-1.463468,0.477397,-0.000000,2.123598,3.67e-06
64,phi = 0,21.239431,30.129091,-59.097212,0.000000,1.402060,-1.463464,0.477396,1.727366,2.123602,3.83e-07
65,phi = 0,22.005991,31.244499,-59.168072,0.000000,1.402119,-1.463467,0.477397,1.729985,2.123606,4.25e-06
66,beta = 0,22.005991,31.464999,-59.181631,-99.149577,1.402130,-1.463469,0.477398,-0.000000,2.123602,7.23e-09
67,phi = 0,22.404220,31.974456,-59.211867,0.000000,1.402154,-1.463464,0.477396,1.731605,2.123601,3.53e-07
68,beta = 0,22.404220,31.466201,-59.181703,-99.149730,1.402130,-1.463469,0.477398,-0.000000,2.123602,1.50e-08
69,phi = 0,23.179316,32.825944,-59.260310,0.000000,1.402193,-1.463466,0.477396,1.733398,2.123602,2.86e-07
70,beta = 0,23.179316,33.030272,-59.271636,-99.340410,1.402202,-1.463467,0.477397,-0.000000,2.123599,3.01e-06
71,beta = 0,23.556182,33.310511,-59.286821,-99.372631,1.402213,-1.463467,0.477397,-0.000000,2.123600,2.26e-06
72,phi = 0,23.986563,33.819938,-59.313850,0.000000,1.402234,-1.463465,0.477396,1.735381,2.123603,8.83e-07
