n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.771744,1.896396,-27.676762,-0.000000,1.176321,-1.456058,0.467334,0.739522,2.045572,5.79e-02
2,beta = 0,0.771744,1.913963,-28.026136,-42.935811,1.181612,-1.457080,0.467890,-0.000105,2.039064,6.44e-02
3,beta = 0,1.121727,2.389484,-35.193886,-54.618136,1.263528,-1.469948,0.476908,-0.000000,2.103504,1.88e-06
4,phi = 0,1.375150,2.645091,-37.834166,0.000000,1.286905,-1.465731,0.475240,1.030726,2.103010,4.96e-04
5,phi = 0,2.116828,3.598011,-44.218499,0.000000,1.343059,-1.463328,0.472884,1.224583,2.100771,2.73e-03
6,beta = 0,2.116828,3.645435,-44.448604,-70.576621,1.344719,-1.463693,0.473081,-0.000027,2.098300,5.21e-03
7,beta = 0,2.473317,4.049085,-46.147322,-73.642963,1.355416,-1.464695,0.473917,-0.000027,2.103070,4.37e-04
8,phi = 0,2.809226,4.417746,-47.428991,-0.000000,1.362697,-1.463445,0.473473,1.326247,2.103502,4.68e-06
9,phi = 0,3.422076,5.337094,-49.809619,0.000000,1.375759,-1.463327,0.473123,1.403763,2.102896,6.10e-04
10,beta = 0,3.422076,5.411579,-49.969178,-80.732051,1.376531,-1.463496,0.473208,-0.000011,2.102039,1.47e-03
11,beta = 0,3.822059,5.824258,-50.767327,-82.248875,1.380042,-1.463797,0.473453,-0.000008,2.103379,1.27e-04
12,phi = 0,4.017759,6.243185,-51.467708,0.000000,1.382898,-1.463291,0.473269,1.458934,2.103479,2.75e-05
13,phi = 0,4.664829,7.027717,-52.549343,0.000000,1.387203,-1.463232,0.473139,1.495483,2.103090,4.17e-04
14,beta = 0,4.664829,7.110471,-52.650028,-85.881442,1.387576,-1.463313,0.473174,-0.000005,2.102654,8.52e-04
15,beta = 0,5.112265,7.639311,-53.237281,-87.030874,1.389573,-1.463518,0.473314,-0.000006,2.103399,1.07e-04
16,phi = 0,5.349279,8.085497,-53.674683,0.000000,1.390960,-1.463289,0.473233,1.534002,2.103491,1.53e-05
17,phi = 0,6.052114,8.952647,-54.395844,0.000000,1.393177,-1.463324,0.473201,1.558961,2.103421,8.51e-05
18,beta = 0,6.052114,9.050446,-54.469135,-89.468050,1.393387,-1.463370,0.473222,-0.000002,2.103215,2.92e-04
19,beta = 0,6.524493,9.472118,-54.766104,-90.061036,1.394192,-1.463440,0.473276,-0.000001,2.103494,1.21e-05
20,phi = 0,6.763961,9.935324,-55.060813,0.000000,1.394951,-1.463304,0.473226,1.582171,2.103505,8.59e-07
21,phi = 0,7.497313,10.993707,-55.643265,0.000000,1.396398,-1.463368,0.473232,1.602659,2.103570,6.40e-05
22,beta = 0,7.497313,11.101578,-55.697108,-91.934579,1.396522,-1.463388,0.473244,-0.000001,2.103453,5.31e-05
23,beta = 0,7.753395,11.314409,-55.798047,-92.139078,1.396746,-1.463382,0.473248,-0.000002,2.103471,3.48e-05
24,phi = 0,8.027252,11.789121,-56.011971,0.000000,1.397212,-1.463307,0.473221,1.615706,2.103501,5.24e-06
25,phi = 0,8.828412,12.841896,-56.429160,0.000000,1.398089,-1.463351,0.473228,1.630543,2.103548,4.22e-05
26,beta = 0,8.828412,12.961367,-56.472783,-93.512415,1.398176,-1.463366,0.473236,-0.000000,2.103476,3.04e-05
27,beta = 0,9.098400,13.162235,-56.542842,-93.655731,1.398309,-1.463361,0.473238,-0.000001,2.103483,2.30e-05
28,phi = 0,9.388629,13.645282,-56.704117,-0.000000,1.398613,-1.463313,0.473220,1.640365,2.103504,2.48e-06
29,phi = 0,9.955334,14.334306,-56.915439,0.000000,1.399004,-1.463310,0.473211,1.647938,2.103465,4.16e-05
30,beta = 0,9.955334,14.462538,-56.952587,-94.496318,1.399071,-1.463324,0.473216,-0.000001,2.103410,9.58e-05
31,beta = 0,10.528774,15.013604,-57.104978,-94.810078,1.399334,-1.463352,0.473234,-0.000000,2.103499,6.95e-06
32,phi = 0,10.825738,15.502952,-57.230677,0.000000,1.399541,-1.463318,0.473221,1.659273,2.103509,2.59e-06
33,phi = 0,11.433443,16.427803,-57.448128,0.000000,1.399893,-1.463330,0.473221,1.667119,2.103511,4.53e-06
34,beta = 0,11.433443,16.578598,-57.481596,-95.588232,1.399945,-1.463340,0.473226,-0.000000,2.103481,2.56e-05
35,beta = 0,11.744182,16.867390,-57.543186,-95.715867,1.400038,-1.463340,0.473228,-0.000000,2.103492,1.42e-05
36,phi = 0,12.041155,17.361650,-57.644408,0.000000,1.400188,-1.463318,0.473220,1.674221,2.103505,9.89e-07
37,phi = 0,12.640112,18.075383,-57.780596,0.000000,1.400386,-1.463319,0.473216,1.679159,2.103490,1.59e-05
38,beta = 0,12.640112,18.221758,-57.807277,-96.264255,1.400424,-1.463327,0.473220,-0.000000,2.103465,4.14e-05
39,beta = 0,12.942098,18.722861,-57.895434,-96.447734,1.400545,-1.463339,0.473227,-0.000000,2.103503,2.92e-06
40,phi = 0,13.277385,19.221074,-57.978407,0.000000,1.400656,-1.463319,0.473220,1.686348,2.103506,2.63e-07
41,phi = 0,13.952039,19.861922,-58.078526,0.000000,1.400788,-1.463318,0.473217,1.689994,2.103491,1.49e-05
42,beta = 0,13.952039,20.033785,-58.104412,-96.883569,1.400821,-1.463325,0.473219,-0.000000,2.103472,3.38e-05
43,beta = 0,14.291405,20.579587,-58.183800,-97.049447,1.400921,-1.463334,0.473225,-0.000000,2.103502,4.33e-06
44,phi = 0,14.641209,21.081041,-58.253007,0.000000,1.401005,-1.463320,0.473220,1.696359,2.103505,1.11e-06
45,phi = 0,15.315407,21.806272,-58.347295,0.000000,1.401118,-1.463322,0.473218,1.699804,2.103499,7.38e-06
46,beta = 0,15.315407,21.969059,-58.367689,-97.434363,1.401142,-1.463327,0.473221,-0.000000,2.103485,2.12e-05
47,beta = 0,15.639801,22.437253,-58.424555,-97.553586,1.401207,-1.463332,0.473224,-0.000000,2.103502,4.27e-06
48,phi = 0,15.969777,22.941411,-58.483231,0.000000,1.401273,-1.463321,0.473220,1.704780,2.103506,7.08e-07
49,phi = 0,16.673687,23.667366,-58.563052,0.000000,1.401361,-1.463323,0.473219,1.707706,2.103501,5.21e-06
50,beta = 0,16.673687,23.865713,-58.584138,-97.888649,1.401383,-1.463327,0.473221,-0.000000,2.103492,1.45e-05
51,beta = 0,17.047620,24.295647,-58.628438,-97.981792,1.401430,-1.463329,0.473223,-0.000000,2.103500,6.20e-06
52,phi = 0,17.389159,24.802098,-58.678782,-0.000000,1.401482,-1.463322,0.473220,1.711953,2.103506,5.72e-08
53,phi = 0,18.078344,25.704616,-58.763476,0.000000,1.401568,-1.463326,0.473221,1.715066,2.103508,1.56e-06
54,beta = 0,18.078344,25.884855,-58.779786,-98.300415,1.401585,-1.463329,0.473222,-0.000000,2.103500,5.90e-06
55,beta = 0,18.425990,26.154612,-58.803533,-98.350471,1.401608,-1.463328,0.473222,-0.000000,2.103502,4.20e-06
56,phi = 0,18.823515,26.663032,-58.847102,0.000000,1.401650,-1.463323,0.473221,1.718143,2.103507,1.07e-06
57,phi = 0,19.618565,27.939359,-58.949632,0.000000,1.401746,-1.463328,0.473222,1.721920,2.103514,7.78e-06
58,phi = 0,20.016090,28.524165,-58.993550,0.000000,1.401785,-1.463323,0.473220,1.723540,2.103506,5.45e-07
59,phi = 0,20.784010,29.501624,-59.063022,0.000000,1.401847,-1.463326,0.473221,1.726104,2.103509,2.69e-06
60,beta = 0,20.784010,29.699513,-59.076634,-98.927256,1.401859,-1.463328,0.473222,-0.000000,2.103504,2.09e-06
61,beta = 0,21.154406,29.873840,-59.088328,-98.952004,1.401869,-1.463327,0.473222,-0.000000,2.103504,2.25e-06
62,phi = 0,21.543935,30.385462,-59.122041,0.000000,1.401897,-1.463324,0.473221,1.728284,2.103507,9.19e-07
63,phi = 0,21.933464,30.991231,-59.160488,0.000000,1.401929,-1.463323,0.473220,1.729705,2.103503,3.47e-06
64,beta = 0,21.933464,31.204042,-59.173659,-99.132690,1.401940,-1.463325,0.473220,-0.000000,2.103498,8.15e-06
65,beta = 0,22.322993,31.733952,-59.205662,-99.200510,1.401966,-1.463327,0.473222,-0.000000,2.103504,2.56e-06
66,phi = 0,22.698628,32.246895,-59.235646,0.000000,1.401990,-1.463323,0.473220,1.732485,2.103506,9.82e-08
67,phi = 0,23.461978,33.252698,-59.291733,0.000000,1.402034,-1.463326,0.473221,1.734561,2.103509,2.28e-06
68,beta = 0,23.461978,33.464709,-59.303215,-99.407421,1.402043,-1.463327,0.473222,-0.000000,2.103505,9.80e-07
69,beta = 0,23.849692,33.594323,-59.310076,-99.421984,1.402048,-1.463327,0.473222,-0.000000,2.103505,1.24e-06
70,phi = 0,24.248619,34.108439,-59.336925,0.000000,1.402068,-1.463324,0.473221,1.736236,2.103507,5.00e-07
71,phi = 0,24.654212,34.824127,-59.372894,0.000000,1.402095,-1.463324,0.473220,1.737569,2.103505,1.33e-06
72,beta = 0,24.654212,35.050615,-59.384020,-99.579022,1.402103,-1.463326,0.473221,-0.000000,2.103502,4.07e-06
73,beta = 0,25.059806,35.454913,-59.403443,-99.620297,1.402117,-1.463326,0.473221,-0.000000,2.103504,2.29e-06
74,phi = 0,25.460804,35.970080,-59.427609,0.000000,1.402134,-1.463324,0.473221,1.739599,2.103507,4.82e-07
75,phi = 0,26.270215,37.266018,-59.485435,0.000000,1.402174,-1.463326,0.473221,1.741745,2.103510,3.38e-06
76,phi = 0,26.696100,37.831802,-59.509423,0.000000,1.402191,-1.463324,0.473220,1.742636,2.103506,1.12e-07
77,phi = 0,27.573597,39.048112,-59.558651,0.000000,1.402223,-1.463325,0.473221,1.744466,2.103509,2.45e-06
78,phi = 0,28.025210,39.693594,-59.583558,0.000000,1.402240,-1.463324,0.473220,1.745392,2.103506,1.57e-07
79,phi = 0,28.931259,40.971628,-59.630554,0.000000,1.402269,-1.463325,0.473221,1.747140,2.103509,2.29e-06
80,phi = 0,29.385695,41.555446,-59.651051,0.000000,1.402282,-1.463324,0.473221,1.747903,2.103506,6.13e-09
81,phi = 0,30.294566,42.909326,-59.696467,0.000000,1.402310,-1.463325,0.473221,1.749594,2.103508,2.09e-06
82,phi = 0,30.752790,43.417351,-59.712757,0.000000,1.402319,-1.463324,0.473221,1.750200,2.103506,1.76e-07
83,phi = 0,31.211013,43.888314,-59.727555,0.000000,1.402328,-1.463324,0.473220,1.750752,2.103505,1.30e-06
84,beta = 0,31.211013,44.161767,-59.735982,-100.328672,1.402333,-1.463325,0.473221,-0.000000,2.103503,3.02e-06
85,beta = 0,31.669237,44.760190,-59.754079,-100.367316,1.402343,-1.463325,0.473221,-0.000000,2.103505,1.32e-06
86,phi = 0,32.102590,45.279302,-59.769400,0.000000,1.402352,-1.463324,0.473221,1.752311,2.103507,2.60e-07
87,phi = 0,32.535943,45.783085,-59.783943,0.000000,1.402360,-1.463324,0.473220,1.752853,2.103505,1.14e-06
88,beta = 0,32.535943,46.034806,-59.791079,-100.446353,1.402364,-1.463325,0.473221,-0.000000,2.103504,2.68e-06
89,beta = 0,32.977326,46.621581,-59.807422,-100.481276,1.402373,-1.463325,0.473221,-0.000000,2.103505,1.05e-06
90,phi = 0,33.414696,47.141294,-59.821558,0.000000,1.402381,-1.463324,0.473221,1.754256,2.103506,1.86e-07
91,phi = 0,34.303419,48.551450,-59.858407,0.000000,1.402400,-1.463325,0.473221,1.755632,2.103508,1.46e-06
92,phi = 0,34.796976,49.003323,-59.869741,0.000000,1.402406,-1.463324,0.473221,1.756055,2.103507,2.89e-07
93,phi = 0,35.290533,49.630285,-59.885161,0.000000,1.402414,-1.463324,0.473220,1.756630,2.103506,5.51e-07
94,beta = 0,35.290533,49.938343,-59.892604,-100.663432,1.402418,-1.463325,0.473221,-0.000000,2.103505,1.32e-06
95,beta = 0,35.784091,50.344603,-59.902252,-100.684077,1.402423,-1.463325,0.473221,-0.000000,2.103505,1.00e-06
96,phi = 0,36.296092,50.865382,-59.914438,0.000000,1.402429,-1.463324,0.473221,1.757724,2.103507,2.92e-07
97,phi = 0,36.750133,51.829220,-59.936276,0.000000,1.402440,-1.463325,0.473221,1.758540,2.103507,4.68e-07
98,beta = 0,36.750133,52.100088,-59.942307,-100.769816,1.402443,-1.463325,0.473221,-0.000000,2.103506,2.09e-07
99,phi = 0,37.204173,52.727471,-59.955958,-0.000000,1.402450,-1.463324,0.473221,1.759275,2.103506,8.89e-08
100,beta = 0,37.204173,52.206214,-59.944632,-100.774795,1.402444,-1.463325,0.473221,-0.000000,2.103506,2.75e-07
