n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.654311,1.754497,-24.578525,0.000000,1.126145,-1.448872,0.470081,0.653801,2.034257,9.91e-02
2,beta = 0,0.654311,1.768396,-24.909129,-37.987664,1.131991,-1.449520,0.470361,-0.000117,2.026714,1.07e-01
3,beta = 0,1.116795,2.373193,-34.979332,-54.262151,1.261416,-1.469769,0.483153,-0.000021,2.132899,4.45e-04
4,phi = 0,1.368166,2.623386,-37.613994,0.000000,1.284924,-1.465653,0.481542,1.024211,2.132850,4.94e-04
5,phi = 0,2.100666,3.579558,-44.112878,0.000000,1.342467,-1.463300,0.479203,1.221290,2.130857,2.49e-03
6,beta = 0,2.100666,3.626435,-44.343046,-70.387629,1.344128,-1.463663,0.479402,-0.000026,2.128360,4.98e-03
7,beta = 0,2.441689,4.009091,-45.977203,-73.333829,1.354458,-1.464563,0.480185,-0.000030,2.132846,4.98e-04
8,phi = 0,2.782711,4.371137,-47.265570,0.000000,1.361848,-1.463304,0.479741,1.320995,2.133343,9.80e-07
9,phi = 0,3.349461,5.249856,-49.604518,0.000000,1.374871,-1.463125,0.479350,1.397008,2.132552,7.91e-04
10,beta = 0,3.349461,5.314085,-49.746547,-80.311169,1.375573,-1.463280,0.479426,-0.000010,2.131589,1.75e-03
11,beta = 0,3.731685,5.759938,-50.632340,-81.991557,1.379529,-1.463647,0.479711,-0.000011,2.133154,1.90e-04
12,phi = 0,3.926071,6.171908,-51.341716,0.000000,1.382457,-1.463145,0.479535,1.454706,2.133344,1.21e-07
13,phi = 0,4.773727,7.218705,-52.759743,0.000000,1.388036,-1.463317,0.479512,1.502646,2.133482,1.38e-04
14,beta = 0,4.773727,7.305592,-52.861158,-86.293630,1.388391,-1.463380,0.479548,-0.000003,2.133092,2.52e-04
15,beta = 0,4.996331,7.550551,-53.127904,-86.816144,1.389273,-1.463384,0.479580,-0.000005,2.133250,9.42e-05
16,phi = 0,5.453149,7.989721,-53.569524,-0.000000,1.390689,-1.463148,0.479497,1.530381,2.133346,2.57e-06
17,phi = 0,5.924756,8.757677,-54.228792,0.000000,1.392752,-1.463142,0.479444,1.553160,2.133164,1.80e-04
18,beta = 0,5.924756,8.856876,-54.306208,-89.143618,1.392981,-1.463192,0.479466,-0.000003,2.132940,4.04e-04
19,beta = 0,6.418085,9.358996,-54.670924,-89.870807,1.393989,-1.463291,0.479534,-0.000002,2.133300,4.38e-05
20,phi = 0,6.675556,9.815119,-54.969057,0.000000,1.394767,-1.463163,0.479487,1.578957,2.133341,2.72e-06
21,phi = 0,7.418204,10.891922,-55.574878,0.000000,1.396288,-1.463232,0.479497,1.600246,2.133424,8.06e-05
