n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.763297,1.885299,-27.469012,0.000000,1.173440,-1.456489,0.465909,0.733736,2.038386,6.13e-02
2,beta = 0,0.763297,1.902787,-27.821422,-42.608819,1.178858,-1.457502,0.466453,-0.000109,2.031854,6.79e-02
3,beta = 0,1.235474,2.392838,-35.239915,-54.696019,1.264517,-1.471005,0.475806,-0.000021,2.099344,3.92e-04
4,phi = 0,1.366330,2.649486,-37.894534,-0.000000,1.288028,-1.466854,0.474190,1.032514,2.099264,4.71e-04
5,phi = 0,2.128481,3.615514,-44.320601,0.000000,1.344411,-1.464550,0.471887,1.227769,2.097261,2.48e-03
6,beta = 0,2.128481,3.663461,-44.551130,-70.760290,1.346062,-1.464911,0.472084,-0.000027,2.094819,4.92e-03
7,beta = 0,2.475422,4.057275,-46.195288,-73.730452,1.356368,-1.465822,0.472866,-0.000030,2.099247,4.89e-04
8,phi = 0,2.822362,4.427430,-47.479040,0.000000,1.363658,-1.464585,0.472430,1.327857,2.099733,2.41e-06
9,phi = 0,3.398004,5.315716,-49.784441,0.000000,1.376338,-1.464407,0.472048,1.402933,2.098966,7.70e-04
10,beta = 0,3.398004,5.381375,-49.925993,-80.650264,1.377029,-1.464560,0.472122,-0.000010,2.098033,1.70e-03
11,beta = 0,3.786646,5.837605,-50.809029,-82.328689,1.380930,-1.464924,0.472403,-0.000011,2.099552,1.84e-04
12,phi = 0,4.182144,6.258089,-51.513357,0.000000,1.383802,-1.464433,0.472231,1.460467,2.099736,4.56e-07
13,phi = 0,4.846190,7.319919,-52.912436,0.000000,1.389234,-1.464601,0.472209,1.507856,2.099869,1.33e-04
14,beta = 0,4.846190,7.408638,-53.013139,-86.591066,1.389582,-1.464663,0.472245,-0.000003,2.099494,2.42e-04
15,beta = 0,5.072637,7.657807,-53.276946,-87.108744,1.390443,-1.464667,0.472276,-0.000005,2.099645,9.10e-05
16,phi = 0,5.537189,8.105646,-53.714637,0.000000,1.391829,-1.464436,0.472195,1.535379,2.099738,2.52e-06
17,phi = 0,6.017281,8.887405,-54.366565,0.000000,1.393841,-1.464433,0.472144,1.557943,2.099567,1.69e-04
