n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.764602,1.888599,-27.557985,0.000000,1.176191,-1.459806,0.469275,0.736214,2.057942,5.97e-02
2,beta = 0,0.764602,1.906159,-27.910864,-42.751689,1.181590,-1.460830,0.469829,-0.000108,2.051443,6.62e-02
3,beta = 0,1.235014,2.385638,-35.190232,-54.612402,1.265519,-1.473973,0.478996,-0.000006,2.117551,1.17e-04
4,phi = 0,1.365864,2.640484,-37.837762,-0.000000,1.289082,-1.469772,0.477341,1.030832,2.117170,4.97e-04
5,phi = 0,2.104760,3.586846,-44.214878,0.000000,1.345456,-1.467344,0.474970,1.224470,2.114829,2.84e-03
6,beta = 0,2.104760,3.634066,-44.445578,-70.571221,1.347131,-1.467711,0.475167,-0.000027,2.112333,5.33e-03
7,beta = 0,2.458319,4.040672,-46.167096,-73.678983,1.358039,-1.468739,0.476018,-0.000027,2.117219,4.48e-04
8,phi = 0,2.792457,4.408610,-47.451985,0.000000,1.365377,-1.467492,0.475574,1.326987,2.117660,7.38e-06
9,phi = 0,3.396454,5.310210,-49.806090,0.000000,1.378376,-1.467339,0.475208,1.403647,2.116971,6.96e-04
10,beta = 0,3.396454,5.383618,-49.964925,-80.724017,1.379152,-1.467509,0.475291,-0.000012,2.116093,1.57e-03
11,beta = 0,3.792953,5.811410,-50.798438,-82.308355,1.382847,-1.467836,0.475551,-0.000009,2.117516,1.51e-04
12,phi = 0,3.988120,6.229625,-51.502620,0.000000,1.385735,-1.467332,0.475370,1.460107,2.117644,2.33e-05
13,phi = 0,4.646421,6.994994,-52.564304,0.000000,1.389984,-1.467261,0.475235,1.495992,2.117213,4.54e-04
14,beta = 0,4.646421,7.087969,-52.678409,-85.936880,1.390410,-1.467352,0.475273,-0.000006,2.116792,8.75e-04
15,beta = 0,5.121260,7.622069,-53.275996,-87.106915,1.392458,-1.467565,0.475416,-0.000006,2.117566,1.01e-04
16,phi = 0,5.364913,8.067609,-53.713782,0.000000,1.393853,-1.467338,0.475334,1.535350,2.117651,1.64e-05
17,phi = 0,6.065625,9.003595,-54.491211,0.000000,1.396243,-1.467399,0.475316,1.562278,2.117654,1.36e-05
18,beta = 0,6.065625,9.099669,-54.562636,-89.654527,1.396446,-1.467441,0.475338,-0.000002,2.117449,2.18e-04
19,beta = 0,6.296495,9.450533,-54.808828,-90.146558,1.397110,-1.467481,0.475376,-0.000001,2.117648,1.95e-05
20,phi = 0,6.770143,9.913093,-55.105169,0.000000,1.397879,-1.467348,0.475327,1.583726,2.117670,2.80e-06
21,phi = 0,7.288598,10.636204,-55.517123,0.000000,1.398926,-1.467337,0.475298,1.598209,2.117560,1.07e-04
22,beta = 0,7.288598,10.759958,-55.582370,-91.702568,1.399085,-1.467371,0.475312,-0.000002,2.117438,2.30e-04
23,beta = 0,7.843235,11.288478,-55.844805,-92.233813,1.399689,-1.467435,0.475353,-0.000001,2.117656,1.13e-05
24,phi = 0,8.122848,11.762583,-56.058559,0.000000,1.400156,-1.467356,0.475324,1.617359,2.117671,3.87e-06
25,phi = 0,8.684507,12.610963,-56.401885,0.000000,1.400889,-1.467369,0.475316,1.629571,2.117647,2.07e-05
26,beta = 0,8.684507,12.741373,-56.450981,-93.467877,1.400989,-1.467390,0.475325,-0.000001,2.117577,9.02e-05
27,beta = 0,8.966552,13.131999,-56.591111,-93.754516,1.401263,-1.467406,0.475340,-0.000001,2.117649,1.85e-05
28,phi = 0,9.503281,13.614429,-56.753576,0.000000,1.401570,-1.467356,0.475322,1.642136,2.117668,1.16e-06
29,phi = 0,10.072815,14.579660,-57.044590,0.000000,1.402106,-1.467380,0.475323,1.652576,2.117681,1.37e-05
30,beta = 0,10.072815,14.713620,-57.082430,-94.763616,1.402172,-1.467393,0.475330,-0.000000,2.117635,3.23e-05
31,beta = 0,10.357582,14.979072,-57.154310,-94.911810,1.402294,-1.467392,0.475333,-0.000001,2.117650,1.76e-05
32,phi = 0,10.640024,15.467808,-57.281000,0.000000,1.402505,-1.467359,0.475321,1.661087,2.117665,1.91e-06
33,phi = 0,11.501916,16.621987,-57.550031,0.000000,1.402938,-1.467385,0.475328,1.670804,2.117700,3.30e-05
34,beta = 0,11.501916,16.760503,-57.580261,-95.792714,1.402984,-1.467390,0.475331,-0.000000,2.117664,2.88e-06
35,beta = 0,11.806606,16.828542,-57.594547,-95.822354,1.403005,-1.467388,0.475331,-0.000000,2.117662,5.35e-06
36,phi = 0,12.111296,17.322211,-57.695850,0.000000,1.403156,-1.467363,0.475322,1.676085,2.117670,2.23e-06
37,phi = 0,12.735005,18.292157,-57.879176,0.000000,1.403422,-1.467375,0.475323,1.682740,2.117676,8.79e-06
38,beta = 0,12.735005,18.450304,-57.907526,-96.472923,1.403461,-1.467382,0.475326,-0.000000,2.117654,1.31e-05
39,beta = 0,13.054024,18.679726,-57.947178,-96.555549,1.403515,-1.467380,0.475327,-0.000000,2.117657,1.01e-05
40,phi = 0,13.391869,19.177348,-58.030347,0.000000,1.403627,-1.467365,0.475322,1.688239,2.117668,9.47e-07
41,phi = 0,14.074305,20.157502,-58.182256,0.000000,1.403826,-1.467373,0.475323,1.693776,2.117675,7.35e-06
42,beta = 0,14.074305,20.333985,-58.208308,-97.100690,1.403859,-1.467379,0.475326,-0.000000,2.117659,8.00e-06
43,beta = 0,14.418895,20.532154,-58.236557,-97.159786,1.403894,-1.467377,0.475326,-0.000000,2.117660,7.51e-06
44,phi = 0,14.763485,21.033020,-58.306016,0.000000,1.403979,-1.467366,0.475322,1.698295,2.117669,1.70e-06
45,phi = 0,15.452665,22.120671,-58.446014,0.000000,1.404146,-1.467374,0.475323,1.703417,2.117678,1.10e-05
46,beta = 0,15.452665,22.298182,-58.467820,-97.644349,1.404172,-1.467377,0.475325,-0.000000,2.117665,1.90e-06
