n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.771575,1.897010,-27.727067,0.000000,1.178208,-1.459442,0.466263,0.740924,2.044061,5.81e-02
2,beta = 0,0.771575,1.914613,-28.077108,-43.017369,1.183522,-1.460461,0.466817,-0.000106,2.037512,6.46e-02
3,beta = 0,1.243474,2.393667,-35.284386,-54.769188,1.266105,-1.473371,0.475849,-0.000004,2.102064,7.97e-05
4,phi = 0,1.375457,2.651060,-37.935513,0.000000,1.289617,-1.469165,0.474191,1.033728,2.101650,4.94e-04
5,phi = 0,2.118825,3.604076,-44.297367,0.000000,1.345585,-1.466765,0.471841,1.227043,2.099374,2.77e-03
6,beta = 0,2.118825,3.651772,-44.528066,-70.718993,1.347251,-1.467131,0.472038,-0.000027,2.096908,5.24e-03
7,beta = 0,2.475617,4.060128,-46.239656,-73.811078,1.358041,-1.468145,0.472879,-0.000027,2.101703,4.40e-04
8,phi = 0,2.812270,4.431165,-47.522263,0.000000,1.365330,-1.466903,0.472437,1.329249,2.102137,6.57e-06
9,phi = 0,3.423582,5.345361,-49.880449,0.000000,1.378267,-1.466771,0.472083,1.406099,2.101500,6.44e-04
10,beta = 0,3.423582,5.419855,-50.039533,-80.865250,1.379038,-1.466939,0.472166,-0.000012,2.100641,1.50e-03
11,beta = 0,3.823764,5.842587,-50.853389,-82.413290,1.382622,-1.467251,0.472417,-0.000008,2.102005,1.38e-04
12,phi = 0,4.020177,6.264049,-51.554537,0.000000,1.385481,-1.466749,0.472236,1.461851,2.102118,2.54e-05
13,phi = 0,4.690482,7.053294,-52.634361,0.000000,1.389770,-1.466695,0.472109,1.498375,2.101735,4.08e-04
14,beta = 0,4.690482,7.148773,-52.749684,-86.076001,1.390195,-1.466786,0.472149,-0.000006,2.101333,8.11e-04
15,beta = 0,5.149597,7.664983,-53.319837,-87.193007,1.392134,-1.466986,0.472285,-0.000004,2.102067,7.68e-05
16,phi = 0,5.372416,8.113810,-53.755947,0.000000,1.393514,-1.466751,0.472200,1.536804,2.102130,1.36e-05
17,phi = 0,6.062790,8.979835,-54.472022,0.000000,1.395713,-1.466783,0.472168,1.561610,2.102056,8.72e-05
18,beta = 0,6.062790,9.078376,-54.545449,-89.620251,1.395923,-1.466828,0.472189,-0.000002,2.101851,2.92e-04
19,beta = 0,6.536859,9.505196,-54.844200,-90.217365,1.396732,-1.466899,0.472243,-0.000001,2.102130,1.31e-05
20,phi = 0,6.777149,9.971068,-55.138712,0.000000,1.397490,-1.466764,0.472193,1.584902,2.102142,1.04e-06
21,phi = 0,7.512705,11.031838,-55.718697,0.000000,1.398929,-1.466827,0.472199,1.605323,2.102206,6.32e-05
22,beta = 0,7.512705,11.140450,-55.772563,-92.087384,1.399053,-1.466848,0.472211,-0.000001,2.102090,5.28e-05
23,beta = 0,7.769506,11.354887,-55.873606,-92.292289,1.399277,-1.466842,0.472215,-0.000002,2.102109,3.45e-05
24,phi = 0,8.044294,11.832291,-56.087317,0.000000,1.399742,-1.466767,0.472188,1.618380,2.102138,5.19e-06
25,phi = 0,8.847962,12.889588,-56.503451,0.000000,1.400616,-1.466811,0.472195,1.633194,2.102185,4.22e-05
26,beta = 0,8.847962,13.009852,-56.547064,-93.664338,1.400702,-1.466825,0.472203,-0.000000,2.102114,2.97e-05
27,beta = 0,9.118896,13.210116,-56.616432,-93.806376,1.400834,-1.466820,0.472205,-0.000001,2.102121,2.27e-05
