n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.770305,1.896342,-27.725901,0.000000,1.179009,-1.461194,0.468422,0.740892,2.055979,5.78e-02
2,beta = 0,0.770305,1.913950,-28.076570,-43.016509,1.184333,-1.462218,0.468979,-0.000106,2.049448,6.43e-02
3,beta = 0,1.119546,2.388773,-35.243592,-54.701050,1.266543,-1.475021,0.477957,-0.000002,2.113739,3.67e-05
4,phi = 0,1.372654,2.644827,-37.892753,0.000000,1.290116,-1.470808,0.476292,1.032461,2.113276,4.99e-04
5,phi = 0,2.112953,3.599184,-44.291242,0.000000,1.346570,-1.468431,0.473953,1.226852,2.111088,2.69e-03
6,beta = 0,2.112953,3.646778,-44.522247,-70.708555,1.348240,-1.468796,0.474149,-0.000027,2.108613,5.16e-03
7,beta = 0,2.469694,4.048658,-46.214616,-73.765451,1.358935,-1.469784,0.474977,-0.000027,2.113342,4.33e-04
8,phi = 0,2.805294,4.418066,-47.500319,0.000000,1.366268,-1.468530,0.474531,1.328542,2.113772,3.63e-06
9,phi = 0,3.376066,5.293110,-49.788051,0.000000,1.378924,-1.468326,0.474137,1.403052,2.112940,8.36e-04
10,beta = 0,3.376066,5.358570,-49.930412,-80.658638,1.379626,-1.468481,0.474211,-0.000010,2.111992,1.78e-03
11,beta = 0,3.762810,5.824445,-50.838734,-82.385446,1.383666,-1.468868,0.474504,-0.000011,2.113586,1.89e-04
12,phi = 0,4.157518,6.244195,-51.544964,0.000000,1.386562,-1.468380,0.474333,1.461529,2.113777,1.52e-06
13,phi = 0,4.813574,7.285956,-52.928592,-0.000000,1.391968,-1.468534,0.474303,1.508407,2.113881,1.06e-04
14,beta = 0,4.813574,7.373678,-53.029082,-86.622307,1.392319,-1.468599,0.474340,-0.000003,2.113502,2.74e-04
15,beta = 0,5.036910,7.640132,-53.313887,-87.181321,1.393256,-1.468614,0.474378,-0.000004,2.113693,8.24e-05
16,phi = 0,5.504350,8.087271,-53.752394,0.000000,1.394651,-1.468383,0.474296,1.536681,2.113779,3.99e-06
17,phi = 0,5.981559,8.850507,-54.393833,0.000000,1.396642,-1.468369,0.474242,1.558891,2.113591,1.84e-04
18,beta = 0,5.981559,8.952293,-54.471617,-89.473034,1.396870,-1.468418,0.474263,-0.000003,2.113372,4.03e-04
19,beta = 0,6.480293,9.473701,-54.842030,-90.213112,1.397887,-1.468520,0.474331,-0.000002,2.113731,4.48e-05
20,phi = 0,6.738945,9.937873,-55.138396,0.000000,1.398655,-1.468394,0.474286,1.584891,2.113772,3.79e-06
21,phi = 0,7.489313,11.011690,-55.729022,0.000000,1.400125,-1.468460,0.474294,1.605688,2.113847,7.13e-05
22,beta = 0,7.489313,11.119832,-55.782896,-92.108318,1.400249,-1.468480,0.474306,-0.000001,2.113729,4.66e-05
23,beta = 0,7.746527,11.316710,-55.876074,-92.297297,1.400456,-1.468472,0.474309,-0.000002,2.113741,3.46e-05
24,phi = 0,8.017367,11.792435,-56.090462,0.000000,1.400925,-1.468398,0.474282,1.618492,2.113770,4.86e-06
25,phi = 0,8.813847,12.854842,-56.511338,0.000000,1.401812,-1.468443,0.474289,1.633475,2.113820,4.51e-05
26,beta = 0,8.813847,12.974441,-56.554968,-93.680511,1.401899,-1.468456,0.474297,-0.000000,2.113747,2.79e-05
27,beta = 0,9.084253,13.165287,-56.621466,-93.816687,1.402026,-1.468451,0.474298,-0.000001,2.113753,2.26e-05
28,phi = 0,9.372284,13.649366,-56.783114,0.000000,1.402331,-1.468404,0.474281,1.643194,2.113773,2.16e-06
29,phi = 0,9.936355,14.344252,-56.996201,-0.000000,1.402727,-1.468401,0.474272,1.650838,2.113735,4.02e-05
30,beta = 0,9.936355,14.472870,-57.033446,-94.662733,1.402794,-1.468415,0.474277,-0.000001,2.113681,9.41e-05
31,beta = 0,10.510045,15.017416,-57.184042,-94.973117,1.403054,-1.468442,0.474294,-0.000000,2.113769,6.22e-06
32,phi = 0,10.807695,15.507810,-57.310026,0.000000,1.403263,-1.468408,0.474282,1.662134,2.113778,2.71e-06
33,phi = 0,11.413620,16.445140,-57.530284,0.000000,1.403620,-1.468421,0.474282,1.670090,2.113782,6.45e-06
34,beta = 0,11.413620,16.595142,-57.563543,-95.758058,1.403672,-1.468431,0.474287,-0.000000,2.113751,2.39e-05
35,beta = 0,11.721895,16.871967,-57.622535,-95.880439,1.403761,-1.468430,0.474289,-0.000000,2.113761,1.40e-05
36,phi = 0,12.018551,17.367284,-57.723978,0.000000,1.403912,-1.468408,0.474281,1.677105,2.113774,8.73e-07
37,phi = 0,12.616727,18.089912,-57.861828,0.000000,1.404113,-1.468410,0.474277,1.682109,2.113760,1.49e-05
38,beta = 0,12.616727,18.236737,-57.888576,-96.433463,1.404151,-1.468418,0.474281,-0.000000,2.113735,4.03e-05
