n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.654503,1.754434,-24.564516,0.000000,1.125499,-1.447563,0.470074,0.653416,2.032882,9.91e-02
2,beta = 0,0.654503,1.768321,-24.894760,-37.964997,1.131336,-1.448211,0.470354,-0.000117,2.025350,1.07e-01
3,beta = 0,1.117141,2.372680,-34.957440,-54.225761,1.260557,-1.468464,0.483151,-0.000021,2.131532,4.55e-04
4,phi = 0,1.368503,2.622531,-37.589594,0.000000,1.284021,-1.464351,0.481542,1.023490,2.131494,4.93e-04
5,phi = 0,2.100956,3.578468,-44.089673,0.000000,1.341545,-1.461994,0.479199,1.220567,2.129498,2.49e-03
6,beta = 0,2.100956,3.625278,-44.319612,-70.345703,1.343204,-1.462357,0.479399,-0.000026,2.127001,4.99e-03
7,beta = 0,2.441937,4.007497,-45.952739,-73.289388,1.353520,-1.463258,0.480182,-0.000030,2.131489,4.98e-04
8,phi = 0,2.782917,4.369073,-47.240345,0.000000,1.360900,-1.461997,0.479737,1.320186,2.131985,9.02e-07
9,phi = 0,3.349535,5.247293,-49.579699,0.000000,1.373921,-1.461817,0.479345,1.396192,2.131192,7.95e-04
10,beta = 0,3.349535,5.311425,-49.721624,-80.264123,1.374622,-1.461972,0.479421,-0.000010,2.130228,1.76e-03
11,beta = 0,3.731678,5.757160,-50.607872,-81.944922,1.378579,-1.462341,0.479707,-0.000011,2.131796,1.90e-04
12,phi = 0,3.926035,6.168614,-51.316946,0.000000,1.381504,-1.461838,0.479531,1.453875,2.131986,3.32e-08
13,phi = 0,4.773272,7.213968,-52.734407,0.000000,1.387080,-1.462009,0.479507,1.501783,2.132122,1.36e-04
14,beta = 0,4.773272,7.300682,-52.835728,-86.243915,1.387434,-1.462072,0.479544,-0.000003,2.131732,2.54e-04
15,beta = 0,4.995688,7.546560,-53.103774,-86.768819,1.388320,-1.462077,0.479576,-0.000005,2.131893,9.37e-05
16,phi = 0,5.452696,7.985195,-53.545200,0.000000,1.389735,-1.461841,0.479493,1.529544,2.131989,2.69e-06
17,phi = 0,5.924148,8.751451,-54.203737,0.000000,1.391795,-1.461834,0.479440,1.552291,2.131804,1.82e-04
18,beta = 0,5.924148,8.850558,-54.281171,-89.093816,1.392024,-1.461884,0.479461,-0.000003,2.131580,4.06e-04
19,beta = 0,6.417149,9.353785,-54.647073,-89.823150,1.393035,-1.461984,0.479529,-0.000002,2.131942,4.42e-05
20,phi = 0,6.674231,9.809358,-54.945142,0.000000,1.393813,-1.461855,0.479483,1.578120,2.131983,2.90e-06
21,phi = 0,7.416396,10.882261,-55.549527,0.000000,1.395330,-1.461924,0.479492,1.599352,2.132065,7.91e-05
22,beta = 0,7.416396,10.988095,-55.603482,-91.745173,1.395455,-1.461944,0.479504,-0.000001,2.131943,4.37e-05
23,beta = 0,7.671426,11.170448,-55.691809,-91.923905,1.395653,-1.461935,0.479506,-0.000002,2.131951,3.53e-05
24,phi = 0,7.937104,11.637508,-55.907606,0.000000,1.396128,-1.461858,0.479479,1.612007,2.131982,4.68e-06
25,phi = 0,8.721174,12.690139,-56.335248,0.000000,1.397038,-1.461904,0.479486,1.627196,2.132034,4.75e-05
26,beta = 0,8.721174,12.807150,-56.379008,-93.320829,1.397125,-1.461918,0.479494,-0.000000,2.131958,2.84e-05
27,beta = 0,8.988226,12.992679,-56.445291,-93.456257,1.397253,-1.461913,0.479495,-0.000001,2.131963,2.33e-05
28,phi = 0,9.272116,13.468048,-56.608127,0.000000,1.397563,-1.461864,0.479478,1.636932,2.131984,2.16e-06
29,phi = 0,9.828367,14.153083,-56.823671,0.000000,1.397967,-1.461861,0.479468,1.644647,2.131944,4.27e-05
30,beta = 0,9.828367,14.279000,-56.861086,-94.308214,1.398035,-1.461875,0.479473,-0.000001,2.131888,9.87e-05
31,beta = 0,10.393806,14.818461,-57.014146,-94.622978,1.398302,-1.461904,0.479491,-0.000000,2.131979,6.90e-06
32,phi = 0,10.686883,15.300115,-57.141123,-0.000000,1.398515,-1.461868,0.479478,1.656048,2.131989,2.73e-06
33,phi = 0,11.285680,16.215484,-57.361992,0.000000,1.398876,-1.461881,0.479478,1.664009,2.131991,4.96e-06
34,beta = 0,11.285680,16.363316,-57.395660,-95.410337,1.398929,-1.461891,0.479483,-0.000000,2.131960,2.64e-05
35,beta = 0,11.591399,16.646668,-57.457680,-95.538717,1.399023,-1.461891,0.479485,-0.000001,2.131972,1.46e-05
36,phi = 0,11.883932,17.133223,-57.559962,0.000000,1.399177,-1.461869,0.479477,1.671164,2.131985,1.03e-06
37,phi = 0,12.473981,17.835327,-57.697507,-0.000000,1.399380,-1.461870,0.479474,1.676145,2.131969,1.69e-05
38,beta = 0,12.473981,17.979100,-57.724416,-96.091983,1.399418,-1.461878,0.479477,-0.000000,2.131943,4.35e-05
39,beta = 0,12.771497,18.476565,-57.814282,-96.278816,1.399543,-1.461890,0.479485,-0.000000,2.131984,2.76e-06
40,phi = 0,13.100831,18.967065,-57.898153,0.000000,1.399657,-1.461869,0.479477,1.683429,2.131986,9.61e-08
41,phi = 0,13.762608,19.588092,-57.997804,0.000000,1.399790,-1.461868,0.479474,1.687054,2.131970,1.63e-05
42,beta = 0,13.762608,19.755609,-58.023733,-96.715169,1.399824,-1.461875,0.479476,-0.000000,2.131950,3.64e-05
43,beta = 0,14.095052,20.307721,-58.106272,-96.887446,1.399928,-1.461885,0.479483,-0.000000,2.131983,3.60e-06
44,phi = 0,14.435528,20.801455,-58.176251,0.000000,1.400015,-1.461870,0.479477,1.693557,2.131985,8.50e-07
45,phi = 0,15.131952,21.506009,-58.270228,0.000000,1.400129,-1.461872,0.479476,1.696988,2.131978,8.05e-06
46,beta = 0,15.131952,21.690904,-58.294018,-97.280044,1.400157,-1.461878,0.479478,-0.000000,2.131965,2.11e-05
47,beta = 0,15.487899,22.139823,-58.349899,-97.397087,1.400222,-1.461881,0.479481,-0.000000,2.131979,7.20e-06
48,phi = 0,15.812992,22.636255,-58.409243,0.000000,1.400289,-1.461872,0.479477,1.702071,2.131986,5.91e-07
49,phi = 0,16.468023,23.418931,-58.497530,0.000000,1.400388,-1.461875,0.479477,1.705304,2.131983,2.93e-06
50,beta = 0,16.468023,23.586596,-58.515764,-97.745000,1.400407,-1.461879,0.479479,-0.000000,2.131973,1.34e-05
51,beta = 0,16.797961,23.972651,-58.556545,-97.830663,1.400451,-1.461880,0.479480,-0.000000,2.131981,5.05e-06
52,phi = 0,17.132944,24.471373,-58.607415,0.000000,1.400504,-1.461873,0.479478,1.709333,2.131986,4.17e-07
53,phi = 0,17.808342,25.299362,-58.687382,0.000000,1.400587,-1.461875,0.479477,1.712269,2.131986,5.65e-07
54,beta = 0,17.808342,25.474952,-58.703759,-98.140277,1.400603,-1.461879,0.479479,-0.000000,2.131978,8.49e-06
55,beta = 0,18.148756,25.806056,-58.733804,-98.203544,1.400633,-1.461879,0.479480,-0.000000,2.131982,4.52e-06
56,phi = 0,18.495658,26.306742,-58.777913,0.000000,1.400676,-1.461873,0.479478,1.715597,2.131986,2.02e-07
57,phi = 0,19.196390,27.269651,-58.858189,0.000000,1.400753,-1.461877,0.479478,1.718551,2.131990,3.32e-06
58,beta = 0,19.196390,27.455415,-58.873141,-98.497276,1.400767,-1.461879,0.479480,-0.000000,2.131983,2.91e-06
59,beta = 0,19.550220,27.639922,-58.887608,-98.527807,1.400780,-1.461879,0.479480,-0.000000,2.131983,2.94e-06
60,phi = 0,19.928048,28.142314,-58.926218,0.000000,1.400815,-1.461874,0.479478,1.721057,2.131987,1.11e-06
61,phi = 0,20.683702,29.431054,-59.019258,0.000000,1.400898,-1.461878,0.479479,1.724488,2.131993,7.08e-06
62,phi = 0,21.076565,29.978051,-59.056324,0.000000,1.400929,-1.461874,0.479478,1.725856,2.131986,3.86e-07
63,phi = 0,21.844217,30.974519,-59.120487,-0.000000,1.400983,-1.461877,0.479478,1.728226,2.131989,2.87e-06
64,beta = 0,21.844217,31.176850,-59.133114,-99.046808,1.400994,-1.461878,0.479479,-0.000000,2.131985,1.26e-06
65,beta = 0,22.219006,31.308722,-59.141150,-99.063826,1.401000,-1.461878,0.479479,-0.000000,2.131985,1.57e-06
66,phi = 0,22.604792,31.813924,-59.171488,0.000000,1.401025,-1.461874,0.479478,1.730111,2.131987,6.67e-07
67,phi = 0,22.992661,32.476199,-59.209754,0.000000,1.401055,-1.461874,0.479477,1.731527,2.131984,2.28e-06
68,beta = 0,22.992661,32.688975,-59.221759,-99.234632,1.401065,-1.461876,0.479478,-0.000000,2.131980,5.98e-06
69,beta = 0,23.380530,33.143539,-59.246819,-99.287770,1.401084,-1.461877,0.479479,-0.000000,2.131984,2.58e-06
70,phi = 0,23.761738,33.649913,-59.273968,-0.000000,1.401105,-1.461874,0.479478,1.733904,2.131986,2.20e-07
