n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.654655,1.754884,-24.598076,0.000000,1.126593,-1.449682,0.469030,0.654339,2.030110,9.91e-02
2,beta = 0,0.654655,1.768808,-24.929118,-38.019203,1.132448,-1.450327,0.469307,-0.000117,2.022544,1.07e-01
3,beta = 0,1.117389,2.376202,-35.028590,-54.343911,1.262306,-1.470618,0.482113,-0.000017,2.128830,3.70e-04
4,phi = 0,1.369099,2.627501,-37.665773,0.000000,1.285822,-1.466484,0.480492,1.025743,2.128702,4.97e-04
5,phi = 0,2.103129,3.583259,-44.144802,-0.000000,1.343145,-1.464125,0.478152,1.222285,2.126671,2.53e-03
6,beta = 0,2.103129,3.630267,-44.375099,-70.444995,1.344807,-1.464489,0.478351,-0.000027,2.124178,5.02e-03
7,beta = 0,2.445394,4.016692,-46.020554,-73.412614,1.355206,-1.465403,0.479141,-0.000030,2.128700,5.00e-04
8,phi = 0,2.787660,4.380118,-47.308566,0.000000,1.362586,-1.464149,0.478698,1.322376,2.129198,1.48e-06
9,phi = 0,3.355313,5.258936,-49.639366,0.000000,1.375545,-1.463966,0.478307,1.398155,2.128404,7.96e-04
10,beta = 0,3.355313,5.323401,-49.781420,-80.377019,1.376246,-1.464121,0.478383,-0.000010,2.127444,1.76e-03
11,beta = 0,3.738438,5.772294,-50.669866,-82.063106,1.380211,-1.464491,0.478669,-0.000011,2.129010,1.89e-04
12,phi = 0,4.128298,6.185725,-51.378630,0.000000,1.383132,-1.463991,0.478494,1.455944,2.129200,2.65e-07
13,phi = 0,4.782478,7.232744,-52.791273,0.000000,1.388681,-1.464160,0.478470,1.503721,2.129333,1.33e-04
14,beta = 0,4.782478,7.319841,-52.892537,-86.354998,1.389035,-1.464224,0.478507,-0.000003,2.128945,2.54e-04
15,beta = 0,5.005370,7.567691,-53.161384,-86.881824,1.389923,-1.464229,0.478539,-0.000005,2.129107,9.26e-05
16,phi = 0,5.463876,8.008357,-53.602423,0.000000,1.391335,-1.463994,0.478457,1.531513,2.129202,2.81e-06
17,phi = 0,5.936598,8.776388,-54.258954,0.000000,1.393386,-1.463987,0.478404,1.554207,2.129019,1.80e-04
18,beta = 0,5.936598,8.876027,-54.336385,-89.203668,1.393614,-1.464037,0.478425,-0.000003,2.128797,4.03e-04
19,beta = 0,6.431058,9.380928,-54.701517,-89.931955,1.394622,-1.464136,0.478493,-0.000002,2.129156,4.38e-05
20,phi = 0,6.688927,9.838561,-54.999276,0.000000,1.395398,-1.464009,0.478446,1.580015,2.129197,2.85e-06
21,phi = 0,7.433236,10.916270,-55.602887,0.000000,1.396910,-1.464077,0.478456,1.601234,2.129279,7.94e-05
22,beta = 0,7.433236,11.022660,-55.656809,-91.853023,1.397035,-1.464096,0.478468,-0.000001,2.129157,4.25e-05
23,beta = 0,7.689194,11.203608,-55.743939,-92.029452,1.397230,-1.464088,0.478470,-0.000002,2.129164,3.49e-05
24,phi = 0,7.955324,11.672746,-55.959468,0.000000,1.397704,-1.464011,0.478442,1.613845,2.129195,4.57e-06
25,phi = 0,8.741200,12.730781,-56.386793,0.000000,1.398612,-1.464057,0.478450,1.629033,2.129247,4.79e-05
26,beta = 0,8.741200,12.848374,-56.430510,-93.426019,1.398699,-1.464071,0.478458,-0.000000,2.129172,2.74e-05
27,beta = 0,9.009234,13.031857,-56.495668,-93.559236,1.398824,-1.464065,0.478459,-0.000001,2.129176,2.30e-05
28,phi = 0,9.293473,13.509318,-56.658280,0.000000,1.399134,-1.464017,0.478441,1.638725,2.129197,2.05e-06
29,phi = 0,9.850837,14.198542,-56.873865,0.000000,1.399537,-1.464014,0.478432,1.646447,2.129158,4.17e-05
30,beta = 0,9.850837,14.325114,-56.911248,-94.411309,1.399605,-1.464029,0.478437,-0.000001,2.129102,9.71e-05
31,beta = 0,10.418350,14.863659,-57.063161,-94.723914,1.399869,-1.464057,0.478455,-0.000000,2.129193,6.52e-06
32,phi = 0,10.712738,15.347413,-57.189951,0.000000,1.400081,-1.464021,0.478442,1.657806,2.129202,2.76e-06
33,phi = 0,11.312780,16.271343,-57.411510,0.000000,1.400443,-1.464034,0.478442,1.665797,2.129205,5.87e-06
34,beta = 0,11.312780,16.419360,-57.445007,-95.512465,1.400496,-1.464045,0.478447,-0.000000,2.129174,2.53e-05
35,beta = 0,11.618433,16.697886,-57.505588,-95.637946,1.400588,-1.464044,0.478449,-0.000001,2.129185,1.44e-05
36,phi = 0,11.911862,17.186547,-57.607707,0.000000,1.400740,-1.464022,0.478441,1.672892,2.129198,9.62e-07
37,phi = 0,12.503635,17.895570,-57.745764,0.000000,1.400944,-1.464023,0.478437,1.677896,2.129183,1.62e-05
38,beta = 0,12.503635,18.040080,-57.772641,-96.192222,1.400982,-1.464031,0.478441,-0.000000,2.129157,4.25e-05
39,beta = 0,12.801978,18.533802,-57.861272,-96.376604,1.401105,-1.464043,0.478448,-0.000000,2.129196,3.09e-06
40,phi = 0,13.133635,19.026413,-57.945002,0.000000,1.401218,-1.464022,0.478441,1.685133,2.129199,3.20e-07
41,phi = 0,13.800912,19.662451,-58.046418,0.000000,1.401353,-1.464022,0.478438,1.688824,2.129184,1.53e-05
42,beta = 0,13.800912,19.832362,-58.072535,-96.817012,1.401387,-1.464029,0.478440,-0.000000,2.129165,3.48e-05
43,beta = 0,14.136532,20.370978,-58.152488,-96.983999,1.401489,-1.464038,0.478446,-0.000000,2.129195,4.52e-06
