n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.773083,1.897606,-27.714299,0.000000,1.176760,-1.456486,0.464101,0.740569,2.030934,5.84e-02
2,beta = 0,0.773083,1.915193,-28.063443,-42.995500,1.182057,-1.457501,0.464651,-0.000106,2.024376,6.49e-02
3,beta = 0,1.246406,2.398130,-35.304420,-54.802873,1.264859,-1.470507,0.473733,-0.000009,2.089125,1.73e-04
4,phi = 0,1.378684,2.656540,-37.955943,0.000000,1.288281,-1.466319,0.472088,1.034333,2.088812,4.86e-04
5,phi = 0,2.125123,3.608146,-44.282969,-0.000000,1.343753,-1.463894,0.469727,1.226594,2.086450,2.85e-03
6,beta = 0,2.125123,3.655888,-44.513158,-70.692284,1.345413,-1.464260,0.469922,-0.000028,2.083991,5.31e-03
7,beta = 0,2.482063,4.070193,-46.242337,-73.815976,1.356280,-1.465301,0.470778,-0.000027,2.088853,4.44e-04
8,phi = 0,2.819773,4.442431,-47.521171,0.000000,1.363516,-1.464069,0.470339,1.329214,2.089288,9.71e-06
9,phi = 0,3.427020,5.342166,-49.837221,0.000000,1.376188,-1.463896,0.469967,1.404673,2.088566,7.32e-04
10,beta = 0,3.427020,5.415829,-49.994489,-80.779969,1.376951,-1.464064,0.470049,-0.000012,2.087697,1.60e-03
11,beta = 0,3.827033,5.858303,-50.843674,-82.394796,1.380684,-1.464404,0.470315,-0.000010,2.089138,1.59e-04
12,phi = 0,4.024631,6.280939,-51.544204,0.000000,1.383528,-1.463909,0.470138,1.461504,2.089279,1.84e-05
13,phi = 0,4.683123,7.031951,-52.570854,0.000000,1.387600,-1.463822,0.469997,1.496215,2.088816,4.82e-04
14,beta = 0,4.683123,7.124162,-52.682652,-85.945156,1.388015,-1.463909,0.470033,-0.000006,2.088391,9.06e-04
15,beta = 0,5.153117,7.686308,-53.302687,-87.159376,1.390124,-1.464138,0.470182,-0.000006,2.089193,1.04e-04
16,phi = 0,5.392747,8.136308,-53.738124,0.000000,1.391497,-1.463912,0.470102,1.536189,2.089282,1.59e-05
17,phi = 0,6.099703,9.022709,-54.465317,0.000000,1.393717,-1.463952,0.470073,1.561377,2.089228,6.95e-05
18,beta = 0,6.099703,9.120941,-54.537834,-89.605051,1.393923,-1.463997,0.470095,-0.000002,2.089026,2.71e-04
19,beta = 0,6.574230,9.532080,-54.823540,-90.175977,1.394692,-1.464062,0.470146,-0.000000,2.089291,6.89e-06
20,phi = 0,6.815094,9.999134,-55.116792,0.000000,1.395443,-1.463926,0.470095,1.584134,2.089297,1.42e-07
21,phi = 0,7.554347,11.077171,-55.701853,0.000000,1.396886,-1.463991,0.470102,1.604728,2.089366,6.85e-05
22,beta = 0,7.554347,11.186001,-55.755386,-92.052584,1.397008,-1.464011,0.470114,-0.000001,2.089251,4.70e-05
23,beta = 0,7.813570,11.387340,-55.849475,-92.243342,1.397216,-1.464004,0.470117,-0.000002,2.089263,3.41e-05
24,phi = 0,8.087324,11.865914,-56.062339,0.000000,1.397677,-1.463930,0.470091,1.617493,2.089293,4.87e-06
25,phi = 0,8.891610,12.933978,-56.479951,0.000000,1.398549,-1.463974,0.470098,1.632355,2.089341,4.37e-05
