n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.772533,1.897798,-27.748242,0.000000,1.178323,-1.459393,0.464108,0.741515,2.033967,5.84e-02
2,beta = 0,0.772533,1.915412,-28.098060,-43.050898,1.183638,-1.460407,0.464657,-0.000106,2.027387,6.49e-02
3,beta = 0,1.245650,2.399315,-35.352662,-54.883366,1.266774,-1.473410,0.473732,-0.000010,2.092142,1.90e-04
4,phi = 0,1.377949,2.658498,-38.010572,0.000000,1.290304,-1.469223,0.472090,1.035952,2.091847,4.85e-04
5,phi = 0,2.124488,3.610642,-44.334783,0.000000,1.345814,-1.466808,0.469736,1.228211,2.089490,2.84e-03
6,beta = 0,2.124488,3.658536,-44.565480,-70.786071,1.347479,-1.467174,0.469931,-0.000028,2.087032,5.30e-03
7,beta = 0,2.481610,4.073834,-46.296780,-73.915168,1.358377,-1.468214,0.470786,-0.000027,2.091889,4.44e-04
8,phi = 0,2.819466,4.447145,-47.577304,0.000000,1.365633,-1.466984,0.470347,1.331021,2.092323,1.00e-05
9,phi = 0,3.427269,5.348617,-49.893646,0.000000,1.378315,-1.466816,0.469978,1.406535,2.091611,7.22e-04
10,beta = 0,3.427269,5.422571,-50.051230,-80.887412,1.379080,-1.466983,0.470060,-0.000012,2.090744,1.59e-03
11,beta = 0,3.827537,5.864639,-50.898080,-82.498777,1.382806,-1.467320,0.470324,-0.000010,2.092175,1.58e-04
12,phi = 0,4.025203,6.288453,-51.599197,0.000000,1.385656,-1.466826,0.470148,1.463353,2.092314,1.88e-05
13,phi = 0,4.685114,7.043474,-52.628909,0.000000,1.389742,-1.466743,0.470008,1.498190,2.091860,4.73e-04
14,beta = 0,4.685114,7.136257,-52.741097,-86.059234,1.390158,-1.466830,0.470044,-0.000006,2.091439,8.94e-04
15,beta = 0,5.156935,7.695403,-53.356333,-87.264855,1.392251,-1.467055,0.470192,-0.000006,2.092229,1.03e-04
16,phi = 0,5.397760,8.146630,-53.791926,0.000000,1.393626,-1.466830,0.470111,1.538045,2.092316,1.63e-05
17,phi = 0,6.104873,9.043778,-54.525799,0.000000,1.395867,-1.466874,0.470085,1.563482,2.092274,5.91e-05
18,beta = 0,6.104873,9.142028,-54.598052,-89.725236,1.396072,-1.466918,0.470106,-0.000002,2.092073,2.60e-04
19,beta = 0,6.578747,9.543952,-54.876641,-90.282317,1.396821,-1.466980,0.470156,-0.000000,2.092330,3.08e-06
20,phi = 0,6.819477,10.012262,-55.169938,0.000000,1.397573,-1.466844,0.470105,1.585998,2.092333,3.68e-07
21,phi = 0,7.559483,11.100954,-55.758994,-0.000000,1.399026,-1.466910,0.470113,1.606748,2.092405,7.25e-05
22,beta = 0,7.559483,11.210131,-55.812509,-92.168335,1.399149,-1.466929,0.470124,-0.000001,2.092290,4.31e-05
23,beta = 0,7.819823,11.402005,-55.901851,-92.349599,1.399345,-1.466921,0.470127,-0.000002,2.092299,3.37e-05
24,phi = 0,8.092260,11.881852,-56.114778,0.000000,1.399807,-1.466847,0.470100,1.619355,2.092328,4.58e-06
25,phi = 0,8.895052,12.957920,-56.534414,0.000000,1.400684,-1.466892,0.470108,1.634299,2.092378,4.55e-05
26,beta = 0,8.895052,13.078556,-56.577721,-93.727080,1.400769,-1.466905,0.470116,-0.000000,2.092307,2.60e-05
27,beta = 0,9.168504,13.265584,-56.641846,-93.858433,1.400891,-1.466900,0.470117,-0.000001,2.092311,2.20e-05
28,phi = 0,9.458396,13.753790,-56.802360,0.000000,1.401191,-1.466853,0.470100,1.643883,2.092331,1.94e-06
