n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.652273,1.752171,-24.539603,0.000000,1.125767,-1.450269,0.468985,0.652732,2.030022,9.99e-02
2,beta = 0,0.652273,1.766040,-24.870632,-37.927013,1.131640,-1.450904,0.469255,-0.000118,2.022424,1.08e-01
3,beta = 0,1.115311,2.376456,-35.041925,-54.365827,1.262791,-1.471341,0.482126,-0.000013,2.129664,2.67e-04
4,phi = 0,1.366655,2.627960,-37.679096,0.000000,1.286309,-1.467182,0.480492,1.026137,2.129431,5.01e-04
5,phi = 0,2.100732,3.580565,-44.141292,0.000000,1.343526,-1.464804,0.478141,1.222175,2.127328,2.60e-03
6,beta = 0,2.100732,3.627517,-44.371650,-70.438833,1.345193,-1.465169,0.478340,-0.000027,2.124829,5.10e-03
7,beta = 0,2.455956,4.017524,-46.035510,-73.439539,1.355729,-1.466127,0.479154,-0.000025,2.129511,4.20e-04
8,phi = 0,2.788869,4.381223,-47.322849,-0.000000,1.363100,-1.464848,0.478700,1.322835,2.129931,3.80e-07
9,phi = 0,3.357999,5.264616,-49.662180,0.000000,1.376104,-1.464680,0.478315,1.398906,2.129163,7.68e-04
10,beta = 0,3.357999,5.329176,-49.804181,-80.420005,1.376804,-1.464835,0.478390,-0.000010,2.128207,1.72e-03
11,beta = 0,3.741300,5.773794,-50.683062,-82.088266,1.380723,-1.465195,0.478672,-0.000011,2.129744,1.87e-04
12,phi = 0,3.936084,6.187504,-51.391891,0.000000,1.383645,-1.464694,0.478496,1.456389,2.129929,1.97e-06
13,phi = 0,4.787605,7.242886,-52.813628,0.000000,1.389227,-1.464869,0.478475,1.504483,2.130079,1.48e-04
14,beta = 0,4.787605,7.330470,-52.915224,-86.399376,1.389582,-1.464931,0.478512,-0.000003,2.129692,2.39e-04
15,beta = 0,5.011620,7.569848,-53.174230,-86.907046,1.390436,-1.464932,0.478541,-0.000005,2.129835,9.66e-05
16,phi = 0,5.468084,8.010798,-53.615724,0.000000,1.391850,-1.464696,0.478459,1.531971,2.129933,1.83e-06
17,phi = 0,5.942576,8.788682,-54.279375,0.000000,1.393922,-1.464696,0.478408,1.554915,2.129761,1.70e-04
18,beta = 0,5.942576,8.888743,-54.356954,-89.244607,1.394150,-1.464745,0.478429,-0.000003,2.129541,3.91e-04
19,beta = 0,6.440597,9.383739,-54.714447,-89.957798,1.395136,-1.464841,0.478496,-0.000002,2.129891,4.02e-05
20,phi = 0,6.701372,9.841672,-55.012104,0.000000,1.395912,-1.464713,0.478449,1.580464,2.129930,1.28e-06
21,phi = 0,7.448542,10.946098,-55.628897,0.000000,1.397455,-1.464785,0.478461,1.602152,2.130022,9.05e-05
22,beta = 0,7.448542,11.052578,-55.682623,-91.905252,1.397579,-1.464802,0.478472,-0.000001,2.129898,3.28e-05
23,beta = 0,7.707627,11.207083,-55.756671,-92.055237,1.397744,-1.464793,0.478472,-0.000001,2.129898,3.29e-05
24,phi = 0,7.970613,11.676524,-55.972093,0.000000,1.398218,-1.464716,0.478445,1.614292,2.129928,3.43e-06
25,phi = 0,8.752545,12.755090,-56.406872,0.000000,1.399141,-1.464763,0.478453,1.629748,2.129985,5.34e-05
26,beta = 0,8.752545,12.872553,-56.450405,-93.466671,1.399227,-1.464776,0.478461,-0.000000,2.129909,2.27e-05
27,beta = 0,9.022487,13.035995,-56.508261,-93.584988,1.399338,-1.464770,0.478461,-0.000001,2.129909,2.19e-05
28,phi = 0,9.303820,13.513761,-56.670844,0.000000,1.399648,-1.464722,0.478444,1.639175,2.129930,1.32e-06
29,phi = 0,9.858285,14.216474,-56.890328,0.000000,1.400058,-1.464720,0.478434,1.647037,2.129892,3.92e-05
30,beta = 0,9.858285,14.343143,-56.927665,-94.445062,1.400126,-1.464734,0.478440,-0.000001,2.129837,9.38e-05
31,beta = 0,10.428139,14.868461,-57.075689,-94.749718,1.400383,-1.464761,0.478457,-0.000000,2.129926,5.04e-06
32,phi = 0,10.724859,15.352522,-57.202467,0.000000,1.400595,-1.464725,0.478444,1.658257,2.129934,2.91e-06
