n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.769420,1.891949,-27.576740,0.000000,1.173804,-1.453772,0.463930,0.736736,2.026884,5.99e-02
2,beta = 0,0.769420,1.909482,-27.926931,-42.777310,1.179145,-1.454786,0.464476,-0.000107,2.020347,6.64e-02
3,beta = 0,1.242979,2.397200,-35.261512,-54.731770,1.263243,-1.468074,0.473713,-0.000017,2.086480,3.10e-04
4,phi = 0,1.374714,2.654907,-37.911765,0.000000,1.286615,-1.463912,0.472087,1.033024,2.086314,4.76e-04
5,phi = 0,2.141265,3.628928,-44.348973,0.000000,1.342825,-1.461645,0.469808,1.228655,2.084439,2.35e-03
6,beta = 0,2.141265,3.677178,-44.579141,-70.810486,1.344461,-1.462004,0.470004,-0.000026,2.082024,4.77e-03
7,beta = 0,2.488676,4.067199,-46.196287,-73.732239,1.354538,-1.462881,0.470767,-0.000029,2.086312,4.78e-04
8,phi = 0,2.836087,4.438503,-47.477067,0.000000,1.361777,-1.461645,0.470331,1.327794,2.086788,1.67e-06
9,phi = 0,3.415253,5.332875,-49.783268,0.000000,1.374400,-1.461475,0.469953,1.402894,2.086044,7.46e-04
10,beta = 0,3.415253,5.398745,-49.924304,-80.647063,1.375085,-1.461627,0.470027,-0.000010,2.085121,1.67e-03
11,beta = 0,3.805697,5.853071,-50.798002,-82.307622,1.378924,-1.461984,0.470304,-0.000011,2.086609,1.82e-04
12,phi = 0,4.202668,6.274705,-51.500297,0.000000,1.381775,-1.461493,0.470133,1.460029,2.086790,1.58e-08
13,phi = 0,4.871336,7.345246,-52.901342,-0.000000,1.387186,-1.461665,0.470112,1.507477,2.086931,1.41e-04
14,beta = 0,4.871336,7.434472,-53.001897,-86.569043,1.387531,-1.461726,0.470148,-0.000003,2.086559,2.31e-04
15,beta = 0,5.099503,7.678775,-53.258671,-87.072844,1.388365,-1.461727,0.470177,-0.000005,2.086697,9.26e-05
16,phi = 0,5.564730,8.127751,-53.695111,0.000000,1.389740,-1.461497,0.470096,1.534706,2.086792,1.88e-06
17,phi = 0,6.048327,8.918352,-54.349843,0.000000,1.391750,-1.461497,0.470047,1.557362,2.086628,1.62e-04
18,beta = 0,6.048327,9.020363,-54.426602,-89.383312,1.391972,-1.461545,0.470068,-0.000003,2.086418,3.72e-04
19,beta = 0,6.556354,9.522281,-54.778413,-90.085741,1.392926,-1.461638,0.470132,-0.000002,2.086752,3.80e-05
20,phi = 0,6.822582,9.988280,-55.072326,0.000000,1.393680,-1.461514,0.470087,1.582574,2.086789,1.03e-06
21,phi = 0,7.584497,11.116597,-55.683346,0.000000,1.395181,-1.461584,0.470099,1.604074,2.086879,8.92e-05
22,beta = 0,7.584497,11.225095,-55.736406,-92.014132,1.395302,-1.461601,0.470110,-0.000000,2.086761,2.92e-05
23,beta = 0,7.849414,11.375208,-55.806124,-92.155441,1.395454,-1.461591,0.470110,-0.000001,2.086759,3.09e-05
24,phi = 0,8.116663,11.852734,-56.018655,0.000000,1.395914,-1.461517,0.470083,1.615943,2.086787,2.97e-06
25,phi = 0,8.912517,12.956325,-56.449892,-0.000000,1.396813,-1.461563,0.470092,1.631283,2.086843,5.30e-05
26,beta = 0,8.912517,13.075910,-56.492833,-93.553404,1.396897,-1.461575,0.470099,-0.000000,2.086770,2.00e-05
27,beta = 0,9.188454,13.233679,-56.546938,-93.664108,1.396999,-1.461569,0.470099,-0.000001,2.086770,2.05e-05
