n, event_type, t, r, theta, phi,pr, ptheta, pphi, beta, E, dE
1,phi = 0,0.768484,1.892871,-27.612468,0.000000,1.175945,-1.457050,0.469405,0.737731,2.056081,5.84e-02
2,beta = 0,0.768484,1.910422,-27.963191,-42.835217,1.181274,-1.458076,0.469963,-0.000106,2.049598,6.49e-02
3,beta = 0,1.117845,2.384406,-35.141672,-54.531274,1.263553,-1.470981,0.479004,-0.000002,2.114486,4.11e-05
4,phi = 0,1.370209,2.638495,-37.780756,0.000000,1.286988,-1.466771,0.477340,1.029144,2.114028,4.99e-04
5,phi = 0,2.108872,3.589365,-44.185943,0.000000,1.343503,-1.464366,0.474981,1.223567,2.111799,2.73e-03
6,beta = 0,2.108872,3.636567,-44.416196,-70.518589,1.345168,-1.464732,0.475178,-0.000027,2.109313,5.21e-03
7,beta = 0,2.464063,4.036949,-46.110999,-73.576872,1.355873,-1.465728,0.476013,-0.000027,2.114090,4.37e-04
8,phi = 0,2.798556,4.403782,-47.394899,0.000000,1.363193,-1.464472,0.475566,1.325151,2.114523,3.82e-06
9,phi = 0,3.410490,5.324538,-49.792751,0.000000,1.376394,-1.464364,0.475219,1.403207,2.113936,5.91e-04
10,beta = 0,3.410490,5.398957,-49.953009,-80.701455,1.377171,-1.464533,0.475304,-0.000011,2.113076,1.45e-03
11,beta = 0,3.809187,5.804916,-50.743046,-82.202503,1.380657,-1.464829,0.475547,-0.000007,2.114407,1.20e-04
12,phi = 0,4.003907,6.221957,-51.444714,0.000000,1.383530,-1.464318,0.475361,1.458162,2.114498,2.86e-05
13,phi = 0,4.625524,6.969518,-52.487907,0.000000,1.387709,-1.464227,0.475217,1.493395,2.114037,4.90e-04
14,beta = 0,4.625524,7.053184,-52.591270,-85.766901,1.388097,-1.464309,0.475251,-0.000006,2.113585,9.42e-04
15,beta = 0,5.068453,7.612767,-53.220482,-86.997873,1.390256,-1.464546,0.475406,-0.000006,2.114422,1.05e-04
16,phi = 0,5.298991,8.057030,-53.660109,0.000000,1.391656,-1.464313,0.475325,1.533500,2.114519,8.13e-06
17,phi = 0,6.022789,8.902690,-54.368585,0.000000,1.393845,-1.464342,0.475288,1.558014,2.114421,1.06e-04
18,beta = 0,6.022789,9.007672,-54.448093,-89.426130,1.394075,-1.464392,0.475312,-0.000003,2.114219,3.08e-04
19,beta = 0,6.507112,9.438378,-54.754583,-90.037960,1.394911,-1.464470,0.475369,-0.000000,2.114524,3.26e-06
20,phi = 0,6.744805,9.899669,-55.049943,0.000000,1.395675,-1.464331,0.475317,1.581790,2.114528,4.10e-07
21,phi = 0,7.475425,10.973038,-55.643939,0.000000,1.397155,-1.464397,0.475325,1.602683,2.114600,7.32e-05
22,beta = 0,7.475425,11.080389,-55.697767,-91.935910,1.397279,-1.464417,0.475337,-0.000001,2.114481,4.60e-05
23,beta = 0,7.732122,11.273493,-55.789762,-92.122286,1.397483,-1.464409,0.475339,-0.000002,2.114492,3.48e-05
